run_id,method,seq,t_recv_ns,t_parse_start_ns,t_parse_end_ns,t_ros_publish_ns,payload_size_bytes,status
R01,ROS_TCP,608,1782054528557330465,1782054528557403166,1782054528557816531,1782054528557955798,77,ok
R01,ROS_TCP,609,1782054528632576819,1782054528632722490,1782054528633365437,1782054528633790398,76,ok
R01,ROS_TCP,610,1782054528713419696,1782054528713626107,1782054528714495761,1782054528714656914,75,ok
R01,ROS_TCP,611,1782054528796782575,1782054528796955733,1782054528797720731,1782054528798115806,80,parse_error
R01,ROS_TCP,612,1782054528881847138,1782054528882008191,1782054528882764579,1782054528883085028,72,ok
R01,ROS_TCP,613,1782054528954478109,1782054528954531735,1782054528955236858,1782054528955531759,75,ok
R01,ROS_TCP,614,1782054529031945167,1782054529032052045,1782054529032802679,1782054529033277556,80,ok
R01,ROS_TCP,615,1782054529111635140,1782054529111724686,1782054529112337877,1782054529112520990,74,ok
R01,ROS_TCP,616,1782054529193832441,1782054529194030102,1782054529194557984,1782054529194819484,77,ok
R01,ROS_TCP,617,1782054529276686983,1782054529276879112,1782054529277474854,1782054529277727525,74,ok
R01,ROS_TCP,618,1782054529353093140,1782054529353260939,1782054529353897771,1782054529354144848,78,ok
R01,ROS_TCP,619,1782054529432640870,1782054529432855661,1782054529433294566,1782054529433741899,73,ok
R01,ROS_TCP,620,1782054529509639923,1782054529509878762,1782054529510618715,1782054529510925231,83,ok
R01,ROS_TCP,621,1782054529594184939,1782054529594241764,1782054529594997269,1782054529595407303,76,ok
R01,ROS_TCP,622,1782054529672830475,1782054529672946717,1782054529673774158,1782054529674233761,74,ok
R01,ROS_TCP,623,1782054529754528317,1782054529754622383,1782054529755336687,1782054529755537979,71,ok
R01,ROS_TCP,624,1782054529835603013,1782054529835817613,1782054529836383725,1782054529836504183,70,ok
R01,ROS_TCP,625,1782054529919250685,1782054529919317741,1782054529919659270,1782054529920079721,73,ok
R01,ROS_TCP,626,1782054529992074789,1782054529992196867,1782054529993056060,1782054529993508857,64,ok
R01,ROS_TCP,627,1782054530072208843,1782054530072414278,1782054530073088115,1782054530073475783,71,ok
R01,ROS_TCP,628,1782054530152930563,1782054530153132539,1782054530153768052,1782054530154096843,74,ok
R01,ROS_TCP,629,1782054530238673142,1782054530238906429,1782054530239634765,1782054530239828703,71,ok
R01,ROS_TCP,630,1782054530318149962,1782054530318364790,1782054530318976768,1782054530319125052,65,ok
R01,ROS_TCP,631,1782054530393437490,1782054530393542229,1782054530394465852,1782054530394943185,71,ok
R01,ROS_TCP,632,1782054530475107691,1782054530475186690,1782054530475660222,1782054530475851411,75,ok
R01,ROS_TCP,633,1782054530554947956,1782054530555081519,1782054530555624726,1782054530555773740,72,ok
R01,ROS_TCP,634,1782054530634223911,1782054530634355711,1782054530635131198,1782054530635307040,64,ok
R01,ROS_TCP,635,1782054530712805083,1782054530712883338,1782054530713508981,1782054530713796540,74,ok
R01,ROS_TCP,636,1782054530797237722,1782054530797355843,1782054530798354503,1782054530798645737,64,ok
R01,ROS_TCP,637,1782054530877858386,1782054530878007110,1782054530878557015,1782054530878986004,65,ok
R01,ROS_TCP,638,1782054530954335252,1782054530954539087,1782054530955094971,1782054530955460896,68,ok
R01,ROS_TCP,639,1782054531037730580,1782054531037883596,1782054531038617337,1782054531038971397,67,ok
R01,ROS_TCP,640,1782054531113443722,1782054531113525224,1782054531114204684,1782054531114621080,66,ok
R01,ROS_TCP,641,1782054531199866495,1782054531200053765,1782054531200782695,1782054531201162595,75,ok
R01,ROS_TCP,642,1782054531277116464,1782054531277324541,1782054531278126689,1782054531278439894,65,ok
R01,ROS_TCP,643,1782054531354993723,1782054531355151863,1782054531355697856,1782054531355997483,75,ok
R01,ROS_TCP,644,1782054531435859847,1782054531435938728,1782054531436503874,1782054531436883637,68,ok
R01,ROS_TCP,645,1782054531513624531,1782054531513853142,1782054531514672758,1782054531515050205,72,ok
R01,ROS_TCP,646,1782054531595282307,1782054531595422461,1782054531596193229,1782054531596370035,73,ok
R01,ROS_TCP,647,1782054531674551193,1782054531674623519,1782054531675271607,1782054531675701755,75,ok
R01,ROS_TCP,648,1782054531757441266,1782054531757511893,1782054531758155432,1782054531758341216,67,ok
R01,ROS_TCP,649,1782054531836463339,1782054531836531537,1782054531837312444,1782054531837499732,73,ok
R01,ROS_TCP,650,1782054531915382923,1782054531915569642,1782054531916310334,1782054531916606514,73,ok
R01,ROS_TCP,651,1782054531991010125,1782054531991175894,1782054531991947710,1782054531992177827,69,ok
R01,ROS_TCP,652,1782054532073259226,1782054532073360319,1782054532074009872,1782054532074375223,71,ok
R01,ROS_TCP,653,1782054532157111869,1782054532157316109,1782054532158137352,1782054532158532629,72,ok
R01,ROS_TCP,654,1782054532236680589,1782054532236783245,1782054532237415412,1782054532237696052,69,ok
R01,ROS_TCP,655,1782054532314236029,1782054532314375615,1782054532315182498,1782054532315600824,71,ok
R01,ROS_TCP,656,1782054532399286809,1782054532399366150,1782054532400163278,1782054532400323091,69,ok
R01,ROS_TCP,657,1782054532475753110,1782054532475833856,1782054532476336206,1782054532476573586,75,ok
R01,ROS_TCP,658,1782054532554712838,1782054532554782588,1782054532555590703,1782054532555881628,70,ok
R01,ROS_TCP,659,1782054532636671684,1782054532636755811,1782054532637565278,1782054532637917948,67,ok
R01,ROS_TCP,660,1782054532712752134,1782054532712968238,1782054532713511344,1782054532713830107,73,ok
R01,ROS_TCP,661,1782054532795093379,1782054532795207336,1782054532795920613,1782054532796111635,72,ok
R01,ROS_TCP,662,1782054532877684840,1782054532877885261,1782054532878655315,1782054532878861304,67,ok
R01,ROS_TCP,663,1782054532954175660,1782054532954247159,1782054532954820453,1782054532955048189,66,ok
R01,ROS_TCP,664,1782054533036109468,1782054533036222900,1782054533036992652,1782054533037225843,66,ok
R01,ROS_TCP,665,1782054533112835325,1782054533112988008,1782054533113674969,1782054533114095352,74,ok
R01,ROS_TCP,666,1782054533191865024,1782054533192041891,1782054533192918924,1782054533193377326,65,ok
R01,ROS_TCP,667,1782054533271050813,1782054533271113239,1782054533271649548,1782054533271925594,71,ok
R01,ROS_TCP,668,1782054533355026400,1782054533355214184,1782054533355978872,1782054533356458742,68,ok
R01,ROS_TCP,669,1782054533433983590,1782054533434175668,1782054533434880661,1782054533435179828,72,ok
R01,ROS_TCP,670,1782054533509965680,1782054533510176743,1782054533510858359,1782054533511243374,72,ok
R01,ROS_TCP,671,1782054533593273461,1782054533593395441,1782054533594075133,1782054533594442310,69,ok
R01,ROS_TCP,672,1782054533675777391,1782054533675913881,1782054533676475935,1782054533676806234,66,ok
R01,ROS_TCP,673,1782054533752606697,1782054533752698359,1782054533753243791,1782054533753646643,66,ok
R01,ROS_TCP,674,1782054533831640345,1782054533831833176,1782054533832626000,1782054533832869713,73,ok
R01,ROS_TCP,675,1782054533917592922,1782054533917756065,1782054533918381692,1782054533918525580,65,ok
R01,ROS_TCP,676,1782054533992524824,1782054533992648646,1782054533993330535,1782054533993654987,68,ok
R01,ROS_TCP,677,1782054534074729490,1782054534074789087,1782054534075419489,1782054534075583103,70,ok
R01,ROS_TCP,678,1782054534150031730,1782054534150179473,1782054534150852427,1782054534151210558,72,ok
R01,ROS_TCP,679,1782054534233593224,1782054534233802266,1782054534234228021,1782054534234597894,65,ok
R01,ROS_TCP,680,1782054534312737995,1782054534312805270,1782054534313517623,1782054534313756313,75,ok
R01,ROS_TCP,681,1782054534395999543,1782054534396151951,1782054534397094392,1782054534397532095,75,ok
R01,ROS_TCP,682,1782054534475396034,1782054534475533125,1782054534476260633,1782054534476425415,64,ok
R01,ROS_TCP,683,1782054534553064794,1782054534553260651,1782054534554078521,1782054534554527074,69,ok
R01,ROS_TCP,684,1782054534636347750,1782054534636561722,1782054534637242032,1782054534637494459,73,ok
R01,ROS_TCP,685,1782054534713405639,1782054534713526645,1782054534714117181,1782054534714464204,70,ok
R01,ROS_TCP,686,1782054534792374665,1782054534792548522,1782054534793103974,1782054534793375869,68,ok
R01,ROS_TCP,687,1782054534872621386,1782054534872758928,1782054534873444086,1782054534873679740,74,ok
R01,ROS_TCP,688,1782054534953119714,1782054534953171156,1782054534953918448,1782054534954299257,81,ok
R01,ROS_TCP,689,1782054535032871782,1782054535033026377,1782054535033713230,1782054535033902784,83,ok
R01,ROS_TCP,690,1782054535110854339,1782054535111003097,1782054535111659988,1782054535111801915,77,ok
R01,ROS_TCP,691,1782054535188599400,1782054535188660627,1782054535189005290,1782054535189228397,82,dropped
R01,ROS_TCP,692,1782054535270440567,1782054535270612721,1782054535271495889,1782054535271704927,78,ok
R01,ROS_TCP,693,1782054535352270451,1782054535352442144,1782054535353009341,1782054535353168788,76,ok
R01,ROS_TCP,694,1782054535428754767,1782054535428973321,1782054535429599514,1782054535429935960,78,ok
R01,ROS_TCP,695,1782054535511091157,1782054535511262696,1782054535511981135,1782054535512301940,76,ok
R01,ROS_TCP,696,1782054535597774467,1782054535597878035,1782054535598393540,1782054535598558801,72,ok
R01,ROS_TCP,697,1782054535677011118,1782054535677253933,1782054535677973677,1782054535678406887,80,ok
R01,ROS_TCP,698,1782054535753362203,1782054535753509112,1782054535754160915,1782054535754466023,82,ok
R01,ROS_TCP,699,1782054535832848243,1782054535833051812,1782054535833830995,1782054535834253035,83,ok
R01,ROS_TCP,700,1782054535908651734,1782054535908723006,1782054535909575125,1782054535909877674,77,ok
R01,ROS_TCP,701,1782054535992402423,1782054535992605982,1782054535993289858,1782054535993619979,82,ok
R01,ROS_TCP,702,1782054536068831770,1782054536069031592,1782054536069539549,1782054536069668613,83,ok
R01,ROS_TCP,703,1782054536154337045,1782054536154438793,1782054536155222886,1782054536155507389,82,ok
R01,ROS_TCP,704,1782054536235766986,1782054536235850588,1782054536236483316,1782054536236790893,74,ok
R01,ROS_TCP,705,1782054536315573816,1782054536315717347,1782054536316337330,1782054536316554107,78,ok
R01,ROS_TCP,706,1782054536397392717,1782054536397636671,1782054536398118398,1782054536398291004,83,ok
R01,ROS_TCP,707,1782054536474425027,1782054536474672299,1782054536475405990,1782054536475638083,72,ok
R01,ROS_TCP,708,1782054536556270789,1782054536556515256,1782054536557030965,1782054536557249911,78,ok
R01,ROS_TCP,709,1782054536636622825,1782054536636867345,1782054536637616520,1782054536637817694,75,ok
R01,ROS_TCP,710,1782054536715692677,1782054536715834438,1782054536716557003,1782054536717027025,78,ok
R01,ROS_TCP,711,1782054536796732333,1782054536796875911,1782054536797586055,1782054536797849127,83,ok
R01,ROS_TCP,712,1782054536876011674,1782054536876096375,1782054536876736179,1782054536876892123,78,ok
R01,ROS_TCP,713,1782054536957469547,1782054536957711051,1782054536958220361,1782054536958606957,74,ok
R01,ROS_TCP,714,1782054537038271165,1782054537038377508,1782054537039003879,1782054537039136221,73,ok
R01,ROS_TCP,715,1782054537113610603,1782054537113745217,1782054537114309367,1782054537114710696,82,ok
R01,ROS_TCP,716,1782054537195582422,1782054537195742455,1782054537196579390,1782054537196716820,79,ok
R01,ROS_TCP,717,1782054537276063923,1782054537276205314,1782054537276828670,1782054537276967474,81,ok
R01,ROS_TCP,718,1782054537357512765,1782054537357693103,1782054537358562839,1782054537359036383,74,ok
R01,ROS_TCP,719,1782054537432266710,1782054537432444559,1782054537433107818,1782054537433339784,77,ok
R01,ROS_TCP,720,1782054537513322194,1782054537513539350,1782054537514183873,1782054537514588081,78,ok
R01,ROS_TCP,721,1782054537590108811,1782054537590267866,1782054537590945797,1782054537591167526,79,ok
R01,ROS_TCP,722,1782054537672816089,1782054537672971741,1782054537673693523,1782054537674017146,72,ok
R01,ROS_TCP,723,1782054537754813149,1782054537754977283,1782054537755652238,1782054537756102810,72,ok
R01,ROS_TCP,724,1782054537833617518,1782054537833769118,1782054537834599139,1782054537834882119,82,ok
R01,ROS_TCP,725,1782054537911272755,1782054537911493162,1782054537912140543,1782054537912408257,74,ok
R01,ROS_TCP,726,1782054537996322508,1782054537996455097,1782054537997388910,1782054537997637950,73,ok
R01,ROS_TCP,727,1782054538072647736,1782054538072847914,1782054538073701618,1782054538073938723,76,ok
R01,ROS_TCP,728,1782054538155192782,1782054538155353934,1782054538156112586,1782054538156518029,77,ok
R01,ROS_TCP,729,1782054538236294104,1782054538236351365,1782054538237087365,1782054538237293947,77,ok
R01,ROS_TCP,730,1782054538315055688,1782054538315107974,1782054538315778185,1782054538315913756,82,ok
R01,ROS_TCP,731,1782054538392572884,1782054538392816982,1782054538393567627,1782054538393840271,72,ok
R01,ROS_TCP,732,1782054538473500060,1782054538473628756,1782054538474283597,1782054538474518366,81,ok
R01,ROS_TCP,733,1782054538553566864,1782054538553712413,1782054538554341178,1782054538554574414,72,ok
R01,ROS_TCP,734,1782054538636249679,1782054538636329620,1782054538637149989,1782054538637406795,72,ok
R01,ROS_TCP,735,1782054538714685488,1782054538714899946,1782054538715653930,1782054538715851244,83,ok
R01,ROS_TCP,736,1782054538796599617,1782054538796749530,1782054538797454765,1782054538797693073,81,ok
R01,ROS_TCP,737,1782054538872678560,1782054538872738240,1782054538873637173,1782054538874073010,83,ok
R01,ROS_TCP,738,1782054538954386652,1782054538954502873,1782054538955128743,1782054538955446069,80,ok
R01,ROS_TCP,739,1782054539035485502,1782054539035698687,1782054539036442247,1782054539036832359,78,ok
R01,ROS_TCP,740,1782054539114249714,1782054539114325098,1782054539114919113,1782054539115351945,81,ok
R01,ROS_TCP,741,1782054539194020443,1782054539194106599,1782054539194702718,1782054539195011972,73,ok
R01,ROS_TCP,742,1782054539272769374,1782054539272835166,1782054539273400401,1782054539273841828,81,ok
R01,ROS_TCP,743,1782054539349426547,1782054539349501889,1782054539350048859,1782054539350278532,72,ok
R01,ROS_TCP,744,1782054539433523115,1782054539433599012,1782054539434259753,1782054539434572259,73,ok
R01,ROS_TCP,745,1782054539510774208,1782054539510937670,1782054539511667071,1782054539511880675,81,ok
R01,ROS_TCP,746,1782054539592618639,1782054539592761322,1782054539593455295,1782054539593886457,78,duplicate
R01,ROS_TCP,747,1782054539667023346,1782054539667255284,1782054539667943687,1782054539668356704,76,ok
R01,ROS_TCP,748,1782054539753381086,1782054539753515424,1782054539754106305,1782054539754292614,75,ok
R01,ROS_TCP,749,1782054539829836325,1782054539829972580,1782054539830424882,1782054539830884525,73,ok
R01,ROS_TCP,750,1782054539912679573,1782054539912858130,1782054539913449706,1782054539913770596,78,ok
R02,ROS_TCP,751,1782054544992651535,1782054544992767178,1782054544993341421,1782054544993775400,72,ok
R02,ROS_TCP,752,1782054545071275279,1782054545071514290,1782054545072054485,1782054545072218025,72,ok
R02,ROS_TCP,753,1782054545149814720,1782054545149928654,1782054545150367957,1782054545150601422,77,ok
R02,ROS_TCP,754,1782054545227632198,1782054545227732620,1782054545228547450,1782054545228804159,73,ok
R02,ROS_TCP,755,1782054545307006281,1782054545307249058,1782054545308122387,1782054545308298564,74,ok
R02,ROS_TCP,756,1782054545392033197,1782054545392200862,1782054545392798678,1782054545393207834,74,ok
R02,ROS_TCP,757,1782054545473688124,1782054545473754813,1782054545474327881,1782054545474719571,83,ok
R02,ROS_TCP,758,1782054545552552616,1782054545552789114,1782054545553423495,1782054545553647606,81,ok
R02,ROS_TCP,759,1782054545633227235,1782054545633432624,1782054545634034231,1782054545634155646,82,ok
R02,ROS_TCP,760,1782054545714406315,1782054545714560835,1782054545715250515,1782054545715489905,72,ok
R02,ROS_TCP,761,1782054545791297407,1782054545791404841,1782054545791838225,1782054545792142515,74,ok
R02,ROS_TCP,762,1782054545868399473,1782054545868524497,1782054545869042497,1782054545869257299,74,ok
R02,ROS_TCP,763,1782054545946219393,1782054545946352097,1782054545946986133,1782054545947284634,72,ok
R02,ROS_TCP,764,1782054546031358013,1782054546031515144,1782054546032219511,1782054546032420972,80,ok
R02,ROS_TCP,765,1782054546109954283,1782054546110142250,1782054546110691492,1782054546110955961,79,ok
R02,ROS_TCP,766,1782054546188851981,1782054546188928770,1782054546189411563,1782054546189832202,81,parse_error
R02,ROS_TCP,767,1782054546267605529,1782054546267759300,1782054546268396524,1782054546268716557,82,ok
R02,ROS_TCP,768,1782054546345517289,1782054546345757189,1782054546346370742,1782054546346786567,74,ok
R02,ROS_TCP,769,1782054546425810880,1782054546425903808,1782054546426501536,1782054546426775015,83,dropped
R02,ROS_TCP,770,1782054546508465395,1782054546508587605,1782054546509432773,1782054546509869574,79,ok
R02,ROS_TCP,771,1782054546591496482,1782054546591664260,1782054546592357544,1782054546592524864,74,ok
R02,ROS_TCP,772,1782054546664849944,1782054546665032190,1782054546665708178,1782054546665978167,72,ok
R02,ROS_TCP,773,1782054546743890158,1782054546744038943,1782054546744638991,1782054546744850397,76,ok
R02,ROS_TCP,774,1782054546824478038,1782054546824570989,1782054546825541484,1782054546825950111,76,ok
R02,ROS_TCP,775,1782054546908186798,1782054546908263443,1782054546908837399,1782054546909117450,83,ok
R02,ROS_TCP,776,1782054546982272015,1782054546982383751,1782054546982967134,1782054546983182954,77,ok
R02,ROS_TCP,777,1782054547069440479,1782054547069540862,1782054547070313270,1782054547070570647,83,ok
R02,ROS_TCP,778,1782054547150365477,1782054547150473565,1782054547151196568,1782054547151643532,81,ok
R02,ROS_TCP,779,1782054547228465906,1782054547228697521,1782054547229326587,1782054547229626173,74,ok
R02,ROS_TCP,780,1782054547305995929,1782054547306137397,1782054547306732508,1782054547307069070,80,ok
R02,ROS_TCP,781,1782054547384656574,1782054547384808241,1782054547385365724,1782054547385660406,75,ok
R02,ROS_TCP,782,1782054547464397033,1782054547464499084,1782054547465236943,1782054547465698938,78,ok
R02,ROS_TCP,783,1782054547549378084,1782054547549545801,1782054547550029656,1782054547550285167,76,ok
R02,ROS_TCP,784,1782054547626647114,1782054547626864767,1782054547627505661,1782054547627920546,73,ok
R02,ROS_TCP,785,1782054547704635026,1782054547704775448,1782054547705283346,1782054547705677741,79,ok
R02,ROS_TCP,786,1782054547788860915,1782054547788924390,1782054547789658499,1782054547789997815,83,ok
R02,ROS_TCP,787,1782054547864846752,1782054547865065797,1782054547865702500,1782054547866064160,78,ok
R02,ROS_TCP,788,1782054547945313781,1782054547945393555,1782054547945972004,1782054547946437027,82,ok
R02,ROS_TCP,789,1782054548024244958,1782054548024462961,1782054548025183476,1782054548025416244,83,ok
R02,ROS_TCP,790,1782054548104587416,1782054548104664160,1782054548105369386,1782054548105684444,77,ok
R02,ROS_TCP,791,1782054548186329747,1782054548186444732,1782054548187082813,1782054548187310582,73,ok
R02,ROS_TCP,792,1782054548266306752,1782054548266556630,1782054548267086646,1782054548267426509,83,ok
R02,ROS_TCP,793,1782054548344363717,1782054548344417876,1782054548345184463,1782054548345560069,76,ok
R02,ROS_TCP,794,1782054548423699402,1782054548423777621,1782054548424356251,1782054548424510800,81,ok
R02,ROS_TCP,795,1782054548508777380,1782054548508860207,1782054548509443360,1782054548509786335,81,ok
R02,ROS_TCP,796,1782054548585995703,1782054548586202937,1782054548586701433,1782054548586831378,78,ok
R02,ROS_TCP,797,1782054548666801737,1782054548667008730,1782054548667531501,1782054548667946662,77,ok
R02,ROS_TCP,798,1782054548746656155,1782054548746902440,1782054548747504938,1782054548747956328,81,ok
R02,ROS_TCP,799,1782054548826475856,1782054548826573769,1782054548827162236,1782054548827385236,78,dropped
R02,ROS_TCP,800,1782054548908573235,1782054548908693155,1782054548909391694,1782054548909790222,82,ok
R02,ROS_TCP,801,1782054548991275154,1782054548991370926,1782054548992039036,1782054548992272018,83,ok
R02,ROS_TCP,802,1782054549069627493,1782054549069828473,1782054549070430059,1782054549070860019,83,ok
R02,ROS_TCP,803,1782054549151016876,1782054549151130888,1782054549151835481,1782054549152262192,83,ok
R02,ROS_TCP,804,1782054549230076185,1782054549230300138,1782054549230888779,1782054549231267725,75,ok
R02,ROS_TCP,805,1782054549303507178,1782054549303617859,1782054549304144704,1782054549304583929,69,ok
R02,ROS_TCP,806,1782054549388246175,1782054549388424371,1782054549389246202,1782054549389534972,71,ok
R02,ROS_TCP,807,1782054549468708219,1782054549468760113,1782054549469341210,1782054549469737726,74,ok
R02,ROS_TCP,808,1782054549553539715,1782054549553725571,1782054549554495050,1782054549554846946,68,ok
R02,ROS_TCP,809,1782054549628784039,1782054549628922264,1782054549629564441,1782054549629705183,64,ok
R02,ROS_TCP,810,1782054549708384720,1782054549708500846,1782054549709148197,1782054549709276598,69,parse_error
R02,ROS_TCP,811,1782054549790147330,1782054549790329790,1782054549791087116,1782054549791317238,73,ok
R02,ROS_TCP,812,1782054549874907302,1782054549875053114,1782054549875974330,1782054549876166661,66,ok
R02,ROS_TCP,813,1782054549948752351,1782054549948939534,1782054549949439580,1782054549949575910,74,ok
R02,ROS_TCP,814,1782054550032764958,1782054550032852611,1782054550033641694,1782054550033951238,69,ok
R02,ROS_TCP,815,1782054550110189635,1782054550110306561,1782054550111043379,1782054550111361560,68,ok
R02,ROS_TCP,816,1782054550186658720,1782054550186748712,1782054550187377471,1782054550187597223,66,ok
R02,ROS_TCP,817,1782054550268462083,1782054550268622349,1782054550269363214,1782054550269492051,70,ok
R02,ROS_TCP,818,1782054550348039188,1782054550348287964,1782054550348977296,1782054550349244048,72,ok
R02,ROS_TCP,819,1782054550424457810,1782054550424530689,1782054550425222447,1782054550425590385,64,ok
R02,ROS_TCP,820,1782054550508541804,1782054550508758829,1782054550509384920,1782054550509802319,67,ok
R02,ROS_TCP,821,1782054550590211654,1782054550590286757,1782054550591012344,1782054550591323090,72,ok
R02,ROS_TCP,822,1782054550670403481,1782054550670545463,1782054550671156323,1782054550671522520,69,ok
R02,ROS_TCP,823,1782054550752314691,1782054550752490039,1782054550753035999,1782054550753275406,67,dropped
R02,ROS_TCP,824,1782054550828752332,1782054550828876650,1782054550829454331,1782054550829857724,65,ok
R02,ROS_TCP,825,1782054550913216131,1782054550913436572,1782054550914112552,1782054550914244867,75,ok
R02,ROS_TCP,826,1782054550989638043,1782054550989773914,1782054550990504098,1782054550990685616,67,ok
R02,ROS_TCP,827,1782054551071244140,1782054551071296558,1782054551071961548,1782054551072237026,71,ok
R02,ROS_TCP,828,1782054551150303673,1782054551150439564,1782054551151080202,1782054551151507675,73,ok
R02,ROS_TCP,829,1782054551226198508,1782054551226364508,1782054551227007460,1782054551227217516,66,ok
R02,ROS_TCP,830,1782054551312386568,1782054551312617555,1782054551313532115,1782054551313682749,61,duplicate
R02,ROS_TCP,831,1782054551387641389,1782054551387750315,1782054551388488074,1782054551388673404,64,ok
R02,ROS_TCP,832,1782054551470800564,1782054551471037999,1782054551471535604,1782054551471924578,58,ok
R02,ROS_TCP,833,1782054551545346458,1782054551545537250,1782054551546312634,1782054551546692466,62,ok
R02,ROS_TCP,834,1782054551628574610,1782054551628813032,1782054551629427124,1782054551629645898,61,ok
R02,ROS_TCP,835,1782054551712535799,1782054551712674327,1782054551713429686,1782054551713714165,60,ok
R02,ROS_TCP,836,1782054551791128265,1782054551791218601,1782054551791845510,1782054551792168385,60,ok
R02,ROS_TCP,837,1782054551871192051,1782054551871350154,1782054551872161783,1782054551872480696,62,ok
R02,ROS_TCP,838,1782054551950275076,1782054551950422043,1782054551951083479,1782054551951408700,60,ok
R02,ROS_TCP,839,1782054552030932401,1782054552031166506,1782054552031821001,1782054552032222477,64,ok
R02,ROS_TCP,840,1782054552109486600,1782054552109576627,1782054552110329414,1782054552110609189,59,ok
R02,ROS_TCP,841,1782054552191174387,1782054552191269460,1782054552191901748,1782054552192234218,63,ok
R02,ROS_TCP,842,1782054552273030819,1782054552273082650,1782054552273726120,1782054552274078156,59,ok
R02,ROS_TCP,843,1782054552350052602,1782054552350129074,1782054552350605590,1782054552350884181,60,dropped
R02,ROS_TCP,844,1782054552429607221,1782054552429708137,1782054552430239104,1782054552430407885,62,ok
R02,ROS_TCP,845,1782054552511829910,1782054552511939842,1782054552512655656,1782054552513113741,59,ok
R02,ROS_TCP,846,1782054552589910846,1782054552590150565,1782054552590621062,1782054552590842371,60,ok
R02,ROS_TCP,847,1782054552672818846,1782054552672992907,1782054552673587271,1782054552673961077,63,ok
R02,ROS_TCP,848,1782054552749512330,1782054552749610235,1782054552750311830,1782054552750517546,59,ok
R02,ROS_TCP,849,1782054552833928288,1782054552834066605,1782054552834779180,1782054552835125397,63,ok
R02,ROS_TCP,850,1782054552908300457,1782054552908378714,1782054552909086409,1782054552909277735,58,ok
R02,ROS_TCP,851,1782054552990850696,1782054552990990297,1782054552991685246,1782054552991833248,60,ok
R02,ROS_TCP,852,1782054553069164295,1782054553069395505,1782054553069998567,1782054553070357680,63,dropped
R02,ROS_TCP,853,1782054553149326300,1782054553149463653,1782054553150157825,1782054553150366034,59,ok
R02,ROS_TCP,854,1782054553228031261,1782054553228106700,1782054553228782931,1782054553229197488,61,ok
R02,ROS_TCP,855,1782054553309642606,1782054553309781168,1782054553310359771,1782054553310582353,65,ok
R02,ROS_TCP,856,1782054553388788941,1782054553388842887,1782054553389478216,1782054553389915163,64,ok
R02,ROS_TCP,857,1782054553469780381,1782054553470003882,1782054553470693688,1782054553471026651,63,ok
R02,ROS_TCP,858,1782054553550058586,1782054553550228274,1782054553550765551,1782054553551066272,62,ok
R02,ROS_TCP,859,1782054553629528427,1782054553629728261,1782054553630421866,1782054553630818182,59,duplicate
R02,ROS_TCP,860,1782054553710273560,1782054553710388225,1782054553711035202,1782054553711386834,58,ok
R02,ROS_TCP,861,1782054553785308761,1782054553785449208,1782054553786086275,1782054553786372164,58,ok
R02,ROS_TCP,862,1782054553873750783,1782054553873903274,1782054553874680124,1782054553874847818,60,ok
R02,ROS_TCP,863,1782054553952186290,1782054553952280693,1782054553953099419,1782054553953515191,62,ok
R02,ROS_TCP,864,1782054554032037226,1782054554032138908,1782054554032825449,1782054554033300996,58,ok
R02,ROS_TCP,865,1782054554113284242,1782054554113467964,1782054554114091859,1782054554114277540,62,ok
R02,ROS_TCP,866,1782054554188705230,1782054554188799851,1782054554189528783,1782054554189885424,63,ok
R02,ROS_TCP,867,1782054554266709935,1782054554266949677,1782054554267779808,1782054554268230252,65,ok
R02,ROS_TCP,868,1782054554353350431,1782054554353524441,1782054554354167399,1782054554354603167,62,ok
R02,ROS_TCP,869,1782054554435798043,1782054554436011150,1782054554436700770,1782054554436957077,61,ok
R02,ROS_TCP,870,1782054554510692175,1782054554510788648,1782054554511469546,1782054554511609573,65,ok
R02,ROS_TCP,871,1782054554587336249,1782054554587522439,1782054554588103740,1782054554588263190,61,ok
R02,ROS_TCP,872,1782054554673629492,1782054554673754076,1782054554674513513,1782054554674800145,65,ok
R02,ROS_TCP,873,1782054554752081768,1782054554752178684,1782054554752860068,1782054554753239888,60,ok
R02,ROS_TCP,874,1782054554828582294,1782054554828702691,1782054554829457456,1782054554829806665,60,ok
R02,ROS_TCP,875,1782054554908692804,1782054554908875138,1782054554909589400,1782054554909864691,60,ok
R02,ROS_TCP,876,1782054554989157293,1782054554989290447,1782054554989721219,1782054554990199751,61,ok
R02,ROS_TCP,877,1782054555070163463,1782054555070232372,1782054555070852655,1782054555071289884,60,ok
R02,ROS_TCP,878,1782054555147289526,1782054555147391585,1782054555148070267,1782054555148297114,61,parse_error
R02,ROS_TCP,879,1782054555228034257,1782054555228108140,1782054555228639608,1782054555229035659,63,ok
R02,ROS_TCP,880,1782054555310297336,1782054555310367053,1782054555311174566,1782054555311411475,81,ok
R02,ROS_TCP,881,1782054555388984369,1782054555389055404,1782054555389847666,1782054555390040553,80,ok
R02,ROS_TCP,882,1782054555468792575,1782054555468939493,1782054555469569931,1782054555469948298,76,ok
R02,ROS_TCP,883,1782054555547307641,1782054555547404838,1782054555548133791,1782054555548299108,79,ok
R02,ROS_TCP,884,1782054555622907026,1782054555622973914,1782054555623605187,1782054555624002938,78,ok
R02,ROS_TCP,885,1782054555706423052,1782054555706513707,1782054555707276165,1782054555707670506,78,ok
