run_id,method,seq,t_robot_recv_ns,ros_topic,linear_x,linear_y,angular_z,action_id,status
R01,ROS_TCP,300,1782054503920364223,/cmd_vel,0.0,0.0,0.0597,3,ok
R01,ROS_TCP,301,1782054504002022635,/cmd_vel,0.0,0.0,0.0626,4,ok
R01,ROS_TCP,302,1782054504082929507,/cmd_vel,0.0,0.0,0.07,3,ok
R01,ROS_TCP,303,1782054504160829071,/cmd_vel,0.0,0.0,0.0647,3,ok
R01,ROS_TCP,304,1782054504239334132,/cmd_vel,0.0,0.0,0.0668,3,ok
R01,ROS_TCP,305,1782054504325706461,/cmd_vel,0.0,0.0,0.0622,2,ok
R01,ROS_TCP,306,1782054504403906418,/cmd_vel,0.0,0.0,0.0762,2,ok
R01,ROS_TCP,307,1782054504481450841,/cmd_vel,0.0,0.0,0.0704,5,ok
R01,ROS_TCP,308,1782054504563914165,/cmd_vel,0.0,0.0,0.0644,5,ok
R01,ROS_TCP,309,1782054504643538167,/cmd_vel,0.0,0.0,0.0685,5,ok
R01,ROS_TCP,310,1782054504722028259,/cmd_vel,0.0,0.0,0.0718,4,ok
R01,ROS_TCP,311,1782054504798845526,/cmd_vel,0.0,0.0,0.0598,5,ok
R01,ROS_TCP,312,1782054504890082727,/cmd_vel,0.0,0.0,0.0727,3,ok
R01,ROS_TCP,313,1782054504964490076,/cmd_vel,0.0,0.0,0.0705,4,ok
R01,ROS_TCP,314,1782054505041701398,/cmd_vel,0.0,0.0,0.0619,5,ok
R01,ROS_TCP,315,1782054505125543846,/cmd_vel,0.0,0.0,0.0572,5,ok
R01,ROS_TCP,316,1782054505201644138,/cmd_vel,0.0,0.0,0.0642,1,ok
R01,ROS_TCP,317,1782054505284105981,/cmd_vel,0.0,0.0,0.0655,4,ok
R01,ROS_TCP,318,1782054505366355604,/cmd_vel,0.0,0.0,0.0656,2,ok
R01,ROS_TCP,319,1782054505442813346,/cmd_vel,0.0,0.0,0.0704,3,ok
R01,ROS_TCP,320,1782054505522137370,/cmd_vel,0.0,0.0,0.0576,1,ok
R01,ROS_TCP,321,1782054505601222599,/cmd_vel,0.0,0.0,0.0645,2,ok
R01,ROS_TCP,322,1782054505681326078,/cmd_vel,0.0,0.0,0.0578,1,ok
R01,ROS_TCP,323,1782054505759593642,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,324,1782054505837163783,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,325,1782054505920697237,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,326,1782054506000943733,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,327,1782054506083879779,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,328,1782054506162680266,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,329,1782054506248533924,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,330,1782054506321285575,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,331,1782054506399013869,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,332,1782054506481274077,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,333,1782054506561908706,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,334,1782054506643367963,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,335,1782054506722533587,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,336,1782054506801990738,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,337,1782054506880841952,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,338,1782054506958671480,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,339,1782054507042446603,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,340,1782054507127590202,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,343,1782054507366709959,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,344,1782054507439550808,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,345,1782054507521716179,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,346,1782054507598103052,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,347,1782054507681105977,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,348,1782054507759730830,/cmd_vel,0.1593,0.0,0.1294,0,ok
R01,ROS_TCP,349,1782054507841768683,/cmd_vel,0.1581,0.0,0.1371,0,ok
R01,ROS_TCP,350,1782054507920721757,/cmd_vel,0.1593,0.0,0.1182,0,ok
R01,ROS_TCP,351,1782054507995943205,/cmd_vel,0.1604,0.0,0.1265,0,ok
R01,ROS_TCP,352,1782054508079083232,/cmd_vel,0.1593,0.0,0.124,0,ok
R01,ROS_TCP,353,1782054508156377755,/cmd_vel,0.1646,0.0,0.118,0,ok
R01,ROS_TCP,354,1782054508236574753,/cmd_vel,0.1614,0.0,0.1265,0,ok
R01,ROS_TCP,355,1782054508323220034,/cmd_vel,0.1622,0.0,0.1213,0,ok
R01,ROS_TCP,356,1782054508399777364,/cmd_vel,0.1616,0.0,0.1252,0,ok
R01,ROS_TCP,357,1782054508476581224,/cmd_vel,0.1577,0.0,0.1209,0,ok
R01,ROS_TCP,358,1782054508556459663,/cmd_vel,0.1611,0.0,0.1293,0,ok
R01,ROS_TCP,359,1782054508637278944,/cmd_vel,0.1604,0.0,0.1307,0,ok
R01,ROS_TCP,360,1782054508719238679,/cmd_vel,0.1636,0.0,0.1293,0,ok
R01,ROS_TCP,361,1782054508801845829,/cmd_vel,0.1587,0.0,0.121,0,ok
R01,ROS_TCP,362,1782054508878520330,/cmd_vel,0.1577,0.0,0.1214,0,ok
R01,ROS_TCP,363,1782054508959243843,/cmd_vel,0.159,0.0,0.121,0,ok
R01,ROS_TCP,364,1782054509035093497,/cmd_vel,0.164,0.0,0.1252,0,ok
R01,ROS_TCP,365,1782054509117443969,/cmd_vel,0.1619,0.0,0.1188,0,ok
R01,ROS_TCP,366,1782054509195212130,/cmd_vel,0.1596,0.0,0.123,0,ok
R01,ROS_TCP,367,1782054509276864775,/cmd_vel,0.1627,0.0,0.1281,0,ok
R01,ROS_TCP,368,1782054509355433305,/cmd_vel,0.16,0.0,0.1249,0,ok
R01,ROS_TCP,369,1782054509436071907,/cmd_vel,0.1522,0.0,0.1247,0,ok
R01,ROS_TCP,370,1782054509519483967,/cmd_vel,0.1579,0.0,0.1202,0,ok
R01,ROS_TCP,371,1782054509601606275,/cmd_vel,0.1629,0.0,0.1288,0,ok
R01,ROS_TCP,372,1782054509677085432,/cmd_vel,0.1493,0.0,0.1266,0,ok
R01,ROS_TCP,373,1782054509753952709,/cmd_vel,0.1612,0.0,0.1193,0,ok
R01,ROS_TCP,374,1782054509839193279,/cmd_vel,0.1644,0.0,0.1354,0,ok
R01,ROS_TCP,375,1782054509914760388,/cmd_vel,0.1534,0.0,0.1295,0,ok
R01,ROS_TCP,376,1782054510000470415,/cmd_vel,0.1515,0.0,0.1209,0,ok
R01,ROS_TCP,377,1782054510080526284,/cmd_vel,0.156,0.0,0.1294,0,ok
R01,ROS_TCP,378,1782054510157174781,/cmd_vel,0.157,0.0,0.1251,0,ok
R01,ROS_TCP,379,1782054510233404491,/cmd_vel,0.1594,0.0,0.1285,0,ok
R01,ROS_TCP,380,1782054510318506570,/cmd_vel,0.1658,0.0,0.1242,0,ok
R01,ROS_TCP,381,1782054510405242996,/cmd_vel,0.1545,0.0,0.1227,0,ok
R01,ROS_TCP,382,1782054510477608072,/cmd_vel,0.1574,0.0,0.1261,0,ok
R01,ROS_TCP,383,1782054510561037137,/cmd_vel,0.1662,0.0,0.1348,0,ok
R01,ROS_TCP,384,1782054510642923249,/cmd_vel,0.1608,0.0,0.1225,0,ok
R01,ROS_TCP,385,1782054510717614916,/cmd_vel,0.1557,0.0,0.1265,0,ok
R01,ROS_TCP,386,1782054510800350480,/cmd_vel,0.1596,0.0,0.1292,0,ok
R01,ROS_TCP,387,1782054510879640456,/cmd_vel,0.1548,0.0,0.1251,0,ok
R01,ROS_TCP,388,1782054510967684650,/cmd_vel,0.159,0.0,0.1273,0,ok
R01,ROS_TCP,389,1782054511040222169,/cmd_vel,0.1657,0.0,0.1186,0,ok
R01,ROS_TCP,390,1782054511123167475,/cmd_vel,0.1597,0.0,0.1228,0,ok
R01,ROS_TCP,391,1782054511197483598,/cmd_vel,0.1496,0.0,0.1084,0,ok
R01,ROS_TCP,392,1782054511282185460,/cmd_vel,0.1445,0.0,0.1053,0,ok
R01,ROS_TCP,393,1782054511358813545,/cmd_vel,0.1396,0.0,0.0989,0,ok
R01,ROS_TCP,394,1782054511440367023,/cmd_vel,0.1493,0.0,0.1018,0,ok
R01,ROS_TCP,395,1782054511518470094,/cmd_vel,0.1443,0.0,0.108,0,ok
R01,ROS_TCP,396,1782054511601531072,/cmd_vel,0.1466,0.0,0.1015,0,ok
R01,ROS_TCP,397,1782054511680663085,/cmd_vel,0.1464,0.0,0.1085,0,ok
R01,ROS_TCP,398,1782054511756936032,/cmd_vel,0.1433,0.0,0.1013,0,ok
R01,ROS_TCP,399,1782054511835988133,/cmd_vel,0.1476,0.0,0.0977,0,ok
R01,ROS_TCP,400,1782054511922984808,/cmd_vel,0.1511,0.0,0.1104,0,ok
R01,ROS_TCP,401,1782054512001388776,/cmd_vel,0.1496,0.0,0.1131,0,ok
R01,ROS_TCP,402,1782054512078406365,/cmd_vel,0.1474,0.0,0.1054,0,ok
R01,ROS_TCP,403,1782054512161787876,/cmd_vel,0.1432,0.0,0.1032,0,ok
R01,ROS_TCP,404,1782054512240342094,/cmd_vel,0.1519,0.0,0.0986,0,ok
R01,ROS_TCP,405,1782054512321038891,/cmd_vel,0.1483,0.0,0.0994,0,ok
R01,ROS_TCP,406,1782054512405893609,/cmd_vel,0.1422,0.0,0.1126,0,ok
R01,ROS_TCP,407,1782054512478813553,/cmd_vel,0.1397,0.0,0.1107,0,ok
R01,ROS_TCP,408,1782054512555490039,/cmd_vel,0.1414,0.0,0.1042,0,ok
R01,ROS_TCP,409,1782054512636598185,/cmd_vel,0.1459,0.0,0.1115,0,ok
R01,ROS_TCP,410,1782054512714906143,/cmd_vel,0.1456,0.0,0.1012,0,ok
R01,ROS_TCP,411,1782054512802091222,/cmd_vel,0.1458,0.0,0.1071,0,ok
R01,ROS_TCP,412,1782054512882786215,/cmd_vel,0.1399,0.0,0.118,0,ok
R01,ROS_TCP,413,1782054512960140262,/cmd_vel,0.1458,0.0,0.1052,0,ok
R01,ROS_TCP,414,1782054513043912421,/cmd_vel,0.1497,0.0,0.1135,0,ok
R01,ROS_TCP,415,1782054513121372399,/cmd_vel,0.1489,0.0,0.0998,0,ok
R01,ROS_TCP,416,1782054513198673772,/cmd_vel,0.1385,0.0,0.0997,0,ok
R01,ROS_TCP,417,1782054513274188140,/cmd_vel,0.1402,0.0,0.1034,0,ok
R01,ROS_TCP,418,1782054513354731903,/cmd_vel,0.141,0.0,0.1105,0,ok
R01,ROS_TCP,419,1782054513436684135,/cmd_vel,0.1387,0.0,0.0959,0,ok
R01,ROS_TCP,420,1782054513517687039,/cmd_vel,0.1477,0.0,0.1068,0,ok
R01,ROS_TCP,421,1782054513600110169,/cmd_vel,0.1398,0.0,0.1061,0,ok
R01,ROS_TCP,422,1782054513679841546,/cmd_vel,0.1489,0.0,0.1001,0,ok
R01,ROS_TCP,423,1782054513755796921,/cmd_vel,0.1546,0.0,0.101,0,ok
R01,ROS_TCP,424,1782054513840213792,/cmd_vel,0.1395,0.0,0.0987,0,ok
R01,ROS_TCP,425,1782054513913739198,/cmd_vel,0.1489,0.0,0.1055,0,ok
R01,ROS_TCP,426,1782054513994160193,/cmd_vel,0.1428,0.0,0.0947,0,ok
R01,ROS_TCP,427,1782054514071505927,/cmd_vel,0.1503,0.0,0.105,0,ok
R01,ROS_TCP,428,1782054514157395800,/cmd_vel,0.1438,0.0,0.1034,0,ok
R01,ROS_TCP,429,1782054514238968155,/cmd_vel,0.1525,0.0,0.1037,0,ok
R01,ROS_TCP,430,1782054514319994814,/cmd_vel,0.1526,0.0,0.1029,0,ok
R01,ROS_TCP,431,1782054514400480751,/cmd_vel,0.1479,0.0,0.0967,0,ok
R01,ROS_TCP,432,1782054514481436674,/cmd_vel,0.1463,0.0,0.106,0,ok
R01,ROS_TCP,433,1782054514561630222,/cmd_vel,0.1417,0.0,0.1005,0,ok
R01,ROS_TCP,434,1782054514640444054,/cmd_vel,0.1426,0.0,0.103,0,ok
R01,ROS_TCP,435,1782054514717842906,/cmd_vel,0.154,0.0,0.1032,0,ok
R01,ROS_TCP,436,1782054514804072087,/cmd_vel,0.1442,0.0,0.1018,0,ok
R01,ROS_TCP,437,1782054514882139189,/cmd_vel,0.1443,0.0,0.0936,0,ok
R01,ROS_TCP,438,1782054514955059019,/cmd_vel,0.1493,0.0,0.104,0,ok
R01,ROS_TCP,439,1782054515040170399,/cmd_vel,0.0,0.0,0.1477,2,ok
R01,ROS_TCP,440,1782054515121273406,/cmd_vel,0.0,0.0,0.1579,1,ok
R01,ROS_TCP,441,1782054515204119519,/cmd_vel,0.0,0.0,0.1573,2,ok
R01,ROS_TCP,442,1782054515275477355,/cmd_vel,0.0,0.0,0.1596,4,ok
R01,ROS_TCP,443,1782054515365081005,/cmd_vel,0.0,0.0,0.1368,3,ok
R01,ROS_TCP,444,1782054515435898821,/cmd_vel,0.0,0.0,0.1605,1,ok
R01,ROS_TCP,445,1782054515525768406,/cmd_vel,0.0,0.0,0.1537,5,ok
R01,ROS_TCP,446,1782054515600520571,/cmd_vel,0.0,0.0,0.1597,4,ok
R01,ROS_TCP,447,1782054515673903090,/cmd_vel,0.0,0.0,0.1587,4,ok
R01,ROS_TCP,448,1782054515752916626,/cmd_vel,0.0,0.0,0.149,3,ok
R01,ROS_TCP,449,1782054515838275922,/cmd_vel,0.0,0.0,0.1524,4,ok
R01,ROS_TCP,450,1782054515917761859,/cmd_vel,0.0,0.0,0.1549,1,ok
R01,ROS_TCP,451,1782054515995469153,/cmd_vel,0.0,0.0,0.1602,4,ok
R01,ROS_TCP,452,1782054516076183729,/cmd_vel,0.0,0.0,0.1631,3,ok
R01,ROS_TCP,453,1782054516162628511,/cmd_vel,0.0,0.0,0.1591,2,ok
R01,ROS_TCP,454,1782054516237155734,/cmd_vel,0.0,0.0,0.1451,3,ok
R01,ROS_TCP,455,1782054516316786783,/cmd_vel,0.0,0.0,0.1538,1,ok
R01,ROS_TCP,456,1782054516401859133,/cmd_vel,0.0,0.0,0.1463,4,ok
R01,ROS_TCP,457,1782054516473974744,/cmd_vel,0.0,0.0,0.1619,1,ok
R01,ROS_TCP,458,1782054516557082772,/cmd_vel,0.0,0.0,0.1456,1,ok
R01,ROS_TCP,459,1782054516639077188,/cmd_vel,0.0,0.0,0.1602,1,ok
R01,ROS_TCP,460,1782054516715882395,/cmd_vel,0.0,0.0,0.1477,2,ok
R01,ROS_TCP,461,1782054516800044585,/cmd_vel,0.0,0.0,0.1611,1,ok
R01,ROS_TCP,462,1782054516875610880,/cmd_vel,0.0,0.0,0.1537,2,ok
R01,ROS_TCP,463,1782054516962357857,/cmd_vel,0.0,0.0,0.1623,1,ok
R01,ROS_TCP,464,1782054517037636558,/cmd_vel,0.0,0.0,0.1604,1,ok
R01,ROS_TCP,465,1782054517119569147,/cmd_vel,0.0,0.0,0.1527,2,ok
R01,ROS_TCP,466,1782054517198119436,/cmd_vel,0.0,0.0,0.1527,3,ok
R01,ROS_TCP,467,1782054517281460432,/cmd_vel,0.0,0.0,0.1471,2,ok
R01,ROS_TCP,468,1782054517357943623,/cmd_vel,0.0,0.0,0.1589,5,ok
R01,ROS_TCP,469,1782054517438307842,/cmd_vel,0.0,0.0,0.1606,2,ok
R01,ROS_TCP,470,1782054517511905374,/cmd_vel,0.0,0.0,0.1536,1,ok
R01,ROS_TCP,471,1782054517594270135,/cmd_vel,0.0,0.0,0.1592,1,ok
R01,ROS_TCP,472,1782054517675295577,/cmd_vel,0.0,0.0,0.1647,2,ok
R01,ROS_TCP,473,1782054517757382061,/cmd_vel,0.0791,0.0,-0.1362,0,ok
R01,ROS_TCP,474,1782054517838077011,/cmd_vel,0.0761,0.0,-0.1281,0,ok
R01,ROS_TCP,475,1782054517915092444,/cmd_vel,0.0753,0.0,-0.1274,0,ok
R01,ROS_TCP,476,1782054517993454332,/cmd_vel,0.0719,0.0,-0.1416,0,ok
R01,ROS_TCP,477,1782054518078466010,/cmd_vel,0.0787,0.0,-0.1369,0,ok
R01,ROS_TCP,478,1782054518152635607,/cmd_vel,0.075,0.0,-0.1331,0,ok
R01,ROS_TCP,479,1782054518235207345,/cmd_vel,0.0728,0.0,-0.1421,0,ok
R01,ROS_TCP,480,1782054518319775503,/cmd_vel,0.0829,0.0,-0.1319,0,ok
R01,ROS_TCP,481,1782054518397812920,/cmd_vel,0.076,0.0,-0.1293,0,ok
R01,ROS_TCP,482,1782054518479170008,/cmd_vel,0.075,0.0,-0.142,0,ok
R01,ROS_TCP,483,1782054518555846313,/cmd_vel,0.08,0.0,-0.136,0,ok
R01,ROS_TCP,484,1782054518639442613,/cmd_vel,0.0768,0.0,-0.1279,0,ok
R01,ROS_TCP,485,1782054518721549481,/cmd_vel,0.073,0.0,-0.1304,0,ok
R01,ROS_TCP,486,1782054518797435619,/cmd_vel,0.0737,0.0,-0.1396,0,ok
R01,ROS_TCP,487,1782054518874735700,/cmd_vel,0.0733,0.0,-0.1384,0,ok
R01,ROS_TCP,488,1782054518958015475,/cmd_vel,0.076,0.0,-0.1451,0,ok
R01,ROS_TCP,489,1782054519036092692,/cmd_vel,0.0781,0.0,-0.1366,0,ok
R01,ROS_TCP,490,1782054519113977847,/cmd_vel,0.0815,0.0,-0.1373,0,ok
R01,ROS_TCP,491,1782054519196586187,/cmd_vel,0.076,0.0,-0.1408,0,ok
R01,ROS_TCP,492,1782054519272472576,/cmd_vel,0.0737,0.0,-0.1381,0,ok
R01,ROS_TCP,493,1782054519354714118,/cmd_vel,0.0803,0.0,-0.1426,0,ok
R01,ROS_TCP,494,1782054519432223124,/cmd_vel,0.0767,0.0,-0.1448,0,ok
R01,ROS_TCP,495,1782054519515838883,/cmd_vel,0.0777,0.0,-0.1368,0,ok
R01,ROS_TCP,496,1782054519599762659,/cmd_vel,0.0734,0.0,-0.1389,0,ok
R01,ROS_TCP,497,1782054519680734924,/cmd_vel,0.0735,0.0,-0.1397,0,ok
R01,ROS_TCP,498,1782054519755692704,/cmd_vel,0.0665,0.0,-0.1383,0,ok
R01,ROS_TCP,499,1782054519835326756,/cmd_vel,0.0797,0.0,-0.1413,0,ok
R01,ROS_TCP,500,1782054519918538717,/cmd_vel,0.0749,0.0,-0.1298,0,ok
R01,ROS_TCP,501,1782054520000276557,/cmd_vel,0.0776,0.0,-0.1423,0,ok
R01,ROS_TCP,502,1782054520074686211,/cmd_vel,0.0755,0.0,-0.1508,0,ok
R01,ROS_TCP,503,1782054520158139667,/cmd_vel,0.0695,0.0,-0.1423,0,ok
R01,ROS_TCP,504,1782054520233446097,/cmd_vel,0.0795,0.0,-0.139,0,ok
R01,ROS_TCP,505,1782054520315913763,/cmd_vel,0.0768,0.0,-0.1473,0,ok
R01,ROS_TCP,506,1782054520398300340,/cmd_vel,0.0777,0.0,-0.1384,0,ok
R01,ROS_TCP,507,1782054520479290851,/cmd_vel,0.0802,0.0,-0.1367,0,ok
R01,ROS_TCP,508,1782054520559663137,/cmd_vel,0.0756,0.0,-0.1288,0,ok
R01,ROS_TCP,509,1782054520637014599,/cmd_vel,0.0793,0.0,-0.1349,0,ok
R01,ROS_TCP,510,1782054520718884480,/cmd_vel,0.0811,0.0,-0.1355,0,ok
R01,ROS_TCP,511,1782054520796510647,/cmd_vel,0.0694,0.0,-0.1327,0,ok
R01,ROS_TCP,512,1782054520874042871,/cmd_vel,0.0774,0.0,-0.1397,0,ok
R01,ROS_TCP,513,1782054520958340867,/cmd_vel,0.0776,0.0,-0.1368,0,ok
R01,ROS_TCP,515,1782054521118453139,/cmd_vel,0.0786,0.0,-0.1288,0,ok
R01,ROS_TCP,516,1782054521202396823,/cmd_vel,0.0734,0.0,-0.1305,0,ok
R01,ROS_TCP,517,1782054521284046650,/cmd_vel,0.071,0.0,-0.1423,0,ok
R01,ROS_TCP,518,1782054521359206354,/cmd_vel,0.0794,0.0,-0.1374,0,ok
R01,ROS_TCP,519,1782054521439332956,/cmd_vel,0.0711,0.0,-0.1369,0,ok
R01,ROS_TCP,520,1782054521515635681,/cmd_vel,0.0799,0.0,-0.127,0,ok
R01,ROS_TCP,521,1782054521600640977,/cmd_vel,0.0765,0.0,-0.1352,0,ok
R01,ROS_TCP,522,1782054521677585140,/cmd_vel,0.1809,0.0,0.0,0,ok
R01,ROS_TCP,523,1782054521767023269,/cmd_vel,0.1772,0.0,0.0,0,ok
R01,ROS_TCP,524,1782054521836848341,/cmd_vel,0.1777,0.0,0.0,0,ok
R01,ROS_TCP,525,1782054521917648807,/cmd_vel,0.1784,0.0,0.0,0,ok
R01,ROS_TCP,526,1782054521994261897,/cmd_vel,0.1774,0.0,0.0,0,ok
R01,ROS_TCP,527,1782054522080099174,/cmd_vel,0.1789,0.0,0.0,0,ok
R01,ROS_TCP,528,1782054522155869111,/cmd_vel,0.1734,0.0,0.0,0,ok
R01,ROS_TCP,529,1782054522234703609,/cmd_vel,0.1812,0.0,0.0,0,ok
R01,ROS_TCP,530,1782054522316869576,/cmd_vel,0.1794,0.0,0.0,0,ok
R01,ROS_TCP,531,1782054522403284663,/cmd_vel,0.1717,0.0,0.0,0,ok
R01,ROS_TCP,532,1782054522477382831,/cmd_vel,0.1753,0.0,0.0,0,ok
R01,ROS_TCP,533,1782054522554714610,/cmd_vel,0.1718,0.0,0.0,0,ok
R01,ROS_TCP,534,1782054522638113083,/cmd_vel,0.1728,0.0,0.0,0,ok
R01,ROS_TCP,535,1782054522711432131,/cmd_vel,0.1811,0.0,0.0,0,ok
R01,ROS_TCP,536,1782054522795721351,/cmd_vel,0.1802,0.0,0.0,0,ok
R01,ROS_TCP,537,1782054522876419228,/cmd_vel,0.1786,0.0,0.0,0,ok
R01,ROS_TCP,538,1782054522958254875,/cmd_vel,0.1763,0.0,0.0,0,ok
R01,ROS_TCP,539,1782054523036335402,/cmd_vel,0.1745,0.0,0.0,0,ok
R01,ROS_TCP,540,1782054523116882499,/cmd_vel,0.173,0.0,0.0,0,ok
R01,ROS_TCP,541,1782054523193651608,/cmd_vel,0.1799,0.0,0.0,0,ok
R01,ROS_TCP,542,1782054523273851280,/cmd_vel,0.1763,0.0,0.0,0,ok
R01,ROS_TCP,543,1782054523357848098,/cmd_vel,0.1879,0.0,0.0,0,ok
R01,ROS_TCP,544,1782054523436158128,/cmd_vel,0.1723,0.0,0.0,0,ok
R01,ROS_TCP,545,1782054523519271776,/cmd_vel,0.174,0.0,0.0,0,ok
R01,ROS_TCP,546,1782054523591931131,/cmd_vel,0.1811,0.0,0.0,0,ok
R01,ROS_TCP,547,1782054523677091473,/cmd_vel,0.1779,0.0,0.0,0,ok
R01,ROS_TCP,548,1782054523751564652,/cmd_vel,0.1787,0.0,0.0,0,ok
R01,ROS_TCP,549,1782054523832810881,/cmd_vel,0.1806,0.0,0.0,0,ok
R01,ROS_TCP,550,1782054523912671515,/cmd_vel,0.171,0.0,0.0,0,ok
R01,ROS_TCP,551,1782054523996964600,/cmd_vel,0.1744,0.0,0.0,0,ok
R01,ROS_TCP,552,1782054524076947380,/cmd_vel,0.0749,0.0,0.0389,0,ok
R01,ROS_TCP,553,1782054524154955002,/cmd_vel,0.0771,0.0,0.0249,0,ok
R01,ROS_TCP,554,1782054524238806521,/cmd_vel,0.0714,0.0,0.0367,0,ok
R01,ROS_TCP,555,1782054524319566597,/cmd_vel,0.0693,0.0,0.0279,0,ok
R01,ROS_TCP,556,1782054524395976785,/cmd_vel,0.0722,0.0,0.0362,0,ok
R01,ROS_TCP,557,1782054524475978785,/cmd_vel,0.0759,0.0,0.0257,0,ok
R01,ROS_TCP,558,1782054524555378053,/cmd_vel,0.0837,0.0,0.0367,0,ok
R01,ROS_TCP,559,1782054524635337220,/cmd_vel,0.0726,0.0,0.0328,0,ok
R01,ROS_TCP,560,1782054524716659917,/cmd_vel,0.0741,0.0,0.031,0,ok
R01,ROS_TCP,561,1782054524799231898,/cmd_vel,0.0758,0.0,0.0306,0,ok
R01,ROS_TCP,562,1782054524872920233,/cmd_vel,0.0743,0.0,0.0315,0,ok
R01,ROS_TCP,563,1782054524957726298,/cmd_vel,0.0742,0.0,0.0392,0,ok
R01,ROS_TCP,564,1782054525039355624,/cmd_vel,0.0772,0.0,0.0298,0,ok
R01,ROS_TCP,565,1782054525120053027,/cmd_vel,0.0684,0.0,0.0345,0,ok
R01,ROS_TCP,566,1782054525200367044,/cmd_vel,0.0751,0.0,0.0264,0,ok
R01,ROS_TCP,567,1782054525281921363,/cmd_vel,0.078,0.0,0.0317,0,ok
R01,ROS_TCP,568,1782054525353600297,/cmd_vel,0.0812,0.0,0.0223,0,ok
R01,ROS_TCP,569,1782054525441066752,/cmd_vel,0.0733,0.0,0.0272,0,ok
R01,ROS_TCP,570,1782054525517489235,/cmd_vel,0.0749,0.0,0.0366,0,ok
R01,ROS_TCP,571,1782054525596683698,/cmd_vel,0.0777,0.0,0.028,0,ok
R01,ROS_TCP,572,1782054525670088529,/cmd_vel,0.0794,0.0,0.0327,0,ok
R01,ROS_TCP,573,1782054525749695614,/cmd_vel,0.0754,0.0,0.0252,0,ok
R01,ROS_TCP,574,1782054525832151084,/cmd_vel,0.0813,0.0,0.0283,0,ok
R01,ROS_TCP,575,1782054525916252614,/cmd_vel,0.0693,0.0,0.0264,0,ok
R01,ROS_TCP,576,1782054525993446234,/cmd_vel,0.079,0.0,0.0275,0,ok
R01,ROS_TCP,577,1782054526075960498,/cmd_vel,0.0712,0.0,0.0308,0,ok
R01,ROS_TCP,578,1782054526155649334,/cmd_vel,0.0721,0.0,0.0312,0,ok
R01,ROS_TCP,579,1782054526238191631,/cmd_vel,0.0466,0.0,0.041,0,ok
R01,ROS_TCP,580,1782054526314989566,/cmd_vel,0.0514,0.0,0.0409,0,ok
R01,ROS_TCP,581,1782054526397979184,/cmd_vel,0.0459,0.0,0.0448,0,ok
R01,ROS_TCP,582,1782054526477300022,/cmd_vel,0.0489,0.0,0.0351,0,ok
R01,ROS_TCP,583,1782054526555937346,/cmd_vel,0.0471,0.0,0.0402,0,ok
R01,ROS_TCP,584,1782054526637433410,/cmd_vel,0.041,0.0,0.0477,0,ok
R01,ROS_TCP,585,1782054526710918622,/cmd_vel,0.0455,0.0,0.0427,0,ok
R01,ROS_TCP,586,1782054526795307608,/cmd_vel,0.0533,0.0,0.0475,0,ok
R01,ROS_TCP,587,1782054526874854959,/cmd_vel,0.0447,0.0,0.0474,0,ok
R01,ROS_TCP,588,1782054526958047555,/cmd_vel,0.0445,0.0,0.0422,0,ok
R01,ROS_TCP,589,1782054527039929185,/cmd_vel,0.0462,0.0,0.0467,0,ok
R01,ROS_TCP,590,1782054527116270508,/cmd_vel,0.0482,0.0,0.0464,0,ok
R01,ROS_TCP,592,1782054527277703384,/cmd_vel,0.0543,0.0,0.0412,0,ok
R01,ROS_TCP,593,1782054527358996540,/cmd_vel,0.0484,0.0,0.0361,0,ok
R01,ROS_TCP,594,1782054527438132616,/cmd_vel,0.0537,0.0,0.0417,0,ok
R01,ROS_TCP,595,1782054527515773236,/cmd_vel,0.0509,0.0,0.0512,0,ok
R01,ROS_TCP,596,1782054527599403756,/cmd_vel,0.046,0.0,0.0432,0,ok
