run_id,method,seq,command_type,linear_x,linear_y,angular_z,action_id,t_unity_send_ns,payload_size_bytes
R01,ROS_TCP,334,stop,0.0,0.0,0.0,0,1782054506634060250,58
R01,ROS_TCP,335,stop,0.0,0.0,0.0,0,1782054506712544234,61
R01,ROS_TCP,336,stop,0.0,0.0,0.0,0,1782054506792683310,64
R01,ROS_TCP,337,stop,0.0,0.0,0.0,0,1782054506870886029,59
R01,ROS_TCP,338,stop,0.0,0.0,0.0,0,1782054506952104601,59
R01,ROS_TCP,339,stop,0.0,0.0,0.0,0,1782054507033104705,59
R01,ROS_TCP,340,stop,0.0,0.0,0.0,0,1782054507113433280,63
R01,ROS_TCP,341,stop,0.0,0.0,0.0,0,1782054507193329727,58
R01,ROS_TCP,342,stop,0.0,0.0,0.0,0,1782054507273955345,65
R01,ROS_TCP,343,stop,0.0,0.0,0.0,0,1782054507352716501,58
R01,ROS_TCP,344,stop,0.0,0.0,0.0,0,1782054507432752456,61
R01,ROS_TCP,345,stop,0.0,0.0,0.0,0,1782054507512916656,59
R01,ROS_TCP,346,stop,0.0,0.0,0.0,0,1782054507591979989,59
R01,ROS_TCP,347,stop,0.0,0.0,0.0,0,1782054507672969992,61
R01,ROS_TCP,348,velocity,0.1593,0.0,0.1294,0,1782054507750843544,76
R01,ROS_TCP,349,velocity,0.1581,0.0,0.1371,0,1782054507831688021,76
R01,ROS_TCP,350,velocity,0.1593,0.0,0.1182,0,1782054507911464519,83
R01,ROS_TCP,351,velocity,0.1604,0.0,0.1265,0,1782054507989711647,82
R01,ROS_TCP,352,velocity,0.1593,0.0,0.124,0,1782054508071120777,75
R01,ROS_TCP,353,velocity,0.1646,0.0,0.118,0,1782054508151079320,79
R01,ROS_TCP,354,velocity,0.1614,0.0,0.1265,0,1782054508231975882,79
R01,ROS_TCP,355,velocity,0.1622,0.0,0.1213,0,1782054508311422758,76
R01,ROS_TCP,356,velocity,0.1616,0.0,0.1252,0,1782054508390199286,76
R01,ROS_TCP,357,velocity,0.1577,0.0,0.1209,0,1782054508471617615,78
R01,ROS_TCP,358,velocity,0.1611,0.0,0.1293,0,1782054508549802781,79
R01,ROS_TCP,359,velocity,0.1604,0.0,0.1307,0,1782054508630601074,75
R01,ROS_TCP,360,velocity,0.1636,0.0,0.1293,0,1782054508708453491,78
R01,ROS_TCP,361,velocity,0.1587,0.0,0.121,0,1782054508790300019,79
R01,ROS_TCP,362,velocity,0.1577,0.0,0.1214,0,1782054508870649252,79
R01,ROS_TCP,363,velocity,0.159,0.0,0.121,0,1782054508949486164,72
R01,ROS_TCP,364,velocity,0.164,0.0,0.1252,0,1782054509028511285,81
R01,ROS_TCP,365,velocity,0.1619,0.0,0.1188,0,1782054509108878687,82
R01,ROS_TCP,366,velocity,0.1596,0.0,0.123,0,1782054509188038786,82
R01,ROS_TCP,367,velocity,0.1627,0.0,0.1281,0,1782054509266731457,80
R01,ROS_TCP,368,velocity,0.16,0.0,0.1249,0,1782054509346510069,73
R01,ROS_TCP,369,velocity,0.1522,0.0,0.1247,0,1782054509428567645,82
R01,ROS_TCP,370,velocity,0.1579,0.0,0.1202,0,1782054509507839118,78
R01,ROS_TCP,371,velocity,0.1629,0.0,0.1288,0,1782054509588251189,74
R01,ROS_TCP,372,velocity,0.1493,0.0,0.1266,0,1782054509667256007,78
R01,ROS_TCP,373,velocity,0.1612,0.0,0.1193,0,1782054509748054015,81
R01,ROS_TCP,374,velocity,0.1644,0.0,0.1354,0,1782054509826756312,76
R01,ROS_TCP,375,velocity,0.1534,0.0,0.1295,0,1782054509907281931,77
R01,ROS_TCP,376,velocity,0.1515,0.0,0.1209,0,1782054509988600095,80
R01,ROS_TCP,377,velocity,0.156,0.0,0.1294,0,1782054510069129906,77
R01,ROS_TCP,378,velocity,0.157,0.0,0.1251,0,1782054510148866983,76
R01,ROS_TCP,379,velocity,0.1594,0.0,0.1285,0,1782054510228700223,72
R01,ROS_TCP,380,velocity,0.1658,0.0,0.1242,0,1782054510309437840,80
R01,ROS_TCP,381,velocity,0.1545,0.0,0.1227,0,1782054510389530686,76
R01,ROS_TCP,382,velocity,0.1574,0.0,0.1261,0,1782054510469728758,72
R01,ROS_TCP,383,velocity,0.1662,0.0,0.1348,0,1782054510550613476,72
R01,ROS_TCP,384,velocity,0.1608,0.0,0.1225,0,1782054510632261026,79
R01,ROS_TCP,385,velocity,0.1557,0.0,0.1265,0,1782054510711544803,77
R01,ROS_TCP,386,velocity,0.1596,0.0,0.1292,0,1782054510790353254,76
R01,ROS_TCP,387,velocity,0.1548,0.0,0.1251,0,1782054510870823197,74
R01,ROS_TCP,388,velocity,0.159,0.0,0.1273,0,1782054510950066150,79
R01,ROS_TCP,389,velocity,0.1657,0.0,0.1186,0,1782054511029501868,75
R01,ROS_TCP,390,velocity,0.1597,0.0,0.1228,0,1782054511110971386,83
R01,ROS_TCP,391,velocity,0.1496,0.0,0.1084,0,1782054511191185300,78
R01,ROS_TCP,392,velocity,0.1445,0.0,0.1053,0,1782054511272416646,81
R01,ROS_TCP,393,velocity,0.1396,0.0,0.0989,0,1782054511352523022,80
R01,ROS_TCP,394,velocity,0.1493,0.0,0.1018,0,1782054511431169204,80
R01,ROS_TCP,395,velocity,0.1443,0.0,0.108,0,1782054511509398384,82
R01,ROS_TCP,396,velocity,0.1466,0.0,0.1015,0,1782054511591357820,81
R01,ROS_TCP,397,velocity,0.1464,0.0,0.1085,0,1782054511670575014,79
R01,ROS_TCP,398,velocity,0.1433,0.0,0.1013,0,1782054511749732519,80
R01,ROS_TCP,399,velocity,0.1476,0.0,0.0977,0,1782054511828818373,81
R01,ROS_TCP,400,velocity,0.1511,0.0,0.1104,0,1782054511910967230,76
R01,ROS_TCP,401,velocity,0.1496,0.0,0.1131,0,1782054511992039913,72
R01,ROS_TCP,402,velocity,0.1474,0.0,0.1054,0,1782054512071286152,80
R01,ROS_TCP,403,velocity,0.1432,0.0,0.1032,0,1782054512151135377,74
R01,ROS_TCP,404,velocity,0.1519,0.0,0.0986,0,1782054512232264628,82
R01,ROS_TCP,405,velocity,0.1483,0.0,0.0994,0,1782054512311791094,72
R01,ROS_TCP,406,velocity,0.1422,0.0,0.1126,0,1782054512392512308,81
R01,ROS_TCP,407,velocity,0.1397,0.0,0.1107,0,1782054512470998741,73
R01,ROS_TCP,408,velocity,0.1414,0.0,0.1042,0,1782054512549701533,81
R01,ROS_TCP,409,velocity,0.1459,0.0,0.1115,0,1782054512632134554,76
R01,ROS_TCP,410,velocity,0.1456,0.0,0.1012,0,1782054512711874913,81
R01,ROS_TCP,411,velocity,0.1458,0.0,0.1071,0,1782054512791002411,82
R01,ROS_TCP,412,velocity,0.1399,0.0,0.118,0,1782054512872507459,80
R01,ROS_TCP,413,velocity,0.1458,0.0,0.1052,0,1782054512951102817,73
R01,ROS_TCP,414,velocity,0.1497,0.0,0.1135,0,1782054513032045840,73
R01,ROS_TCP,415,velocity,0.1489,0.0,0.0998,0,1782054513110221289,81
R01,ROS_TCP,416,velocity,0.1385,0.0,0.0997,0,1782054513190233468,78
R01,ROS_TCP,417,velocity,0.1402,0.0,0.1034,0,1782054513269053528,83
R01,ROS_TCP,418,velocity,0.141,0.0,0.1105,0,1782054513350687805,79
R01,ROS_TCP,419,velocity,0.1387,0.0,0.0959,0,1782054513428387142,76
R01,ROS_TCP,420,velocity,0.1477,0.0,0.1068,0,1782054513510051241,76
R01,ROS_TCP,421,velocity,0.1398,0.0,0.1061,0,1782054513590216299,81
R01,ROS_TCP,422,velocity,0.1489,0.0,0.1001,0,1782054513667570297,77
R01,ROS_TCP,423,velocity,0.1546,0.0,0.101,0,1782054513748315450,76
R01,ROS_TCP,424,velocity,0.1395,0.0,0.0987,0,1782054513827391875,73
R01,ROS_TCP,425,velocity,0.1489,0.0,0.1055,0,1782054513908000218,81
R01,ROS_TCP,426,velocity,0.1428,0.0,0.0947,0,1782054513986121660,74
R01,ROS_TCP,427,velocity,0.1503,0.0,0.105,0,1782054514068250718,75
R01,ROS_TCP,428,velocity,0.1438,0.0,0.1034,0,1782054514147259203,76
R01,ROS_TCP,429,velocity,0.1525,0.0,0.1037,0,1782054514227257722,74
R01,ROS_TCP,430,velocity,0.1526,0.0,0.1029,0,1782054514306689006,81
R01,ROS_TCP,431,velocity,0.1479,0.0,0.0967,0,1782054514387948987,79
R01,ROS_TCP,432,velocity,0.1463,0.0,0.106,0,1782054514470457411,78
R01,ROS_TCP,433,velocity,0.1417,0.0,0.1005,0,1782054514548707484,83
R01,ROS_TCP,434,velocity,0.1426,0.0,0.103,0,1782054514630698575,75
R01,ROS_TCP,435,velocity,0.154,0.0,0.1032,0,1782054514710903469,82
R01,ROS_TCP,436,velocity,0.1442,0.0,0.1018,0,1782054514790600298,80
R01,ROS_TCP,437,velocity,0.1443,0.0,0.0936,0,1782054514869973069,74
R01,ROS_TCP,438,velocity,0.1493,0.0,0.104,0,1782054514949666076,76
R01,ROS_TCP,439,action,0.0,0.0,0.1477,2,1782054515030021572,74
R01,ROS_TCP,440,action,0.0,0.0,0.1579,1,1782054515110369462,70
R01,ROS_TCP,441,action,0.0,0.0,0.1573,2,1782054515191477094,65
R01,ROS_TCP,442,action,0.0,0.0,0.1596,4,1782054515271288006,66
R01,ROS_TCP,443,action,0.0,0.0,0.1368,3,1782054515352393281,75
R01,ROS_TCP,444,action,0.0,0.0,0.1605,1,1782054515430752758,67
R01,ROS_TCP,445,action,0.0,0.0,0.1537,5,1782054515510202794,64
R01,ROS_TCP,446,action,0.0,0.0,0.1597,4,1782054515589221782,66
R01,ROS_TCP,447,action,0.0,0.0,0.1587,4,1782054515668813757,68
R01,ROS_TCP,448,action,0.0,0.0,0.149,3,1782054515748685637,74
R01,ROS_TCP,449,action,0.0,0.0,0.1524,4,1782054515829646708,69
R01,ROS_TCP,450,action,0.0,0.0,0.1549,1,1782054515908620006,68
R01,ROS_TCP,451,action,0.0,0.0,0.1602,4,1782054515987394399,74
R01,ROS_TCP,452,action,0.0,0.0,0.1631,3,1782054516068452726,72
R01,ROS_TCP,453,action,0.0,0.0,0.1591,2,1782054516148468045,75
R01,ROS_TCP,454,action,0.0,0.0,0.1451,3,1782054516227967653,69
R01,ROS_TCP,455,action,0.0,0.0,0.1538,1,1782054516308329213,68
R01,ROS_TCP,456,action,0.0,0.0,0.1463,4,1782054516387150772,71
R01,ROS_TCP,457,action,0.0,0.0,0.1619,1,1782054516466400899,72
R01,ROS_TCP,458,action,0.0,0.0,0.1456,1,1782054516549286161,74
R01,ROS_TCP,459,action,0.0,0.0,0.1602,1,1782054516629235764,75
R01,ROS_TCP,460,action,0.0,0.0,0.1477,2,1782054516708402451,68
R01,ROS_TCP,461,action,0.0,0.0,0.1611,1,1782054516788521304,64
R01,ROS_TCP,462,action,0.0,0.0,0.1537,2,1782054516867239240,69
R01,ROS_TCP,463,action,0.0,0.0,0.1623,1,1782054516947577447,65
R01,ROS_TCP,464,action,0.0,0.0,0.1604,1,1782054517027797339,67
R01,ROS_TCP,465,action,0.0,0.0,0.1527,2,1782054517108984751,69
R01,ROS_TCP,466,action,0.0,0.0,0.1527,3,1782054517188504751,69
R01,ROS_TCP,467,action,0.0,0.0,0.1471,2,1782054517269444331,67
R01,ROS_TCP,468,action,0.0,0.0,0.1589,5,1782054517346553994,68
R01,ROS_TCP,469,action,0.0,0.0,0.1606,2,1782054517427540771,73
R01,ROS_TCP,470,action,0.0,0.0,0.1536,1,1782054517506236186,69
R01,ROS_TCP,471,action,0.0,0.0,0.1592,1,1782054517588848421,69
R01,ROS_TCP,472,action,0.0,0.0,0.1647,2,1782054517667076755,69
R01,ROS_TCP,473,velocity,0.0791,0.0,-0.1362,0,1782054517747043475,76
R01,ROS_TCP,474,velocity,0.0761,0.0,-0.1281,0,1782054517826357008,76
R01,ROS_TCP,475,velocity,0.0753,0.0,-0.1274,0,1782054517905998337,72
R01,ROS_TCP,476,velocity,0.0719,0.0,-0.1416,0,1782054517985157550,72
R01,ROS_TCP,477,velocity,0.0787,0.0,-0.1369,0,1782054518067566960,82
R01,ROS_TCP,478,velocity,0.075,0.0,-0.1331,0,1782054518145252993,81
R01,ROS_TCP,479,velocity,0.0728,0.0,-0.1421,0,1782054518225469280,76
R01,ROS_TCP,480,velocity,0.0829,0.0,-0.1319,0,1782054518307841304,76
R01,ROS_TCP,481,velocity,0.076,0.0,-0.1293,0,1782054518388804851,75
R01,ROS_TCP,482,velocity,0.075,0.0,-0.142,0,1782054518467642882,80
R01,ROS_TCP,483,velocity,0.08,0.0,-0.136,0,1782054518548437329,72
R01,ROS_TCP,484,velocity,0.0768,0.0,-0.1279,0,1782054518628307897,75
R01,ROS_TCP,485,velocity,0.073,0.0,-0.1304,0,1782054518707741522,82
R01,ROS_TCP,486,velocity,0.0737,0.0,-0.1396,0,1782054518787752901,81
R01,ROS_TCP,487,velocity,0.0733,0.0,-0.1384,0,1782054518867271447,83
R01,ROS_TCP,488,velocity,0.076,0.0,-0.1451,0,1782054518946929049,77
R01,ROS_TCP,489,velocity,0.0781,0.0,-0.1366,0,1782054519028112232,75
R01,ROS_TCP,490,velocity,0.0815,0.0,-0.1373,0,1782054519107588229,77
R01,ROS_TCP,491,velocity,0.076,0.0,-0.1408,0,1782054519188170825,76
R01,ROS_TCP,492,velocity,0.0737,0.0,-0.1381,0,1782054519267837844,82
R01,ROS_TCP,493,velocity,0.0803,0.0,-0.1426,0,1782054519346723561,80
R01,ROS_TCP,494,velocity,0.0767,0.0,-0.1448,0,1782054519425339156,79
R01,ROS_TCP,495,velocity,0.0777,0.0,-0.1368,0,1782054519505255713,79
R01,ROS_TCP,496,velocity,0.0734,0.0,-0.1389,0,1782054519587715315,74
R01,ROS_TCP,497,velocity,0.0735,0.0,-0.1397,0,1782054519667098217,78
R01,ROS_TCP,498,velocity,0.0665,0.0,-0.1383,0,1782054519746188573,82
R01,ROS_TCP,499,velocity,0.0797,0.0,-0.1413,0,1782054519826025596,77
R01,ROS_TCP,500,velocity,0.0749,0.0,-0.1298,0,1782054519906506915,72
R01,ROS_TCP,501,velocity,0.0776,0.0,-0.1423,0,1782054519986899804,73
R01,ROS_TCP,502,velocity,0.0755,0.0,-0.1508,0,1782054520067777957,82
R01,ROS_TCP,503,velocity,0.0695,0.0,-0.1423,0,1782054520148040590,77
R01,ROS_TCP,504,velocity,0.0795,0.0,-0.139,0,1782054520227995422,78
R01,ROS_TCP,505,velocity,0.0768,0.0,-0.1473,0,1782054520308988367,83
R01,ROS_TCP,506,velocity,0.0777,0.0,-0.1384,0,1782054520387063267,82
R01,ROS_TCP,507,velocity,0.0802,0.0,-0.1367,0,1782054520469798527,78
R01,ROS_TCP,508,velocity,0.0756,0.0,-0.1288,0,1782054520550048351,76
R01,ROS_TCP,509,velocity,0.0793,0.0,-0.1349,0,1782054520629318036,76
R01,ROS_TCP,510,velocity,0.0811,0.0,-0.1355,0,1782054520708975745,82
R01,ROS_TCP,511,velocity,0.0694,0.0,-0.1327,0,1782054520788625878,76
R01,ROS_TCP,512,velocity,0.0774,0.0,-0.1397,0,1782054520868598933,79
R01,ROS_TCP,513,velocity,0.0776,0.0,-0.1368,0,1782054520949282042,79
R01,ROS_TCP,514,velocity,0.0729,0.0,-0.1322,0,1782054521030165741,75
R01,ROS_TCP,515,velocity,0.0786,0.0,-0.1288,0,1782054521109455693,83
R01,ROS_TCP,516,velocity,0.0734,0.0,-0.1305,0,1782054521189868507,78
R01,ROS_TCP,517,velocity,0.071,0.0,-0.1423,0,1782054521271733149,72
R01,ROS_TCP,518,velocity,0.0794,0.0,-0.1374,0,1782054521350511827,83
R01,ROS_TCP,519,velocity,0.0711,0.0,-0.1369,0,1782054521431377208,78
R01,ROS_TCP,520,velocity,0.0799,0.0,-0.127,0,1782054521512011419,75
R01,ROS_TCP,521,velocity,0.0765,0.0,-0.1352,0,1782054521589915724,82
R01,ROS_TCP,522,velocity,0.1809,0.0,0.0,0,1782054521669933386,73
R01,ROS_TCP,523,velocity,0.1772,0.0,0.0,0,1782054521751259603,83
R01,ROS_TCP,524,velocity,0.1777,0.0,0.0,0,1782054521828338427,81
R01,ROS_TCP,525,velocity,0.1784,0.0,0.0,0,1782054521910567948,75
R01,ROS_TCP,526,velocity,0.1774,0.0,0.0,0,1782054521988684187,77
R01,ROS_TCP,527,velocity,0.1789,0.0,0.0,0,1782054522067852410,79
R01,ROS_TCP,528,velocity,0.1734,0.0,0.0,0,1782054522149170288,81
R01,ROS_TCP,529,velocity,0.1812,0.0,0.0,0,1782054522228018743,82
R01,ROS_TCP,530,velocity,0.1794,0.0,0.0,0,1782054522308635760,76
R01,ROS_TCP,531,velocity,0.1717,0.0,0.0,0,1782054522389415417,80
R01,ROS_TCP,532,velocity,0.1753,0.0,0.0,0,1782054522468841919,73
R01,ROS_TCP,533,velocity,0.1718,0.0,0.0,0,1782054522548039951,73
R01,ROS_TCP,534,velocity,0.1728,0.0,0.0,0,1782054522628331873,81
R01,ROS_TCP,535,velocity,0.1811,0.0,0.0,0,1782054522707086349,83
R01,ROS_TCP,536,velocity,0.1802,0.0,0.0,0,1782054522786026797,81
R01,ROS_TCP,537,velocity,0.1786,0.0,0.0,0,1782054522864998949,74
R01,ROS_TCP,538,velocity,0.1763,0.0,0.0,0,1782054522947594072,75
R01,ROS_TCP,539,velocity,0.1745,0.0,0.0,0,1782054523026245825,83
R01,ROS_TCP,540,velocity,0.173,0.0,0.0,0,1782054523106538497,78
R01,ROS_TCP,541,velocity,0.1799,0.0,0.0,0,1782054523184913600,80
R01,ROS_TCP,542,velocity,0.1763,0.0,0.0,0,1782054523265481553,72
R01,ROS_TCP,543,velocity,0.1879,0.0,0.0,0,1782054523344890361,76
R01,ROS_TCP,544,velocity,0.1723,0.0,0.0,0,1782054523426244943,73
R01,ROS_TCP,545,velocity,0.174,0.0,0.0,0,1782054523504220102,82
R01,ROS_TCP,546,velocity,0.1811,0.0,0.0,0,1782054523583261778,77
R01,ROS_TCP,547,velocity,0.1779,0.0,0.0,0,1782054523665358440,78
R01,ROS_TCP,548,velocity,0.1787,0.0,0.0,0,1782054523744492719,81
R01,ROS_TCP,549,velocity,0.1806,0.0,0.0,0,1782054523823977822,72
R01,ROS_TCP,550,velocity,0.171,0.0,0.0,0,1782054523905627204,80
R01,ROS_TCP,551,velocity,0.1744,0.0,0.0,0,1782054523986949191,76
R01,ROS_TCP,552,velocity,0.0749,0.0,0.0389,0,1782054524065660654,74
R01,ROS_TCP,553,velocity,0.0771,0.0,0.0249,0,1782054524146925510,79
R01,ROS_TCP,554,velocity,0.0714,0.0,0.0367,0,1782054524225969493,82
R01,ROS_TCP,555,velocity,0.0693,0.0,0.0279,0,1782054524308770493,75
R01,ROS_TCP,556,velocity,0.0722,0.0,0.0362,0,1782054524389369264,75
R01,ROS_TCP,557,velocity,0.0759,0.0,0.0257,0,1782054524468707489,76
R01,ROS_TCP,558,velocity,0.0837,0.0,0.0367,0,1782054524549371350,72
R01,ROS_TCP,559,velocity,0.0726,0.0,0.0328,0,1782054524626663289,78
R01,ROS_TCP,560,velocity,0.0741,0.0,0.031,0,1782054524708795826,73
R01,ROS_TCP,561,velocity,0.0758,0.0,0.0306,0,1782054524789582499,83
R01,ROS_TCP,562,velocity,0.0743,0.0,0.0315,0,1782054524868681863,80
R01,ROS_TCP,563,velocity,0.0742,0.0,0.0392,0,1782054524948448514,74
R01,ROS_TCP,564,velocity,0.0772,0.0,0.0298,0,1782054525029135514,77
R01,ROS_TCP,565,velocity,0.0684,0.0,0.0345,0,1782054525109746294,73
R01,ROS_TCP,566,velocity,0.0751,0.0,0.0264,0,1782054525189517910,74
R01,ROS_TCP,567,velocity,0.078,0.0,0.0317,0,1782054525269317800,76
R01,ROS_TCP,568,velocity,0.0812,0.0,0.0223,0,1782054525347410764,75
R01,ROS_TCP,569,velocity,0.0733,0.0,0.0272,0,1782054525428066684,75
R01,ROS_TCP,570,velocity,0.0749,0.0,0.0366,0,1782054525506589554,72
R01,ROS_TCP,571,velocity,0.0777,0.0,0.028,0,1782054525586621425,83
R01,ROS_TCP,572,velocity,0.0794,0.0,0.0327,0,1782054525666806684,83
R01,ROS_TCP,573,velocity,0.0754,0.0,0.0252,0,1782054525746579205,72
R01,ROS_TCP,574,velocity,0.0813,0.0,0.0283,0,1782054525826477215,76
R01,ROS_TCP,575,velocity,0.0693,0.0,0.0264,0,1782054525905768400,82
R01,ROS_TCP,576,velocity,0.079,0.0,0.0275,0,1782054525986297072,76
R01,ROS_TCP,577,velocity,0.0712,0.0,0.0308,0,1782054526068447099,74
R01,ROS_TCP,578,velocity,0.0721,0.0,0.0312,0,1782054526146664943,76
R01,ROS_TCP,579,velocity,0.0466,0.0,0.041,0,1782054526227464857,79
R01,ROS_TCP,580,velocity,0.0514,0.0,0.0409,0,1782054526306356546,74
R01,ROS_TCP,581,velocity,0.0459,0.0,0.0448,0,1782054526387521200,74
R01,ROS_TCP,582,velocity,0.0489,0.0,0.0351,0,1782054526467988291,80
R01,ROS_TCP,583,velocity,0.0471,0.0,0.0402,0,1782054526547521478,73
R01,ROS_TCP,584,velocity,0.041,0.0,0.0477,0,1782054526628554061,78
R01,ROS_TCP,585,velocity,0.0455,0.0,0.0427,0,1782054526706405105,73
R01,ROS_TCP,586,velocity,0.0533,0.0,0.0475,0,1782054526786072040,80
R01,ROS_TCP,587,velocity,0.0447,0.0,0.0474,0,1782054526866232593,80
R01,ROS_TCP,588,velocity,0.0445,0.0,0.0422,0,1782054526949285014,79
R01,ROS_TCP,589,velocity,0.0462,0.0,0.0467,0,1782054527027976991,74
R01,ROS_TCP,590,velocity,0.0482,0.0,0.0464,0,1782054527109359685,81
R01,ROS_TCP,591,velocity,0.0508,0.0,0.0575,0,1782054527187588604,72
R01,ROS_TCP,592,velocity,0.0543,0.0,0.0412,0,1782054527267231269,75
R01,ROS_TCP,593,velocity,0.0484,0.0,0.0361,0,1782054527346301372,74
R01,ROS_TCP,594,velocity,0.0537,0.0,0.0417,0,1782054527430000356,81
R01,ROS_TCP,595,velocity,0.0509,0.0,0.0512,0,1782054527508226324,76
R01,ROS_TCP,596,velocity,0.046,0.0,0.0432,0,1782054527589883015,72
R01,ROS_TCP,597,velocity,0.0521,0.0,0.0495,0,1782054527668407110,74
R01,ROS_TCP,598,velocity,0.0492,0.0,0.0438,0,1782054527745492200,75
R01,ROS_TCP,599,velocity,0.0512,0.0,0.0456,0,1782054527828110498,81
R01,ROS_TCP,600,velocity,0.0469,0.0,0.0427,0,1782054527909858641,83
R01,ROS_TCP,601,velocity,0.0437,0.0,0.0349,0,1782054527988707623,78
R01,ROS_TCP,602,velocity,0.0558,0.0,0.045,0,1782054528071354797,79
R01,ROS_TCP,603,velocity,0.0665,0.0,0.1461,0,1782054528149756780,79
R01,ROS_TCP,604,velocity,0.0614,0.0,0.1515,0,1782054528229432990,74
R01,ROS_TCP,605,velocity,0.0609,0.0,0.1517,0,1782054528308847552,77
R01,ROS_TCP,606,velocity,0.0588,0.0,0.1516,0,1782054528389707640,79
R01,ROS_TCP,607,velocity,0.063,0.0,0.1468,0,1782054528470042584,72
R01,ROS_TCP,608,velocity,0.0664,0.0,0.1447,0,1782054528549465287,77
R01,ROS_TCP,609,velocity,0.0662,0.0,0.1409,0,1782054528629328998,76
R01,ROS_TCP,610,velocity,0.0606,0.0,0.1476,0,1782054528711101036,75
R01,ROS_TCP,611,velocity,0.067,0.0,0.1504,0,1782054528792041497,80
R01,ROS_TCP,612,velocity,0.0653,0.0,0.1381,0,1782054528871661248,72
R01,ROS_TCP,613,velocity,0.065,0.0,0.1462,0,1782054528950131271,75
R01,ROS_TCP,614,velocity,0.0661,0.0,0.1485,0,1782054529029176840,80
R01,ROS_TCP,615,velocity,0.0688,0.0,0.153,0,1782054529109571290,74
R01,ROS_TCP,616,velocity,0.0733,0.0,0.1473,0,1782054529189860025,77
R01,ROS_TCP,617,velocity,0.0583,0.0,0.1508,0,1782054529269905967,74
R01,ROS_TCP,618,velocity,0.0626,0.0,0.1483,0,1782054529349646160,78
R01,ROS_TCP,619,velocity,0.0586,0.0,0.1483,0,1782054529428830851,73
R01,ROS_TCP,620,velocity,0.0631,0.0,0.1469,0,1782054529509507556,83
R01,ROS_TCP,621,velocity,0.0637,0.0,0.1475,0,1782054529588627160,76
R01,ROS_TCP,622,velocity,0.0571,0.0,0.1494,0,1782054529669422504,74
R01,ROS_TCP,623,action,0.0,0.0,0.1717,4,1782054529750487923,71
R01,ROS_TCP,624,action,0.0,0.0,0.1751,1,1782054529830197708,70
R01,ROS_TCP,625,action,0.0,0.0,0.1785,5,1782054529910216421,73
R01,ROS_TCP,626,action,0.0,0.0,0.1752,1,1782054529990076739,64
R01,ROS_TCP,627,action,0.0,0.0,0.1774,2,1782054530071033314,71
R01,ROS_TCP,628,action,0.0,0.0,0.1628,3,1782054530150606375,74
R01,ROS_TCP,629,action,0.0,0.0,0.1783,2,1782054530231604472,71
R01,ROS_TCP,630,action,0.0,0.0,0.1676,2,1782054530310505190,65
R01,ROS_TCP,631,action,0.0,0.0,0.1671,3,1782054530392891184,71
R01,ROS_TCP,632,action,0.0,0.0,0.1676,1,1782054530469880810,75
R01,ROS_TCP,633,action,0.0,0.0,0.16,4,1782054530551631830,72
R01,ROS_TCP,634,action,0.0,0.0,0.1707,1,1782054530630643009,64
R01,ROS_TCP,635,action,0.0,0.0,0.1711,4,1782054530711599387,74
R01,ROS_TCP,636,action,0.0,0.0,0.1752,2,1782054530792636159,64
R01,ROS_TCP,637,action,0.0,0.0,0.1755,5,1782054530872380396,65
R01,ROS_TCP,638,action,0.0,0.0,0.1728,3,1782054530952094140,68
R01,ROS_TCP,639,action,0.0,0.0,0.1692,5,1782054531032146552,67
R01,ROS_TCP,640,action,0.0,0.0,0.178,5,1782054531110962912,66
R01,ROS_TCP,641,action,0.0,0.0,0.1623,3,1782054531192171788,75
R01,ROS_TCP,642,action,0.0,0.0,0.1591,2,1782054531272488081,65
R01,ROS_TCP,643,action,0.0,0.0,0.1714,5,1782054531350029511,75
R01,ROS_TCP,644,action,0.0,0.0,0.1661,4,1782054531431296052,68
R01,ROS_TCP,645,action,0.0,0.0,0.1774,4,1782054531510449535,72
R01,ROS_TCP,646,action,0.0,0.0,0.1641,5,1782054531590108447,73
R01,ROS_TCP,647,action,0.0,0.0,0.1639,5,1782054531669464818,75
R01,ROS_TCP,648,action,0.0,0.0,0.1706,5,1782054531750989311,67
R01,ROS_TCP,649,action,0.0,0.0,0.1689,1,1782054531830781442,73
R01,ROS_TCP,650,action,0.0,0.0,0.1802,1,1782054531910847980,73
R01,ROS_TCP,651,action,0.0,0.0,0.1687,3,1782054531990515859,69
R01,ROS_TCP,652,action,0.0,0.0,0.1944,5,1782054532069960365,71
R01,ROS_TCP,653,action,0.0,0.0,0.1897,3,1782054532151633753,72
R01,ROS_TCP,654,action,0.0,0.0,0.1974,4,1782054532230350102,69
R01,ROS_TCP,655,action,0.0,0.0,0.1991,1,1782054532310645616,71
R01,ROS_TCP,656,action,0.0,0.0,0.2073,3,1782054532391430345,69
R01,ROS_TCP,657,action,0.0,0.0,0.1938,2,1782054532471003200,75
R01,ROS_TCP,658,action,0.0,0.0,0.1948,1,1782054532549523365,70
R01,ROS_TCP,659,action,0.0,0.0,0.1979,3,1782054532628934447,67
R01,ROS_TCP,660,action,0.0,0.0,0.1952,3,1782054532709423139,73
R01,ROS_TCP,661,action,0.0,0.0,0.1987,1,1782054532788744759,72
R01,ROS_TCP,662,action,0.0,0.0,0.2015,4,1782054532868504805,67
R01,ROS_TCP,663,action,0.0,0.0,0.2046,5,1782054532948736097,66
R01,ROS_TCP,664,action,0.0,0.0,0.1874,2,1782054533029281685,66
