run_id,method,seq,t_robot_recv_ns,ros_topic,linear_x,linear_y,angular_z,action_id,status
R01,UDP,369,1782055100455376669,/cmd_vel,0.0,0.0,0.2029,4,ok
R01,UDP,370,1782055100517547855,/cmd_vel,0.0,0.0,0.2075,5,ok
R01,UDP,371,1782055100566128839,/cmd_vel,0.0,0.0,0.2186,2,ok
R01,UDP,372,1782055100626568583,/cmd_vel,0.0,0.0,0.215,1,ok
R01,UDP,374,1782055100745818565,/cmd_vel,0.0,0.0,0.2086,3,ok
R01,UDP,375,1782055100798093653,/cmd_vel,0.0,0.0,0.2017,5,ok
R01,UDP,376,1782055100844307694,/cmd_vel,0.0,0.0,0.2108,3,ok
R01,UDP,377,1782055100913599082,/cmd_vel,0.0,0.0,0.2124,3,ok
R01,UDP,378,1782055100956954302,/cmd_vel,0.0,0.0,0.2093,4,ok
R01,UDP,379,1782055101017419510,/cmd_vel,0.0,0.0,0.2075,3,ok
R01,UDP,380,1782055101071298210,/cmd_vel,0.0,0.0,0.2115,3,ok
R01,UDP,381,1782055101129873736,/cmd_vel,0.0,0.0,0.2062,3,ok
R01,UDP,382,1782055101183345174,/cmd_vel,0.0,0.0,0.2095,3,ok
R01,UDP,383,1782055101237860662,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,386,1782055101398353567,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,387,1782055101455005417,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,388,1782055101510370625,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,389,1782055101566459026,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,390,1782055101620980807,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,391,1782055101678955217,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,392,1782055101741014901,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,393,1782055101787086460,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,394,1782055101844927267,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,395,1782055101899591925,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,396,1782055101957547157,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,397,1782055102018614933,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,398,1782055102069350143,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,399,1782055102123366040,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,400,1782055102183351019,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,401,1782055102256268233,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,403,1782055102351822757,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,404,1782055102411736718,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,405,1782055102451490597,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,406,1782055102508830396,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,407,1782055102565952375,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,408,1782055102624203819,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,409,1782055102686441621,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,410,1782055102734843437,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,411,1782055102792847725,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,413,1782055102905958183,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,414,1782055102955056895,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,415,1782055103011337986,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,417,1782055103119490335,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,418,1782055103178053252,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,420,1782055103291296816,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,421,1782055103361187944,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,422,1782055103402404351,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,423,1782055103457266146,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,427,1782055103676692172,/cmd_vel,0.0,0.0,0.0448,0,ok
R01,UDP,428,1782055103734510033,/cmd_vel,0.0,0.0,0.0408,0,ok
R01,UDP,429,1782055103788555632,/cmd_vel,0.0,0.0,0.031,0,ok
R01,UDP,430,1782055103843007546,/cmd_vel,0.0,0.0,0.0302,0,ok
R01,UDP,431,1782055103907845895,/cmd_vel,0.0,0.0,0.0454,0,ok
R01,UDP,433,1782055104015812187,/cmd_vel,0.0,0.0,0.0289,0,ok
R01,UDP,434,1782055104066186261,/cmd_vel,0.0,0.0,0.0301,0,ok
R01,UDP,435,1782055104123049550,/cmd_vel,0.0,0.0,0.0475,0,ok
R01,UDP,436,1782055104176095291,/cmd_vel,0.0,0.0,0.0355,0,ok
R01,UDP,437,1782055104230640213,/cmd_vel,0.0,0.0,0.0339,0,ok
R01,UDP,438,1782055104285576692,/cmd_vel,0.0,0.0,0.0385,0,ok
R01,UDP,440,1782055104398550032,/cmd_vel,0.0,0.0,0.037,0,ok
R01,UDP,441,1782055104460257885,/cmd_vel,0.0,0.0,0.0438,0,ok
R01,UDP,442,1782055104508555261,/cmd_vel,0.0,0.0,0.0306,0,ok
R01,UDP,443,1782055104564443215,/cmd_vel,0.0,0.0,0.0455,0,ok
R01,UDP,445,1782055104687076421,/cmd_vel,0.0,0.0,0.0423,0,ok
R01,UDP,446,1782055104730707840,/cmd_vel,0.0,0.0,0.0331,0,ok
R01,UDP,447,1782055104785174398,/cmd_vel,0.0,0.0,0.0418,0,ok
R01,UDP,448,1782055104852709443,/cmd_vel,0.0,0.0,0.0334,0,ok
R01,UDP,449,1782055104905170570,/cmd_vel,0.0,0.0,0.045,0,ok
R01,UDP,450,1782055104960690160,/cmd_vel,0.0,0.0,0.0443,0,ok
R01,UDP,451,1782055105010149676,/cmd_vel,0.0,0.0,0.0389,0,ok
R01,UDP,452,1782055105063613175,/cmd_vel,0.0,0.0,0.0385,0,ok
R01,UDP,453,1782055105121374702,/cmd_vel,0.0,0.0,0.0418,0,ok
R01,UDP,454,1782055105184891429,/cmd_vel,0.0,0.0,0.0436,0,ok
R01,UDP,455,1782055105230285553,/cmd_vel,0.0,0.0,0.0368,0,ok
R01,UDP,456,1782055105287475237,/cmd_vel,0.0,0.0,0.0349,0,ok
R01,UDP,457,1782055105346884081,/cmd_vel,0.0,0.0,0.0372,0,ok
R01,UDP,458,1782055105407438378,/cmd_vel,0.0,0.0,0.0361,0,ok
R01,UDP,459,1782055105451841836,/cmd_vel,0.0,0.0,0.0438,0,ok
R01,UDP,461,1782055105562567462,/cmd_vel,0.0,0.0,0.0367,0,ok
R01,UDP,462,1782055105627766079,/cmd_vel,0.0,0.0,0.0304,0,ok
R01,UDP,463,1782055105676312190,/cmd_vel,0.0,0.0,0.0462,0,ok
R01,UDP,464,1782055105748755041,/cmd_vel,0.0,0.0,0.0348,0,ok
R01,UDP,465,1782055105785925677,/cmd_vel,0.0,0.0,0.0333,0,ok
R01,UDP,466,1782055105852354034,/cmd_vel,0.0,0.0,0.0459,0,ok
R01,UDP,467,1782055105897192335,/cmd_vel,0.0,0.0,0.0355,0,ok
R01,UDP,468,1782055105952348396,/cmd_vel,0.0,0.0,0.0328,0,ok
R01,UDP,469,1782055106008680695,/cmd_vel,0.0,0.0,0.0442,0,ok
R01,UDP,470,1782055106063742267,/cmd_vel,0.0,0.0,0.0478,0,ok
R01,UDP,471,1782055106142092388,/cmd_vel,0.2439,0.0,0.0,0,ok
R01,UDP,472,1782055106177049859,/cmd_vel,0.2466,0.0,0.0,0,ok
R01,UDP,473,1782055106239122318,/cmd_vel,0.2475,0.0,0.0,0,ok
R01,UDP,474,1782055106283533612,/cmd_vel,0.2475,0.0,0.0,0,ok
R01,UDP,475,1782055106342043028,/cmd_vel,0.2436,0.0,0.0,0,ok
R01,UDP,476,1782055106398286282,/cmd_vel,0.2459,0.0,0.0,0,ok
R01,UDP,477,1782055106466604274,/cmd_vel,0.2423,0.0,0.0,0,ok
R01,UDP,478,1782055106511456416,/cmd_vel,0.2452,0.0,0.0,0,ok
R01,UDP,481,1782055106675580344,/cmd_vel,0.2428,0.0,0.0,0,ok
R01,UDP,482,1782055106734096054,/cmd_vel,0.2425,0.0,0.0,0,ok
R01,UDP,483,1782055106786244563,/cmd_vel,0.2437,0.0,0.0,0,ok
R01,UDP,484,1782055106843547495,/cmd_vel,0.25,0.0,0.0,0,ok
R01,UDP,486,1782055106952381505,/cmd_vel,0.245,0.0,0.0,0,ok
R01,UDP,487,1782055107018721908,/cmd_vel,0.25,0.0,0.0,0,ok
R01,UDP,488,1782055107070403598,/cmd_vel,0.2489,0.0,0.0,0,ok
R01,UDP,489,1782055107117910939,/cmd_vel,0.25,0.0,0.0,0,ok
R01,UDP,490,1782055107174289817,/cmd_vel,0.2446,0.0,0.0,0,ok
R01,UDP,491,1782055107234671731,/cmd_vel,0.0,0.0,-0.1716,5,ok
R01,UDP,492,1782055107284718190,/cmd_vel,0.0,0.0,-0.1733,1,ok
R01,UDP,493,1782055107344018883,/cmd_vel,0.0,0.0,-0.1687,2,ok
R01,UDP,494,1782055107400578825,/cmd_vel,0.0,0.0,-0.1753,5,ok
R01,UDP,495,1782055107464830548,/cmd_vel,0.0,0.0,-0.1718,2,ok
R01,UDP,496,1782055107509096023,/cmd_vel,0.0,0.0,-0.1599,4,ok
R01,UDP,497,1782055107572625827,/cmd_vel,0.0,0.0,-0.1664,1,ok
R01,UDP,498,1782055107631920000,/cmd_vel,0.0,0.0,-0.1644,3,ok
R01,UDP,499,1782055107676611661,/cmd_vel,0.0,0.0,-0.1654,2,ok
R01,UDP,501,1782055107787331163,/cmd_vel,0.0,0.0,-0.178,2,ok
R01,UDP,503,1782055107895800543,/cmd_vel,0.0,0.0,-0.1632,2,ok
R01,UDP,504,1782055107954144033,/cmd_vel,0.0,0.0,-0.1722,3,ok
R01,UDP,505,1782055108015875132,/cmd_vel,0.0,0.0,-0.1594,5,ok
R01,UDP,506,1782055108070191470,/cmd_vel,0.1024,0.0,-0.0424,0,ok
R01,UDP,508,1782055108187164310,/cmd_vel,0.0917,0.0,-0.051,0,ok
R01,UDP,509,1782055108235450849,/cmd_vel,0.0886,0.0,-0.0489,0,ok
R01,UDP,510,1782055108289132194,/cmd_vel,0.104,0.0,-0.0527,0,ok
R01,UDP,511,1782055108350230045,/cmd_vel,0.1049,0.0,-0.0526,0,ok
R01,UDP,512,1782055108401092927,/cmd_vel,0.0975,0.0,-0.0398,0,ok
R01,UDP,513,1782055108455924500,/cmd_vel,0.0919,0.0,-0.0456,0,ok
R01,UDP,514,1782055108520171946,/cmd_vel,0.0964,0.0,-0.0579,0,ok
R01,UDP,515,1782055108571508710,/cmd_vel,0.09,0.0,-0.0561,0,ok
R01,UDP,516,1782055108638889973,/cmd_vel,0.0982,0.0,-0.0446,0,ok
R01,UDP,517,1782055108685176850,/cmd_vel,0.091,0.0,-0.0439,0,ok
R01,UDP,518,1782055108733734473,/cmd_vel,0.0927,0.0,-0.047,0,ok
R01,UDP,519,1782055108790263644,/cmd_vel,0.0989,0.0,-0.0511,0,ok
R01,UDP,520,1782055108852017665,/cmd_vel,0.1025,0.0,-0.0494,0,ok
R01,UDP,521,1782055108907237773,/cmd_vel,0.1011,0.0,-0.0437,0,ok
R01,UDP,522,1782055108958020041,/cmd_vel,0.0902,0.0,-0.0482,0,ok
R01,UDP,523,1782055109016645322,/cmd_vel,0.102,0.0,-0.0452,0,ok
R01,UDP,524,1782055109072806455,/cmd_vel,0.0972,0.0,-0.0481,0,ok
R01,UDP,525,1782055109122078512,/cmd_vel,0.1013,0.0,-0.0433,0,ok
R01,UDP,526,1782055109191396224,/cmd_vel,0.1002,0.0,-0.042,0,ok
R01,UDP,527,1782055109233428983,/cmd_vel,0.0985,0.0,-0.057,0,ok
R01,UDP,528,1782055109299989031,/cmd_vel,0.0935,0.0,-0.0488,0,ok
R01,UDP,529,1782055109348820823,/cmd_vel,0.0957,0.0,-0.0422,0,ok
R01,UDP,530,1782055109406310063,/cmd_vel,0.0925,0.0,-0.0444,0,ok
R01,UDP,531,1782055109462967763,/cmd_vel,0.1018,0.0,-0.046,0,ok
R01,UDP,532,1782055109514201127,/cmd_vel,0.0932,0.0,-0.0415,0,ok
R01,UDP,533,1782055109567867465,/cmd_vel,0.0942,0.0,-0.0457,0,ok
R01,UDP,534,1782055109623135559,/cmd_vel,0.096,0.0,-0.0424,0,ok
R01,UDP,535,1782055109679110509,/cmd_vel,0.0971,0.0,-0.0462,0,ok
R01,UDP,536,1782055109734896506,/cmd_vel,0.0887,0.0,-0.047,0,ok
R01,UDP,537,1782055109786221264,/cmd_vel,0.1021,0.0,-0.0474,0,ok
R01,UDP,538,1782055109842547033,/cmd_vel,0.0888,0.0,-0.045,0,ok
R01,UDP,539,1782055109898768904,/cmd_vel,0.0983,0.0,-0.0497,0,ok
R01,UDP,541,1782055110015174519,/cmd_vel,0.0999,0.0,-0.0458,0,ok
R01,UDP,542,1782055110065220614,/cmd_vel,0.1043,0.0,-0.0519,0,ok
R01,UDP,543,1782055110121119490,/cmd_vel,0.0957,0.0,-0.0468,0,ok
R01,UDP,544,1782055110177042799,/cmd_vel,0.0914,0.0,-0.0502,0,ok
R01,UDP,545,1782055110233931543,/cmd_vel,0.0934,0.0,-0.0506,0,ok
R01,UDP,546,1782055110296091582,/cmd_vel,0.0948,0.0,-0.0415,0,ok
R01,UDP,547,1782055110345408966,/cmd_vel,0.093,0.0,-0.0482,0,ok
R01,UDP,548,1782055110412478460,/cmd_vel,0.0949,0.0,-0.0466,0,ok
R01,UDP,549,1782055110469352286,/cmd_vel,0.0907,0.0,-0.0491,0,ok
R01,UDP,550,1782055110524036547,/cmd_vel,0.0975,0.0,-0.0499,0,ok
R01,UDP,552,1782055110627486100,/cmd_vel,0.1845,0.0,0.0,0,ok
R01,UDP,553,1782055110681949123,/cmd_vel,0.1814,0.0,0.0,0,ok
R01,UDP,554,1782055110735747182,/cmd_vel,0.18,0.0,0.0,0,ok
R01,UDP,555,1782055110793549022,/cmd_vel,0.1823,0.0,0.0,0,ok
R01,UDP,556,1782055110847214912,/cmd_vel,0.173,0.0,0.0,0,ok
R01,UDP,557,1782055110902354436,/cmd_vel,0.1861,0.0,0.0,0,ok
R01,UDP,558,1782055110977990605,/cmd_vel,0.1794,0.0,0.0,0,ok
R01,UDP,559,1782055111021465135,/cmd_vel,0.1818,0.0,0.0,0,ok
R01,UDP,560,1782055111068078124,/cmd_vel,0.175,0.0,0.0,0,ok
R01,UDP,561,1782055111125466923,/cmd_vel,0.1848,0.0,0.0,0,ok
R01,UDP,562,1782055111184159942,/cmd_vel,0.1763,0.0,0.0,0,ok
R01,UDP,563,1782055111236041867,/cmd_vel,0.1798,0.0,0.0,0,ok
R01,UDP,564,1782055111296057268,/cmd_vel,0.1766,0.0,0.0,0,ok
R01,UDP,565,1782055111345707699,/cmd_vel,0.1849,0.0,0.0,0,ok
R01,UDP,566,1782055111401812058,/cmd_vel,0.1741,0.0,0.0,0,ok
R01,UDP,567,1782055111463601434,/cmd_vel,0.1752,0.0,0.0,0,ok
R01,UDP,568,1782055111514315039,/cmd_vel,0.1851,0.0,0.0,0,ok
R01,UDP,569,1782055111568276677,/cmd_vel,0.1777,0.0,0.0,0,ok
R01,UDP,570,1782055111633748106,/cmd_vel,0.1738,0.0,0.0,0,ok
R01,UDP,571,1782055111689510338,/cmd_vel,0.1853,0.0,0.0,0,ok
R01,UDP,573,1782055111791771019,/cmd_vel,0.173,0.0,0.0,0,ok
R01,UDP,574,1782055111850590049,/cmd_vel,0.1793,0.0,0.0,0,ok
R01,UDP,575,1782055111902302999,/cmd_vel,0.1733,0.0,0.0,0,ok
R01,UDP,576,1782055111966309620,/cmd_vel,0.1852,0.0,0.0,0,ok
R01,UDP,577,1782055112029904867,/cmd_vel,0.1758,0.0,0.0,0,ok
R01,UDP,578,1782055112071672017,/cmd_vel,0.1741,0.0,0.0,0,ok
R01,UDP,579,1782055112134880617,/cmd_vel,0.1759,0.0,0.0,0,ok
R01,UDP,580,1782055112179865363,/cmd_vel,0.1814,0.0,0.0,0,ok
R01,UDP,581,1782055112235556985,/cmd_vel,0.1809,0.0,0.0,0,ok
R01,UDP,582,1782055112299519308,/cmd_vel,0.1819,0.0,0.0,0,ok
R01,UDP,583,1782055112354175627,/cmd_vel,0.1786,0.0,0.0,0,ok
R01,UDP,584,1782055112409502228,/cmd_vel,0.1813,0.0,0.0,0,ok
R01,UDP,585,1782055112466620789,/cmd_vel,0.1745,0.0,0.0,0,ok
R01,UDP,586,1782055112511924195,/cmd_vel,0.1712,0.0,0.0,0,ok
R01,UDP,587,1782055112583403944,/cmd_vel,0.1824,0.0,0.0,0,ok
R01,UDP,588,1782055112632337023,/cmd_vel,0.0562,0.0,-0.0573,0,ok
R01,UDP,589,1782055112679276479,/cmd_vel,0.0471,0.0,-0.0615,0,ok
R01,UDP,590,1782055112741587672,/cmd_vel,0.0518,0.0,-0.0568,0,ok
R01,UDP,591,1782055112796225493,/cmd_vel,0.0573,0.0,-0.0588,0,ok
R01,UDP,592,1782055112846459063,/cmd_vel,0.0573,0.0,-0.056,0,ok
R01,UDP,593,1782055112901584249,/cmd_vel,0.0552,0.0,-0.0541,0,ok
R01,UDP,594,1782055112963578455,/cmd_vel,0.0464,0.0,-0.0658,0,ok
R01,UDP,595,1782055113032629773,/cmd_vel,0.0514,0.0,-0.0446,0,ok
R01,UDP,596,1782055113086550762,/cmd_vel,0.056,0.0,-0.0553,0,ok
R01,UDP,597,1782055113123845023,/cmd_vel,0.0522,0.0,-0.0501,0,ok
R01,UDP,600,1782055113288887475,/cmd_vel,0.0487,0.0,-0.0579,0,ok
R01,UDP,601,1782055113345890167,/cmd_vel,0.0635,0.0,-0.0523,0,ok
R01,UDP,602,1782055113398136689,/cmd_vel,0.0553,0.0,-0.0534,0,ok
R01,UDP,603,1782055113461355631,/cmd_vel,0.0516,0.0,-0.0512,0,ok
R01,UDP,604,1782055113516599331,/cmd_vel,0.0546,0.0,-0.0511,0,ok
R01,UDP,605,1782055113579023942,/cmd_vel,0.0606,0.0,-0.0605,0,ok
R01,UDP,606,1782055113623406617,/cmd_vel,0.0564,0.0,-0.061,0,ok
R01,UDP,607,1782055113686843154,/cmd_vel,0.0557,0.0,-0.0609,0,ok
R01,UDP,608,1782055113735035302,/cmd_vel,0.0514,0.0,-0.0546,0,ok
R01,UDP,609,1782055113795173055,/cmd_vel,0.054,0.0,-0.0539,0,ok
R01,UDP,610,1782055113846104379,/cmd_vel,0.0534,0.0,-0.0549,0,ok
R01,UDP,611,1782055113902135878,/cmd_vel,0.0467,0.0,-0.0633,0,ok
R01,UDP,612,1782055113956768061,/cmd_vel,0.054,0.0,-0.064,0,ok
R01,UDP,613,1782055114014145116,/cmd_vel,0.0506,0.0,-0.0646,0,ok
R01,UDP,614,1782055114067074971,/cmd_vel,0.0492,0.0,-0.0538,0,ok
R01,UDP,615,1782055114121806584,/cmd_vel,0.0519,0.0,-0.0599,0,ok
R01,UDP,616,1782055114189362357,/cmd_vel,0.049,0.0,-0.0427,0,ok
R01,UDP,617,1782055114246521132,/cmd_vel,0.0554,0.0,0.0,0,ok
R01,UDP,618,1782055114297022842,/cmd_vel,0.0669,0.0,0.0,0,ok
R01,UDP,619,1782055114343538041,/cmd_vel,0.0672,0.0,0.0,0,ok
R01,UDP,620,1782055114406204698,/cmd_vel,0.055,0.0,0.0,0,ok
R01,UDP,621,1782055114467244828,/cmd_vel,0.0621,0.0,0.0,0,ok
R01,UDP,622,1782055114519202824,/cmd_vel,0.0614,0.0,0.0,0,ok
R01,UDP,623,1782055114581444724,/cmd_vel,0.0576,0.0,0.0,0,ok
R01,UDP,624,1782055114638546281,/cmd_vel,0.0553,0.0,0.0,0,ok
R01,UDP,625,1782055114685364544,/cmd_vel,0.0555,0.0,0.0,0,ok
R01,UDP,626,1782055114733996027,/cmd_vel,0.0625,0.0,0.0,0,ok
R01,UDP,627,1782055114788919899,/cmd_vel,0.0637,0.0,0.0,0,ok
R01,UDP,630,1782055114955340700,/cmd_vel,0.0618,0.0,0.0,0,ok
R01,UDP,631,1782055115013405009,/cmd_vel,0.0663,0.0,0.0,0,ok
R01,UDP,632,1782055115067000770,/cmd_vel,0.056,0.0,0.0,0,ok
R01,UDP,633,1782055115130973028,/cmd_vel,0.058,0.0,0.0,0,ok
R01,UDP,634,1782055115177136683,/cmd_vel,0.061,0.0,0.0,0,ok
R01,UDP,635,1782055115240408051,/cmd_vel,0.0576,0.0,0.0,0,ok
R01,UDP,636,1782055115295612409,/cmd_vel,0.0492,0.0,0.0074,0,ok
R01,UDP,637,1782055115346617123,/cmd_vel,0.0501,0.0,0.0129,0,ok
R01,UDP,638,1782055115408923839,/cmd_vel,0.0532,0.0,0.0099,0,ok
R01,UDP,639,1782055115473433244,/cmd_vel,0.057,0.0,0.0256,0,ok
R01,UDP,640,1782055115516022072,/cmd_vel,0.048,0.0,0.0136,0,ok
R01,UDP,642,1782055115621373849,/cmd_vel,0.0549,0.0,0.0197,0,ok
R01,UDP,643,1782055115682088011,/cmd_vel,0.0493,0.0,0.0157,0,ok
R01,UDP,644,1782055115735334678,/cmd_vel,0.054,0.0,0.0047,0,ok
R01,UDP,645,1782055115794435787,/cmd_vel,0.0563,0.0,0.0139,0,ok
R01,UDP,646,1782055115846090541,/cmd_vel,0.0496,0.0,0.0195,0,ok
R01,UDP,647,1782055115909561256,/cmd_vel,0.0543,0.0,0.0232,0,ok
R01,UDP,648,1782055115964942192,/cmd_vel,0.0514,0.0,0.0067,0,ok
R01,UDP,649,1782055116014554843,/cmd_vel,0.0507,0.0,0.0286,0,ok
R01,UDP,650,1782055116069964416,/cmd_vel,0.0531,0.0,0.0187,0,ok
R01,UDP,651,1782055116125378561,/cmd_vel,0.0519,0.0,0.0158,0,ok
R01,UDP,652,1782055116181885819,/cmd_vel,0.0462,0.0,0.0137,0,ok
R01,UDP,653,1782055116243976052,/cmd_vel,0.0577,0.0,0.0095,0,ok
R01,UDP,654,1782055116299353797,/cmd_vel,0.0608,0.0,0.0116,0,ok
R01,UDP,655,1782055116346502479,/cmd_vel,0.0489,0.0,0.0085,0,ok
R01,UDP,656,1782055116406414498,/cmd_vel,0.0616,0.0,0.0145,0,ok
R01,UDP,657,1782055116458388901,/cmd_vel,0.0577,0.0,0.0231,0,ok
R01,UDP,658,1782055116528530486,/cmd_vel,0.0399,0.0,0.0239,0,ok
R01,UDP,659,1782055116576406864,/cmd_vel,0.0555,0.0,0.0116,0,ok
R01,UDP,660,1782055116624400032,/cmd_vel,0.0502,0.0,0.0239,0,ok
R01,UDP,661,1782055116684010427,/cmd_vel,0.058,0.0,0.0099,0,ok
R01,UDP,663,1782055116797066689,/cmd_vel,0.0517,0.0,0.0159,0,ok
R01,UDP,664,1782055116845220433,/cmd_vel,0.0494,0.0,0.012,0,ok
R01,UDP,665,1782055116921678130,/cmd_vel,0.045,0.0,0.0212,0,ok
R01,UDP,666,1782055116957866293,/cmd_vel,0.0554,0.0,0.016,0,ok
R01,UDP,667,1782055117012096910,/cmd_vel,0.0472,0.0,0.0191,0,ok
R01,UDP,668,1782055117067632630,/cmd_vel,0.0571,0.0,0.0095,0,ok
R01,UDP,669,1782055117125531461,/cmd_vel,0.0544,0.0,0.0256,0,ok
R01,UDP,670,1782055117180376919,/cmd_vel,0.0613,0.0,0.0117,0,ok
R01,UDP,671,1782055117233247133,/cmd_vel,0.0541,0.0,0.0156,0,ok
R01,UDP,672,1782055117290227781,/cmd_vel,0.0587,0.0,0.0153,0,ok
R01,UDP,673,1782055117344893222,/cmd_vel,0.0523,0.0,0.0177,0,ok
R01,UDP,674,1782055117400520390,/cmd_vel,0.0529,0.0,0.0191,0,ok
R01,UDP,675,1782055117464167055,/cmd_vel,0.0562,0.0,0.0219,0,ok
R01,UDP,676,1782055117509890798,/cmd_vel,0.0545,0.0,0.0259,0,ok
R01,UDP,677,1782055117568634030,/cmd_vel,0.0517,0.0,0.0102,0,ok
R01,UDP,678,1782055117623259709,/cmd_vel,0.0514,0.0,0.0242,0,ok
R01,UDP,679,1782055117679405686,/cmd_vel,0.0529,0.0,0.0173,0,ok
R01,UDP,681,1782055117787204517,/cmd_vel,0.077,0.0,0.0,0,ok
R01,UDP,682,1782055117844230254,/cmd_vel,0.0826,0.0,0.0,0,ok
R01,UDP,683,1782055117903463558,/cmd_vel,0.0874,0.0,0.0,0,ok
R01,UDP,684,1782055117971954204,/cmd_vel,0.0847,0.0,0.0,0,ok
R01,UDP,685,1782055118008015377,/cmd_vel,0.085,0.0,0.0,0,ok
R01,UDP,686,1782055118082559424,/cmd_vel,0.0784,0.0,0.0,0,ok
R01,UDP,687,1782055118134724114,/cmd_vel,0.0781,0.0,0.0,0,ok
R01,UDP,688,1782055118192189709,/cmd_vel,0.0739,0.0,0.0,0,ok
R01,UDP,689,1782055118238399787,/cmd_vel,0.0796,0.0,0.0,0,ok
R01,UDP,691,1782055118349019913,/cmd_vel,0.0791,0.0,0.0,0,ok
R01,UDP,692,1782055118400615182,/cmd_vel,0.0816,0.0,0.0,0,ok
R01,UDP,693,1782055118460730770,/cmd_vel,0.0742,0.0,0.0,0,ok
R01,UDP,695,1782055118572583203,/cmd_vel,0.0834,0.0,0.0,0,ok
R01,UDP,696,1782055118638767823,/cmd_vel,0.0804,0.0,0.0,0,ok
R01,UDP,697,1782055118682612367,/cmd_vel,0.0822,0.0,0.0,0,ok
R01,UDP,698,1782055118755364854,/cmd_vel,0.083,0.0,0.0,0,ok
R01,UDP,699,1782055118791524265,/cmd_vel,0.0851,0.0,0.0,0,ok
R01,UDP,700,1782055118848553019,/cmd_vel,0.0897,0.0,0.0,0,ok
R01,UDP,701,1782055118901016140,/cmd_vel,0.0803,0.0,0.0,0,ok
R01,UDP,702,1782055118955999329,/cmd_vel,0.0766,0.0,0.0,0,ok
R01,UDP,703,1782055119014754527,/cmd_vel,0.0836,0.0,0.0,0,ok
R01,UDP,704,1782055119074784330,/cmd_vel,0.0815,0.0,0.0,0,ok
R01,UDP,705,1782055119128948307,/cmd_vel,0.0815,0.0,0.0,0,ok
R01,UDP,706,1782055119176963797,/cmd_vel,0.0764,0.0,0.0,0,ok
R01,UDP,707,1782055119232690598,/cmd_vel,0.0795,0.0,0.0,0,ok
R01,UDP,708,1782055119291862986,/cmd_vel,0.0772,0.0,0.0,0,ok
R01,UDP,709,1782055119351332566,/cmd_vel,0.0729,0.0,0.0,0,ok
R01,UDP,710,1782055119400916152,/cmd_vel,0.0867,0.0,0.0,0,ok
R01,UDP,711,1782055119453676634,/cmd_vel,0.0797,0.0,0.0,0,ok
R01,UDP,712,1782055119510862315,/cmd_vel,0.0786,0.0,0.0,0,ok
R01,UDP,714,1782055119622775060,/cmd_vel,0.0834,0.0,0.0,0,ok
R01,UDP,715,1782055119678326108,/cmd_vel,0.081,0.0,0.0,0,ok
R01,UDP,716,1782055119738030982,/cmd_vel,0.087,0.0,0.0,0,ok
R01,UDP,717,1782055119788304193,/cmd_vel,0.08,0.0,0.0,0,ok
R01,UDP,718,1782055119853734191,/cmd_vel,0.0838,0.0,0.0,0,ok
R01,UDP,719,1782055119908283754,/cmd_vel,0.0801,0.0,0.0,0,ok
R01,UDP,721,1782055120015080959,/cmd_vel,0.1895,0.0,-0.1679,0,ok
R01,UDP,722,1782055120069404995,/cmd_vel,0.1834,0.0,-0.1639,0,ok
R01,UDP,723,1782055120126398041,/cmd_vel,0.1832,0.0,-0.1729,0,ok
