run_id,method,seq,t_recv_ns,t_parse_start_ns,t_parse_end_ns,t_ros_publish_ns,payload_size_bytes,status
R01,ROS_TCP,276,1782055695361287941,1782055695361472001,1782055695363132837,1782055695363366766,66,ok
R01,ROS_TCP,277,1782055695472514913,1782055695472643878,1782055695474644441,1782055695475063647,59,dropped
R01,ROS_TCP,278,1782055695506094477,1782055695506311942,1782055695507019985,1782055695507377143,66,duplicate
R01,ROS_TCP,279,1782055695552776888,1782055695552873956,1782055695554427373,1782055695554686786,79,ok
R01,ROS_TCP,280,1782055695585401112,1782055695585620539,1782055695586749707,1782055695587229485,82,ok
R01,ROS_TCP,281,1782055695640101913,1782055695640234882,1782055695642085379,1782055695642349724,72,ok
R01,ROS_TCP,282,1782055695696570354,1782055695696726207,1782055695698012536,1782055695698416042,75,dropped
R01,ROS_TCP,283,1782055695756499909,1782055695756743335,1782055695758538319,1782055695758974867,79,ok
R01,ROS_TCP,284,1782055695813977646,1782055695814102255,1782055695815304997,1782055695815732064,80,ok
R01,ROS_TCP,285,1782055695863233267,1782055695863330558,1782055695864713416,1782055695865110555,75,ok
R01,ROS_TCP,286,1782055695919342116,1782055695919571694,1782055695920822574,1782055695921074397,76,ok
R01,ROS_TCP,287,1782055695975984602,1782055695976189639,1782055695977861320,1782055695978084779,74,ok
R01,ROS_TCP,288,1782055696049700224,1782055696049906318,1782055696050998056,1782055696051289813,78,parse_error
R01,ROS_TCP,289,1782055696101186381,1782055696101384011,1782055696102726148,1782055696103189553,80,ok
R01,ROS_TCP,290,1782055696138459304,1782055696138691485,1782055696140094794,1782055696140508232,75,ok
R01,ROS_TCP,291,1782055696215838449,1782055696216002295,1782055696217173591,1782055696217346631,77,dropped
R01,ROS_TCP,292,1782055696298943908,1782055696298997223,1782055696300506950,1782055696300702553,74,ok
R01,ROS_TCP,293,1782055696342437979,1782055696342663782,1782055696344058685,1782055696344242455,72,parse_error
R01,ROS_TCP,294,1782055696359908429,1782055696359988869,1782055696361801856,1782055696361985213,73,duplicate
R01,ROS_TCP,295,1782055696473191017,1782055696473357243,1782055696474807435,1782055696475041612,76,ok
R01,ROS_TCP,296,1782055696473542160,1782055696473632401,1782055696475023361,1782055696475494807,76,ok
R01,ROS_TCP,297,1782055696530681131,1782055696530809630,1782055696532036356,1782055696532177504,72,ok
R01,ROS_TCP,298,1782055696613896197,1782055696614075043,1782055696614854892,1782055696615311702,81,dropped
R01,ROS_TCP,299,1782055696640765085,1782055696640980963,1782055696642189341,1782055696642359546,76,ok
R01,ROS_TCP,300,1782055696696050897,1782055696696155612,1782055696697246233,1782055696697690684,80,ok
R01,ROS_TCP,301,1782055696751672954,1782055696751747526,1782055696753003259,1782055696753438753,77,duplicate
R01,ROS_TCP,302,1782055696848562312,1782055696848753315,1782055696850225542,1782055696850577176,83,dropped
R01,ROS_TCP,303,1782055696860864468,1782055696860995631,1782055696862360030,1782055696862687456,77,ok
R01,ROS_TCP,304,1782055696919985972,1782055696920077773,1782055696921823346,1782055696922258656,75,ok
R01,ROS_TCP,305,1782055696999909192,1782055697000054894,1782055697001415807,1782055697001882847,77,ok
R01,ROS_TCP,306,1782055697030003472,1782055697030100937,1782055697030194093,1782055697030543727,75,ok
R01,ROS_TCP,307,1782055697125160770,1782055697125212010,1782055697126788870,1782055697126991229,81,ok
R01,ROS_TCP,308,1782055697138417415,1782055697138552874,1782055697140073268,1782055697140395585,80,ok
R01,ROS_TCP,309,1782055697194598997,1782055697194778822,1782055697196221433,1782055697196503874,79,ok
R01,ROS_TCP,310,1782055697305212637,1782055697305440213,1782055697307526586,1782055697307994148,81,dropped
R01,ROS_TCP,311,1782055697305474477,1782055697305552892,1782055697306872624,1782055697307048671,78,ok
R01,ROS_TCP,312,1782055697407737855,1782055697407873337,1782055697408621807,1782055697408775767,83,dropped
R01,ROS_TCP,313,1782055697417062914,1782055697417283480,1782055697418368614,1782055697418570412,79,ok
R01,ROS_TCP,314,1782055697470525139,1782055697470765505,1782055697472472543,1782055697472659839,73,ok
R01,ROS_TCP,315,1782055697527196201,1782055697527379910,1782055697528408625,1782055697528871565,76,ok
R01,ROS_TCP,316,1782055697597238961,1782055697597483340,1782055697599629320,1782055697600054659,78,ok
R01,ROS_TCP,317,1782055697666664265,1782055697666768879,1782055697668409186,1782055697668558485,80,ok
R01,ROS_TCP,318,1782055697694852439,1782055697694988396,1782055697696423408,1782055697696660986,76,ok
R01,ROS_TCP,319,1782055697748904380,1782055697749074711,1782055697750690961,1782055697750937921,78,ok
R01,ROS_TCP,320,1782055697825019624,1782055697825247376,1782055697827309998,1782055697827451780,74,ok
R01,ROS_TCP,321,1782055697879224379,1782055697879308074,1782055697880787982,1782055697881242200,74,ok
R01,ROS_TCP,322,1782055697967144428,1782055697967361567,1782055697968337779,1782055697968465880,80,ok
R01,ROS_TCP,323,1782055697972555350,1782055697972616719,1782055697974119336,1782055697974580899,75,dropped
R01,ROS_TCP,324,1782055698063482072,1782055698063649417,1782055698064975913,1782055698065380242,75,ok
R01,ROS_TCP,325,1782055698139083075,1782055698139311949,1782055698141040957,1782055698141238428,75,ok
R01,ROS_TCP,326,1782055698168982659,1782055698169217666,1782055698170459070,1782055698170899177,76,ok
R01,ROS_TCP,327,1782055698206382255,1782055698206532755,1782055698207947502,1782055698208118234,73,ok
R01,ROS_TCP,328,1782055698280197783,1782055698280349387,1782055698282257215,1782055698282681560,81,dropped
R01,ROS_TCP,329,1782055698350529829,1782055698350707173,1782055698352181614,1782055698352402449,79,ok
R01,ROS_TCP,330,1782055698357067952,1782055698357284792,1782055698358499039,1782055698358919135,74,ok
R01,ROS_TCP,331,1782055698415166286,1782055698415398928,1782055698416860286,1782055698417006461,78,parse_error
R01,ROS_TCP,332,1782055698469958813,1782055698470140801,1782055698471583137,1782055698471982265,75,ok
R01,ROS_TCP,333,1782055698524402090,1782055698524611715,1782055698526099385,1782055698526349251,77,parse_error
R01,ROS_TCP,334,1782055698633962371,1782055698634182872,1782055698635341456,1782055698635551800,75,ok
R01,ROS_TCP,335,1782055698636189168,1782055698636366831,1782055698638031663,1782055698638249140,82,ok
R01,ROS_TCP,336,1782055698691140648,1782055698691364605,1782055698692414688,1782055698692797912,77,ok
R01,ROS_TCP,337,1782055698749217964,1782055698749276921,1782055698750560653,1782055698751025905,77,dropped
R01,ROS_TCP,338,1782055698804884807,1782055698805018408,1782055698806589161,1782055698806921832,79,ok
R01,ROS_TCP,339,1782055698857370932,1782055698857510277,1782055698858403958,1782055698858821470,75,ok
R01,ROS_TCP,340,1782055698952056805,1782055698952125569,1782055698953945549,1782055698954272088,77,ok
R01,ROS_TCP,341,1782055699002483335,1782055699002674614,1782055699004329519,1782055699004548503,75,dropped
R01,ROS_TCP,342,1782055699024374953,1782055699024617139,1782055699026260833,1782055699026602470,75,dropped
R01,ROS_TCP,343,1782055699081982309,1782055699082138119,1782055699085517243,1782055699085717333,80,duplicate
R01,ROS_TCP,344,1782055699161122777,1782055699161308382,1782055699162358039,1782055699162766301,74,ok
R01,ROS_TCP,345,1782055699224336041,1782055699224429351,1782055699225790178,1782055699226196964,73,ok
R01,ROS_TCP,346,1782055699306265624,1782055699306395119,1782055699307071570,1782055699307450012,78,ok
R01,ROS_TCP,347,1782055699305028496,1782055699305216277,1782055699306202117,1782055699306578338,83,ok
R01,ROS_TCP,348,1782055699392028332,1782055699392213653,1782055699394597057,1782055699394956023,83,ok
R01,ROS_TCP,349,1782055699415109193,1782055699415161285,1782055699416511269,1782055699416914284,73,ok
R01,ROS_TCP,350,1782055699471222321,1782055699471275691,1782055699475031948,1782055699475280216,77,ok
R01,ROS_TCP,351,1782055699537080968,1782055699537176931,1782055699538118254,1782055699538300065,74,dropped
R01,ROS_TCP,352,1782055699618826681,1782055699619042182,1782055699620366912,1782055699620586410,77,ok
R01,ROS_TCP,353,1782055699693817029,1782055699693951225,1782055699695871624,1782055699696098199,76,ok
R01,ROS_TCP,354,1782055699707831022,1782055699708071023,1782055699711590878,1782055699711810550,79,ok
R01,ROS_TCP,355,1782055699749039194,1782055699749152448,1782055699750542063,1782055699750975226,76,ok
R01,ROS_TCP,356,1782055699803319938,1782055699803378503,1782055699804743338,1782055699805019425,66,ok
R01,ROS_TCP,357,1782055699904161942,1782055699904295199,1782055699905575585,1782055699905807095,74,ok
R01,ROS_TCP,358,1782055699920653376,1782055699920774958,1782055699921864734,1782055699922339319,74,ok
R01,ROS_TCP,359,1782055700024833867,1782055700025032832,1782055700026460165,1782055700026935495,68,ok
R01,ROS_TCP,360,1782055700027580414,1782055700027774705,1782055700028987765,1782055700029289937,67,parse_error
R01,ROS_TCP,361,1782055700082582074,1782055700082752284,1782055700084210414,1782055700084511169,68,ok
R01,ROS_TCP,362,1782055700153913805,1782055700154108954,1782055700154885524,1782055700155140127,73,ok
R01,ROS_TCP,363,1782055700235031477,1782055700235119749,1782055700237124005,1782055700237492117,74,ok
R01,ROS_TCP,364,1782055700258115185,1782055700258230990,1782055700259787720,1782055700259993275,64,parse_error
R01,ROS_TCP,365,1782055700302577605,1782055700302733180,1782055700304496171,1782055700304906071,71,ok
R01,ROS_TCP,366,1782055700358052543,1782055700358115634,1782055700359281995,1782055700359407772,75,ok
R01,ROS_TCP,367,1782055700414767533,1782055700414986166,1782055700417171485,1782055700417518493,70,ok
R01,ROS_TCP,368,1782055700513332302,1782055700513564402,1782055700514725005,1782055700515100178,65,ok
R01,ROS_TCP,369,1782055700525163959,1782055700525356496,1782055700526688268,1782055700526869087,66,ok
R01,ROS_TCP,370,1782055700580952457,1782055700581071210,1782055700582554458,1782055700582708314,64,ok
R01,ROS_TCP,371,1782055700692380192,1782055700692466419,1782055700693300144,1782055700693570993,65,ok
R01,ROS_TCP,372,1782055700692523686,1782055700692728378,1782055700693917558,1782055700694129560,71,ok
R01,ROS_TCP,373,1782055700776062624,1782055700776177290,1782055700779697774,1782055700779868815,68,dropped
R01,ROS_TCP,374,1782055700802024395,1782055700802161395,1782055700803539805,1782055700804000181,64,ok
R01,ROS_TCP,375,1782055700883413765,1782055700883557165,1782055700884929591,1782055700885342780,70,ok
R01,ROS_TCP,376,1782055700912850691,1782055700913044065,1782055700913944569,1782055700914076909,71,ok
R01,ROS_TCP,377,1782055701026375294,1782055701026526038,1782055701027129048,1782055701027309133,74,ok
R01,ROS_TCP,378,1782055701027522377,1782055701027670184,1782055701031257261,1782055701031733147,69,ok
R01,ROS_TCP,379,1782055701081642477,1782055701081776593,1782055701082868761,1782055701083006395,65,ok
R01,ROS_TCP,380,1782055701195496821,1782055701195708249,1782055701197647591,1782055701198039044,70,ok
R01,ROS_TCP,381,1782055701194361648,1782055701194508190,1782055701196330793,1782055701196476547,66,ok
R01,ROS_TCP,382,1782055701305340902,1782055701305491205,1782055701306812891,1782055701307239492,64,ok
R01,ROS_TCP,383,1782055701324555810,1782055701324677245,1782055701326246004,1782055701326703392,68,ok
R01,ROS_TCP,384,1782055701358188293,1782055701358363884,1782055701359273376,1782055701359642034,66,parse_error
R01,ROS_TCP,385,1782055701435847849,1782055701436004344,1782055701437380906,1782055701437693761,68,dropped
R01,ROS_TCP,386,1782055701497033044,1782055701497257061,1782055701498385618,1782055701498582831,72,dropped
R01,ROS_TCP,387,1782055701528784161,1782055701529028193,1782055701530721904,1782055701530963927,74,ok
R01,ROS_TCP,388,1782055701629360443,1782055701629420902,1782055701631354744,1782055701631831250,76,ok
R01,ROS_TCP,389,1782055701640197048,1782055701640318007,1782055701641533762,1782055701641801987,76,ok
R01,ROS_TCP,390,1782055701706952043,1782055701707056186,1782055701710553178,1782055701710987591,76,dropped
R01,ROS_TCP,391,1782055701750448266,1782055701750517946,1782055701751904123,1782055701752238631,79,parse_error
R01,ROS_TCP,392,1782055701847447224,1782055701847667178,1782055701848805575,1782055701849054550,82,ok
R01,ROS_TCP,393,1782055701861256860,1782055701861391155,1782055701862828259,1782055701863159814,75,ok
R01,ROS_TCP,394,1782055701915356758,1782055701915472190,1782055701917072938,1782055701917286285,77,dropped
R01,ROS_TCP,395,1782055701970247471,1782055701970318647,1782055701973861818,1782055701974341146,77,ok
R01,ROS_TCP,396,1782055702060398405,1782055702060575468,1782055702062156288,1782055702062287348,82,parse_error
R01,ROS_TCP,397,1782055702138773685,1782055702138993128,1782055702140361513,1782055702140758770,81,ok
R01,ROS_TCP,398,1782055702195081150,1782055702195161910,1782055702195970502,1782055702196151212,75,ok
R01,ROS_TCP,399,1782055702222015233,1782055702222102335,1782055702223585968,1782055702223976644,76,ok
R01,ROS_TCP,400,1782055702252057398,1782055702252214945,1782055702253598547,1782055702253798993,81,ok
R01,ROS_TCP,401,1782055702303455374,1782055702303552145,1782055702304991331,1782055702305220922,74,parse_error
R01,ROS_TCP,402,1782055702410015961,1782055702410071218,1782055702411687920,1782055702412022461,73,ok
R01,ROS_TCP,403,1782055702414674731,1782055702414897949,1782055702416795455,1782055702416923458,81,ok
R01,ROS_TCP,404,1782055702476104560,1782055702476157376,1782055702477527661,1782055702477722169,79,ok
R01,ROS_TCP,405,1782055702583271303,1782055702583337360,1782055702584004494,1782055702584147938,79,ok
R01,ROS_TCP,406,1782055702588435182,1782055702588596154,1782055702590055707,1782055702590249971,75,ok
R01,ROS_TCP,407,1782055702652629203,1782055702652726116,1782055702656107307,1782055702656278376,78,ok
R01,ROS_TCP,408,1782055702748956326,1782055702749141606,1782055702750534594,1782055702750679862,79,ok
R01,ROS_TCP,409,1782055702746988012,1782055702747228236,1782055702748734772,1782055702748958747,72,ok
R01,ROS_TCP,410,1782055702838443312,1782055702838536324,1782055702840615986,1782055702840782237,81,ok
R01,ROS_TCP,411,1782055702859283845,1782055702859505401,1782055702860749659,1782055702861201180,76,ok
R01,ROS_TCP,412,1782055702914996284,1782055702915224963,1782055702916791566,1782055702917102979,83,ok
R01,ROS_TCP,413,1782055703028667596,1782055703028792457,1782055703029677438,1782055703029949312,80,ok
R01,ROS_TCP,414,1782055703053842013,1782055703054043407,1782055703055486793,1782055703055744577,83,dropped
R01,ROS_TCP,415,1782055703082480379,1782055703082712328,1782055703083795703,1782055703084213628,83,ok
R01,ROS_TCP,416,1782055703139161790,1782055703139384210,1782055703140831486,1782055703141070262,82,ok
R01,ROS_TCP,417,1782055703207864602,1782055703208060207,1782055703209926162,1782055703210268995,81,ok
R01,ROS_TCP,418,1782055703274638225,1782055703274838473,1782055703278220626,1782055703278426823,74,ok
R01,ROS_TCP,419,1782055703305598182,1782055703305677958,1782055703307727389,1782055703308186880,72,ok
R01,ROS_TCP,420,1782055703393244677,1782055703393335926,1782055703394925886,1782055703395070819,83,ok
R01,ROS_TCP,421,1782055703462010839,1782055703462085852,1782055703463765337,1782055703464220638,82,parse_error
R01,ROS_TCP,422,1782055703528993841,1782055703529095497,1782055703530651802,1782055703530840694,81,ok
R01,ROS_TCP,423,1782055703526432436,1782055703526534100,1782055703527772113,1782055703528046787,76,ok
R01,ROS_TCP,424,1782055703583900176,1782055703584061409,1782055703585525259,1782055703585668131,80,ok
R01,ROS_TCP,425,1782055703670214488,1782055703670369275,1782055703672043018,1782055703672420869,78,dropped
R01,ROS_TCP,426,1782055703720951250,1782055703721148620,1782055703724583490,1782055703724977633,78,ok
R01,ROS_TCP,427,1782055703778102795,1782055703778280453,1782055703779441382,1782055703779814580,80,dropped
R01,ROS_TCP,428,1782055703824798188,1782055703825015051,1782055703828480578,1782055703828855238,74,ok
R01,ROS_TCP,429,1782055703859069202,1782055703859124191,1782055703860702352,1782055703861165947,74,ok
R01,ROS_TCP,430,1782055703913136690,1782055703913251806,1782055703914368180,1782055703914622436,83,parse_error
R01,ROS_TCP,431,1782055703970224554,1782055703970400643,1782055703971328225,1782055703971565947,76,dropped
R01,ROS_TCP,432,1782055704081297859,1782055704081429559,1782055704082784065,1782055704083263844,79,parse_error
R01,ROS_TCP,433,1782055704083389724,1782055704083582633,1782055704084926585,1782055704085357727,77,parse_error
R01,ROS_TCP,434,1782055704153394253,1782055704153533004,1782055704154959136,1782055704155384889,80,ok
R01,ROS_TCP,435,1782055704238935648,1782055704239030930,1782055704240871268,1782055704241269526,82,ok
R01,ROS_TCP,436,1782055704247410631,1782055704247535572,1782055704248688460,1782055704248969653,81,duplicate
R01,ROS_TCP,437,1782055704346374781,1782055704346540613,1782055704348533781,1782055704348856579,82,ok
R01,ROS_TCP,438,1782055704359228705,1782055704359307173,1782055704360525312,1782055704360783444,75,dropped
R01,ROS_TCP,439,1782055704465312189,1782055704465462974,1782055704467156495,1782055704467293558,79,ok
R01,ROS_TCP,440,1782055704514141805,1782055704514244396,1782055704515507994,1782055704515944448,81,ok
R01,ROS_TCP,441,1782055704528268600,1782055704528332264,1782055704529650480,1782055704529935587,82,ok
R01,ROS_TCP,442,1782055704622875809,1782055704622998770,1782055704623658876,1782055704623965360,82,parse_error
R01,ROS_TCP,443,1782055704637113960,1782055704637211637,1782055704638490834,1782055704638864720,81,dropped
R01,ROS_TCP,444,1782055704691945456,1782055704692167446,1782055704693173649,1782055704693419001,74,ok
R01,ROS_TCP,445,1782055704766707860,1782055704766831393,1782055704768801065,1782055704768992584,76,ok
R01,ROS_TCP,446,1782055704801022012,1782055704801074936,1782055704803031078,1782055704803377446,81,dropped
R01,ROS_TCP,447,1782055704884293748,1782055704884450364,1782055704886332335,1782055704886714850,78,ok
R01,ROS_TCP,448,1782055704914569318,1782055704914687808,1782055704916127449,1782055704916584139,78,ok
R01,ROS_TCP,449,1782055704970553126,1782055704970749113,1782055704971680476,1782055704971817479,76,ok
R01,ROS_TCP,450,1782055705057466853,1782055705057609100,1782055705058698649,1782055705059120798,80,ok
R01,ROS_TCP,451,1782055705082283360,1782055705082335372,1782055705083711623,1782055705083960506,74,ok
R01,ROS_TCP,452,1782055705136426157,1782055705136568161,1782055705138057925,1782055705138254498,80,ok
R01,ROS_TCP,453,1782055705207033860,1782055705207120527,1782055705208657885,1782055705208813565,74,ok
R01,ROS_TCP,454,1782055705288831638,1782055705289059179,1782055705290522493,1782055705290728515,73,ok
R01,ROS_TCP,455,1782055705313243358,1782055705313346051,1782055705315391446,1782055705315549736,73,ok
R01,ROS_TCP,456,1782055705397027826,1782055705397157724,1782055705398972259,1782055705399162133,80,ok
R01,ROS_TCP,457,1782055705464644678,1782055705464805055,1782055705466220169,1782055705466529802,80,parse_error
R01,ROS_TCP,458,1782055705484798048,1782055705484882556,1782055705486762597,1782055705486973303,76,ok
R01,ROS_TCP,459,1782055705523139563,1782055705523220041,1782055705524730157,1782055705525143052,75,ok
R01,ROS_TCP,460,1782055705607655455,1782055705607889403,1782055705609046066,1782055705609340737,75,ok
R01,ROS_TCP,461,1782055705690977474,1782055705691120231,1782055705692702626,1782055705692830750,82,ok
R01,ROS_TCP,462,1782055705690603494,1782055705690689619,1782055705691454415,1782055705691800365,81,parse_error
R01,ROS_TCP,463,1782055705775236345,1782055705775461492,1782055705776616327,1782055705776763412,76,ok
R01,ROS_TCP,464,1782055705801588188,1782055705801646688,1782055705803136465,1782055705803419714,73,ok
R01,ROS_TCP,465,1782055705872528228,1782055705872604256,1782055705873930452,1782055705874405419,79,ok
R01,ROS_TCP,466,1782055705915091254,1782055705915262547,1782055705916808580,1782055705916940936,83,ok
R01,ROS_TCP,467,1782055706003908829,1782055706004125711,1782055706005887782,1782055706006232270,72,parse_error
R01,ROS_TCP,468,1782055706075269861,1782055706075465870,1782055706076367620,1782055706076584769,73,ok
R01,ROS_TCP,469,1782055706108183353,1782055706108238743,1782055706109716575,1782055706110131821,80,ok
R01,ROS_TCP,470,1782055706136623435,1782055706136697153,1782055706138660021,1782055706138949884,83,ok
R01,ROS_TCP,471,1782055706193733547,1782055706193836582,1782055706195707752,1782055706196003067,79,ok
R01,ROS_TCP,472,1782055706280619539,1782055706280780125,1782055706282006870,1782055706282294160,76,ok
R01,ROS_TCP,473,1782055706303544112,1782055706303700631,1782055706305408694,1782055706305843965,74,ok
R01,ROS_TCP,474,1782055706403115364,1782055706403186637,1782055706404454581,1782055706404759304,79,ok
R01,ROS_TCP,475,1782055706414903151,1782055706415122581,1782055706416664493,1782055706416887194,77,ok
R01,ROS_TCP,476,1782055706472270122,1782055706472438023,1782055706473539202,1782055706473882958,72,ok
R01,ROS_TCP,477,1782055706523189360,1782055706523384689,1782055706524040554,1782055706524419931,77,ok
R01,ROS_TCP,478,1782055706613809418,1782055706613992767,1782055706615270006,1782055706615519256,77,duplicate
R01,ROS_TCP,479,1782055706635620521,1782055706635722968,1782055706637500958,1782055706637931836,72,ok
R01,ROS_TCP,480,1782055706711681395,1782055706711825898,1782055706713432361,1782055706713604957,80,ok
R01,ROS_TCP,481,1782055706785288969,1782055706785386988,1782055706786978162,1782055706787342337,80,ok
R01,ROS_TCP,482,1782055706815636393,1782055706815778072,1782055706817174426,1782055706817422367,72,ok
R01,ROS_TCP,483,1782055706917252628,1782055706917448271,1782055706921786798,1782055706921937551,75,ok
R01,ROS_TCP,484,1782055706963360162,1782055706963496749,1782055706964690039,1782055706964878085,74,duplicate
R01,ROS_TCP,485,1782055706985602517,1782055706985837033,1782055706987182261,1782055706987330755,78,duplicate
R01,ROS_TCP,486,1782055707055940132,1782055707056043799,1782055707058194947,1782055707058345107,79,duplicate
R01,ROS_TCP,487,1782055707082681270,1782055707082748084,1782055707084285877,1782055707084759538,76,dropped
R01,ROS_TCP,488,1782055707137719474,1782055707137798723,1782055707138852386,1782055707139122864,72,ok
R01,ROS_TCP,489,1782055707195718559,1782055707195874415,1782055707197550397,1782055707197785521,83,dropped
R01,ROS_TCP,490,1782055707290659775,1782055707290823445,1782055707292161639,1782055707292342122,72,ok
R01,ROS_TCP,491,1782055707348943150,1782055707349045245,1782055707350351425,1782055707350595327,74,dropped
R01,ROS_TCP,492,1782055707360514442,1782055707360567503,1782055707362064151,1782055707362270925,72,ok
R01,ROS_TCP,493,1782055707441951590,1782055707442173086,1782055707443793540,1782055707444093076,78,dropped
R01,ROS_TCP,494,1782055707516896431,1782055707517032532,1782055707518652123,1782055707518849927,82,ok
R01,ROS_TCP,495,1782055707523337246,1782055707523448165,1782055707524548046,1782055707524792593,74,dropped
R01,ROS_TCP,496,1782055707580175318,1782055707580272673,1782055707581348929,1782055707581509732,76,ok
R01,ROS_TCP,497,1782055707635235627,1782055707635450084,1782055707639678834,1782055707640118460,81,ok
R01,ROS_TCP,498,1782055707738180103,1782055707738380535,1782055707739552332,1782055707739726547,80,ok
R01,ROS_TCP,499,1782055707747427328,1782055707747628506,1782055707749273106,1782055707749710195,79,ok
R01,ROS_TCP,500,1782055707801841912,1782055707801990288,1782055707803987070,1782055707804437367,74,ok
R01,ROS_TCP,501,1782055707884104279,1782055707884243663,1782055707885622991,1782055707885987059,74,parse_error
R01,ROS_TCP,502,1782055707911142126,1782055707911380938,1782055707913176837,1782055707913379625,74,ok
R01,ROS_TCP,503,1782055707987518076,1782055707987605729,1782055707989149395,1782055707989594888,82,dropped
R01,ROS_TCP,504,1782055708025306708,1782055708025496780,1782055708027288108,1782055708027613229,78,duplicate
R01,ROS_TCP,505,1782055708116568484,1782055708116636454,1782055708118175199,1782055708118524338,76,duplicate
R01,ROS_TCP,506,1782055708174170179,1782055708174234775,1782055708175831594,1782055708176030066,78,dropped
R01,ROS_TCP,507,1782055708191352427,1782055708191547375,1782055708192388335,1782055708192777796,83,ok
R01,ROS_TCP,508,1782055708257228738,1782055708257339292,1782055708258338731,1782055708258530604,78,ok
R01,ROS_TCP,509,1782055708350774450,1782055708351000838,1782055708352246131,1782055708352507467,78,ok
R01,ROS_TCP,510,1782055708364929342,1782055708365030658,1782055708366730052,1782055708367138065,74,ok
R01,ROS_TCP,511,1782055708425949687,1782055708426127640,1782055708426881080,1782055708427348566,73,ok
R01,ROS_TCP,512,1782055708469026180,1782055708469275819,1782055708470577972,1782055708470977608,80,dropped
R01,ROS_TCP,513,1782055708566095733,1782055708566175484,1782055708567641889,1782055708568035892,80,ok
R01,ROS_TCP,514,1782055708622170315,1782055708622225462,1782055708623653926,1782055708623857082,72,duplicate
R01,ROS_TCP,515,1782055708691098752,1782055708691287787,1782055708693429311,1782055708693831161,78,ok
R01,ROS_TCP,516,1782055708700735852,1782055708700791312,1782055708702296493,1782055708702685459,82,ok
R01,ROS_TCP,517,1782055708756937058,1782055708757084900,1782055708758968625,1782055708759167906,77,ok
R01,ROS_TCP,518,1782055708801229909,1782055708801326816,1782055708803119141,1782055708803243248,80,ok
R01,ROS_TCP,519,1782055708911121413,1782055708911308197,1782055708912775224,1782055708913251905,73,ok
R01,ROS_TCP,520,1782055708957520961,1782055708957696586,1782055708959671277,1782055708960007052,79,dropped
R01,ROS_TCP,521,1782055709019538232,1782055709019688889,1782055709020890233,1782055709021291309,77,ok
R01,ROS_TCP,522,1782055709038287777,1782055709038479912,1782055709041987920,1782055709042364847,72,duplicate
R01,ROS_TCP,523,1782055709081992998,1782055709082160327,1782055709083344449,1782055709083662016,82,ok
R01,ROS_TCP,524,1782055709134861293,1782055709134964213,1782055709136374403,1782055709136754398,80,duplicate
R01,ROS_TCP,525,1782055709222056847,1782055709222125118,1782055709223606019,1782055709223737299,80,ok
R01,ROS_TCP,526,1782055709246978171,1782055709247046438,1782055709248766871,1782055709249160244,74,ok
R01,ROS_TCP,527,1782055709301929095,1782055709302065788,1782055709302849486,1782055709303288963,81,ok
R01,ROS_TCP,528,1782055709398165991,1782055709398278446,1782055709399750906,1782055709400121210,74,ok
R01,ROS_TCP,529,1782055709414306719,1782055709414488559,1782055709416106751,1782055709416273940,79,dropped
R01,ROS_TCP,530,1782055709469038315,1782055709469158947,1782055709470600038,1782055709470761674,73,ok
R01,ROS_TCP,531,1782055709547854350,1782055709547974925,1782055709548887098,1782055709549297933,77,ok
R01,ROS_TCP,532,1782055709584063696,1782055709584283147,1782055709586162339,1782055709586622966,75,ok
R01,ROS_TCP,533,1782055709637892401,1782055709638083653,1782055709639261871,1782055709639676923,73,ok
R01,ROS_TCP,534,1782055709701354209,1782055709701471698,1782055709702879296,1782055709703263669,83,ok
R01,ROS_TCP,535,1782055709785940587,1782055709785999553,1782055709788114487,1782055709788543125,76,ok
R01,ROS_TCP,536,1782055709806417542,1782055709806652451,1782055709807935970,1782055709808167447,77,ok
R01,ROS_TCP,537,1782055709860376203,1782055709860515814,1782055709861867278,1782055709862040686,76,dropped
R01,ROS_TCP,538,1782055709917155093,1782055709917306552,1782055709920846760,1782055709921085516,75,ok
R01,ROS_TCP,539,1782055709975416238,1782055709975641898,1782055709977234015,1782055709977599214,82,dropped
R01,ROS_TCP,540,1782055710078186724,1782055710078397392,1782055710079426221,1782055710079809228,75,ok
R01,ROS_TCP,541,1782055710083595627,1782055710083834122,1782055710084846378,1782055710085289743,77,ok
R01,ROS_TCP,542,1782055710169135668,1782055710169197327,1782055710170813714,1782055710171273133,75,dropped
R01,ROS_TCP,543,1782055710251686844,1782055710251876721,1782055710253471226,1782055710253930442,78,dropped
R01,ROS_TCP,544,1782055710264695340,1782055710264815756,1782055710266717529,1782055710267135906,72,ok
R01,ROS_TCP,545,1782055710304692768,1782055710304816111,1782055710306397073,1782055710306673087,78,ok
R01,ROS_TCP,546,1782055710407864427,1782055710408113107,1782055710409756321,1782055710409974712,75,parse_error
R01,ROS_TCP,547,1782055710417591740,1782055710417774597,1782055710418985694,1782055710419409638,75,ok
R01,ROS_TCP,548,1782055710481398474,1782055710481532379,1782055710482816335,1782055710483144552,74,ok
R01,ROS_TCP,549,1782055710531898800,1782055710531977911,1782055710533638111,1782055710534007504,74,ok
R01,ROS_TCP,550,1782055710583441133,1782055710583579633,1782055710584792150,1782055710584942211,82,ok
R01,ROS_TCP,551,1782055710637963057,1782055710638067709,1782055710640044221,1782055710640354540,78,ok
