run_id,method,seq,t_robot_recv_ns,ros_topic,linear_x,linear_y,angular_z,action_id,status
R01,ROS_TCP,361,1782055999985719874,/cmd_vel,0.1791,0.0,0.0925,0,ok
R01,ROS_TCP,363,1782056000101287804,/cmd_vel,0.1799,0.0,0.0988,0,ok
R01,ROS_TCP,364,1782056000151859358,/cmd_vel,0.1828,0.0,0.0866,0,ok
R01,ROS_TCP,365,1782056000208814352,/cmd_vel,0.1884,0.0,0.0889,0,ok
R01,ROS_TCP,366,1782056000272802452,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,368,1782056000372754318,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,369,1782056000438162345,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,370,1782056000491911551,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,371,1782056000541982826,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,373,1782056000657701853,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,375,1782056000763451798,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,376,1782056000818438613,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,377,1782056000875549424,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,378,1782056000930323978,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,379,1782056000995234594,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,380,1782056001047691665,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,381,1782056001118705794,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,382,1782056001169377956,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,383,1782056001210229544,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,385,1782056001316135635,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,387,1782056001428733826,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,388,1782056001482393029,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,389,1782056001537289941,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,390,1782056001595059846,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,391,1782056001653668887,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,392,1782056001713137801,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,393,1782056001759238233,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,395,1782056001891898456,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,396,1782056001929685147,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,400,1782056002148603961,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,401,1782056002205977406,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,403,1782056002318629475,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,404,1782056002372118760,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,405,1782056002437565060,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,408,1782056002617591725,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,409,1782056002667660021,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,411,1782056002763531035,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,412,1782056002825110537,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,413,1782056002875274026,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,415,1782056002989518138,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,416,1782056003040961598,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,417,1782056003098553735,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,418,1782056003169137537,/cmd_vel,0.1767,0.0,-0.1982,0,ok
R01,ROS_TCP,419,1782056003209652563,/cmd_vel,0.1732,0.0,-0.1992,0,ok
R01,ROS_TCP,420,1782056003264970308,/cmd_vel,0.1821,0.0,-0.1883,0,ok
R01,ROS_TCP,421,1782056003320033090,/cmd_vel,0.1717,0.0,-0.192,0,ok
R01,ROS_TCP,423,1782056003431103496,/cmd_vel,0.1763,0.0,-0.1955,0,ok
R01,ROS_TCP,424,1782056003490932500,/cmd_vel,0.1714,0.0,-0.1856,0,ok
R01,ROS_TCP,425,1782056003545294188,/cmd_vel,0.1804,0.0,-0.191,0,ok
R01,ROS_TCP,426,1782056003595813581,/cmd_vel,0.1743,0.0,-0.1896,0,ok
R01,ROS_TCP,428,1782056003715498158,/cmd_vel,0.1755,0.0,-0.1922,0,ok
R01,ROS_TCP,429,1782056003760152310,/cmd_vel,0.1778,0.0,-0.1851,0,ok
R01,ROS_TCP,430,1782056003820683395,/cmd_vel,0.1733,0.0,-0.184,0,ok
R01,ROS_TCP,432,1782056003927357831,/cmd_vel,0.1799,0.0,-0.1905,0,ok
R01,ROS_TCP,434,1782056004037020852,/cmd_vel,0.1743,0.0,-0.1863,0,ok
R01,ROS_TCP,435,1782056004094332546,/cmd_vel,0.1703,0.0,-0.1849,0,ok
R01,ROS_TCP,436,1782056004149688596,/cmd_vel,0.1753,0.0,-0.1883,0,ok
R01,ROS_TCP,437,1782056004207746547,/cmd_vel,0.1723,0.0,-0.2024,0,ok
R01,ROS_TCP,438,1782056004277753778,/cmd_vel,0.1715,0.0,-0.1882,0,ok
R01,ROS_TCP,439,1782056004315856751,/cmd_vel,0.2454,0.0,0.0,0,ok
R01,ROS_TCP,440,1782056004385217692,/cmd_vel,0.241,0.0,0.0,0,ok
R01,ROS_TCP,441,1782056004442906496,/cmd_vel,0.25,0.0,0.0,0,ok
R01,ROS_TCP,442,1782056004484781491,/cmd_vel,0.2457,0.0,0.0,0,ok
R01,ROS_TCP,443,1782056004543366495,/cmd_vel,0.2422,0.0,0.0,0,ok
R01,ROS_TCP,445,1782056004657490303,/cmd_vel,0.25,0.0,0.0,0,ok
R01,ROS_TCP,446,1782056004726979693,/cmd_vel,0.2435,0.0,0.0,0,ok
R01,ROS_TCP,447,1782056004761056492,/cmd_vel,0.2499,0.0,0.0,0,ok
R01,ROS_TCP,448,1782056004827302220,/cmd_vel,0.2475,0.0,0.0,0,ok
R01,ROS_TCP,449,1782056004888763702,/cmd_vel,0.2445,0.0,0.0,0,ok
R01,ROS_TCP,450,1782056004928056661,/cmd_vel,0.2459,0.0,0.0,0,ok
R01,ROS_TCP,451,1782056004979890499,/cmd_vel,0.2448,0.0,0.0,0,ok
R01,ROS_TCP,452,1782056005039989791,/cmd_vel,0.245,0.0,0.0,0,ok
R01,ROS_TCP,453,1782056005105293703,/cmd_vel,0.2463,0.0,0.0,0,ok
R01,ROS_TCP,454,1782056005153026219,/cmd_vel,0.25,0.0,0.0,0,ok
R01,ROS_TCP,455,1782056005204827689,/cmd_vel,0.2458,0.0,0.0,0,ok
R01,ROS_TCP,456,1782056005263393785,/cmd_vel,0.2496,0.0,0.0,0,ok
R01,ROS_TCP,457,1782056005344837559,/cmd_vel,0.2481,0.0,0.0,0,ok
R01,ROS_TCP,458,1782056005384196830,/cmd_vel,0.238,0.0,0.0,0,ok
R01,ROS_TCP,459,1782056005432715646,/cmd_vel,0.2446,0.0,0.0,0,ok
R01,ROS_TCP,461,1782056005542989608,/cmd_vel,0.2484,0.0,0.0,0,ok
R01,ROS_TCP,462,1782056005603796543,/cmd_vel,0.2435,0.0,0.0,0,ok
R01,ROS_TCP,463,1782056005655305823,/cmd_vel,0.2489,0.0,0.0,0,ok
R01,ROS_TCP,464,1782056005707739923,/cmd_vel,0.2466,0.0,0.0,0,ok
R01,ROS_TCP,465,1782056005763371942,/cmd_vel,0.2437,0.0,0.0,0,ok
R01,ROS_TCP,466,1782056005840201720,/cmd_vel,0.2405,0.0,0.0,0,ok
R01,ROS_TCP,467,1782056005897784615,/cmd_vel,0.2466,0.0,0.0,0,ok
R01,ROS_TCP,468,1782056005931153954,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,470,1782056006054965341,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,471,1782056006115165242,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,472,1782056006150806644,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,473,1782056006208307432,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,474,1782056006263804216,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,476,1782056006383182514,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,477,1782056006439178087,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,478,1782056006489868551,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,479,1782056006552995703,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,480,1782056006597644875,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,481,1782056006653661948,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,483,1782056006765362248,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,484,1782056006822128809,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,485,1782056006874481613,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,486,1782056006931745372,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,487,1782056006995815831,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,488,1782056007054544027,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,489,1782056007099723899,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,491,1782056007208333306,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,492,1782056007267244582,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,493,1782056007324286996,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,495,1782056007443648500,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,496,1782056007486235651,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,497,1782056007545595315,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,498,1782056007603265048,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,499,1782056007676068713,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,500,1782056007709161621,/cmd_vel,0.0678,0.0,0.0,0,ok
R01,ROS_TCP,501,1782056007777569580,/cmd_vel,0.0616,0.0,0.0,0,ok
R01,ROS_TCP,502,1782056007844414317,/cmd_vel,0.0621,0.0,0.0,0,ok
R01,ROS_TCP,504,1782056007936287262,/cmd_vel,0.058,0.0,0.0,0,ok
R01,ROS_TCP,505,1782056007986809923,/cmd_vel,0.0617,0.0,0.0,0,ok
R01,ROS_TCP,506,1782056008044777528,/cmd_vel,0.0648,0.0,0.0,0,ok
R01,ROS_TCP,508,1782056008159791492,/cmd_vel,0.0564,0.0,0.0,0,ok
R01,ROS_TCP,509,1782056008228715563,/cmd_vel,0.0599,0.0,0.0,0,ok
R01,ROS_TCP,510,1782056008268311907,/cmd_vel,0.0669,0.0,0.0,0,ok
R01,ROS_TCP,511,1782056008323935448,/cmd_vel,0.0613,0.0,0.0,0,ok
R01,ROS_TCP,512,1782056008376979765,/cmd_vel,0.0621,0.0,0.0,0,ok
R01,ROS_TCP,513,1782056008432111869,/cmd_vel,0.0602,0.0,0.0,0,ok
R01,ROS_TCP,515,1782056008561877659,/cmd_vel,0.0594,0.0,0.0,0,ok
R01,ROS_TCP,519,1782056008764211697,/cmd_vel,0.063,0.0,0.0,0,ok
R01,ROS_TCP,520,1782056008822946769,/cmd_vel,0.0631,0.0,0.0,0,ok
R01,ROS_TCP,521,1782056008879678312,/cmd_vel,0.0582,0.0,0.0,0,ok
R01,ROS_TCP,522,1782056008935700776,/cmd_vel,0.0666,0.0,0.0,0,ok
R01,ROS_TCP,523,1782056009006688546,/cmd_vel,0.0625,0.0,0.0,0,ok
R01,ROS_TCP,524,1782056009049062386,/cmd_vel,0.0635,0.0,0.0,0,ok
R01,ROS_TCP,525,1782056009107749298,/cmd_vel,0.0671,0.0,0.0,0,ok
R01,ROS_TCP,526,1782056009156053705,/cmd_vel,0.0624,0.0,0.0,0,ok
R01,ROS_TCP,527,1782056009226996273,/cmd_vel,0.0571,0.0,0.0,0,ok
R01,ROS_TCP,529,1782056009322718634,/cmd_vel,0.0618,0.0,0.0,0,ok
R01,ROS_TCP,531,1782056009443974688,/cmd_vel,0.0589,0.0,0.0,0,ok
R01,ROS_TCP,532,1782056009506749987,/cmd_vel,0.0583,0.0,0.0,0,ok
R01,ROS_TCP,533,1782056009549512351,/cmd_vel,0.0594,0.0,0.0,0,ok
R01,ROS_TCP,534,1782056009596623480,/cmd_vel,0.0628,0.0,0.0,0,ok
R01,ROS_TCP,535,1782056009669951585,/cmd_vel,0.0576,0.0,0.0,0,ok
R01,ROS_TCP,536,1782056009708436851,/cmd_vel,0.0544,0.0,0.0,0,ok
R01,ROS_TCP,537,1782056009762958543,/cmd_vel,0.0649,0.0,0.0,0,ok
R01,ROS_TCP,540,1782056009927124381,/cmd_vel,0.0561,0.0,0.0,0,ok
R01,ROS_TCP,541,1782056009985510326,/cmd_vel,0.0681,0.0,0.0,0,ok
R01,ROS_TCP,542,1782056010048596686,/cmd_vel,0.0607,0.0,0.0,0,ok
R01,ROS_TCP,543,1782056010109582701,/cmd_vel,0.0629,0.0,0.0,0,ok
R01,ROS_TCP,544,1782056010184646243,/cmd_vel,0.1852,0.0,0.0,0,ok
R01,ROS_TCP,545,1782056010235523146,/cmd_vel,0.1824,0.0,0.0,0,ok
R01,ROS_TCP,546,1782056010272596460,/cmd_vel,0.1852,0.0,0.0,0,ok
R01,ROS_TCP,547,1782056010319632073,/cmd_vel,0.1931,0.0,0.0,0,ok
R01,ROS_TCP,548,1782056010379286813,/cmd_vel,0.1875,0.0,0.0,0,ok
R01,ROS_TCP,550,1782056010493705864,/cmd_vel,0.1909,0.0,0.0,0,ok
R01,ROS_TCP,551,1782056010539463369,/cmd_vel,0.1797,0.0,0.0,0,ok
R01,ROS_TCP,552,1782056010596682296,/cmd_vel,0.1821,0.0,0.0,0,ok
R01,ROS_TCP,553,1782056010659950242,/cmd_vel,0.1866,0.0,0.0,0,ok
R01,ROS_TCP,554,1782056010718737111,/cmd_vel,0.1825,0.0,0.0,0,ok
R01,ROS_TCP,555,1782056010764753345,/cmd_vel,0.1788,0.0,0.0,0,ok
R01,ROS_TCP,557,1782056010885317484,/cmd_vel,0.1916,0.0,0.0,0,ok
R01,ROS_TCP,559,1782056010994786258,/cmd_vel,0.1896,0.0,0.0,0,ok
R01,ROS_TCP,561,1782056011099938683,/cmd_vel,0.1865,0.0,0.0,0,ok
R01,ROS_TCP,562,1782056011160879286,/cmd_vel,0.1901,0.0,0.0,0,ok
R01,ROS_TCP,564,1782056011264868817,/cmd_vel,0.1846,0.0,0.0,0,ok
R01,ROS_TCP,565,1782056011320441912,/cmd_vel,0.186,0.0,0.0,0,ok
R01,ROS_TCP,566,1782056011375798350,/cmd_vel,0.1913,0.0,0.0,0,ok
R01,ROS_TCP,567,1782056011439932450,/cmd_vel,0.1813,0.0,0.0,0,ok
R01,ROS_TCP,568,1782056011515997479,/cmd_vel,0.1822,0.0,0.0,0,ok
R01,ROS_TCP,570,1782056011601194890,/cmd_vel,0.1548,0.0,-0.1395,0,ok
R01,ROS_TCP,571,1782056011658582047,/cmd_vel,0.1553,0.0,-0.1521,0,ok
R01,ROS_TCP,572,1782056011721901767,/cmd_vel,0.1571,0.0,-0.1431,0,ok
R01,ROS_TCP,573,1782056011779233393,/cmd_vel,0.1516,0.0,-0.1412,0,ok
R01,ROS_TCP,574,1782056011829084453,/cmd_vel,0.1604,0.0,-0.1355,0,ok
R01,ROS_TCP,575,1782056011872514109,/cmd_vel,0.1557,0.0,-0.1405,0,ok
R01,ROS_TCP,577,1782056011983989149,/cmd_vel,0.1593,0.0,-0.1443,0,ok
R01,ROS_TCP,578,1782056012040530053,/cmd_vel,0.1521,0.0,-0.1452,0,ok
R01,ROS_TCP,579,1782056012094373048,/cmd_vel,0.1578,0.0,-0.1505,0,ok
R01,ROS_TCP,580,1782056012155943366,/cmd_vel,0.1542,0.0,-0.1328,0,ok
R01,ROS_TCP,583,1782056012327722147,/cmd_vel,0.158,0.0,-0.1405,0,ok
R01,ROS_TCP,584,1782056012375114334,/cmd_vel,0.1501,0.0,-0.1484,0,ok
R01,ROS_TCP,585,1782056012428755082,/cmd_vel,0.1569,0.0,-0.1427,0,ok
R01,ROS_TCP,586,1782056012494167161,/cmd_vel,0.1569,0.0,-0.1474,0,ok
R01,ROS_TCP,588,1782056012600997598,/cmd_vel,0.1503,0.0,-0.1458,0,ok
R01,ROS_TCP,589,1782056012661612424,/cmd_vel,0.1625,0.0,-0.1367,0,ok
R01,ROS_TCP,590,1782056012714469947,/cmd_vel,0.1496,0.0,-0.137,0,ok
R01,ROS_TCP,591,1782056012764722341,/cmd_vel,0.1645,0.0,-0.1434,0,ok
R01,ROS_TCP,592,1782056012818592210,/cmd_vel,0.153,0.0,-0.1436,0,ok
R01,ROS_TCP,594,1782056012950391550,/cmd_vel,0.1567,0.0,-0.1499,0,ok
R01,ROS_TCP,595,1782056012987896221,/cmd_vel,0.157,0.0,-0.1469,0,ok
R01,ROS_TCP,596,1782056013042564548,/cmd_vel,0.1614,0.0,-0.1472,0,ok
R01,ROS_TCP,597,1782056013109775262,/cmd_vel,0.1539,0.0,-0.1404,0,ok
R01,ROS_TCP,598,1782056013158619825,/cmd_vel,0.1608,0.0,-0.1514,0,ok
R01,ROS_TCP,599,1782056013211388742,/cmd_vel,0.1499,0.0,-0.1469,0,ok
R01,ROS_TCP,600,1782056013268100183,/cmd_vel,0.1518,0.0,-0.1439,0,ok
R01,ROS_TCP,601,1782056013333395790,/cmd_vel,0.1538,0.0,-0.1442,0,ok
R01,ROS_TCP,602,1782056013399922134,/cmd_vel,0.1571,0.0,-0.1445,0,ok
R01,ROS_TCP,603,1782056013437466516,/cmd_vel,0.1517,0.0,-0.1361,0,ok
R01,ROS_TCP,604,1782056013495723065,/cmd_vel,0.1491,0.0,-0.138,0,ok
R01,ROS_TCP,605,1782056013549606432,/cmd_vel,0.1528,0.0,-0.1407,0,ok
R01,ROS_TCP,607,1782056013660325327,/cmd_vel,0.1575,0.0,-0.154,0,ok
R01,ROS_TCP,608,1782056013714870646,/cmd_vel,0.1565,0.0,-0.1484,0,ok
R01,ROS_TCP,609,1782056013765469134,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,610,1782056013823211543,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,613,1782056013989668206,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,614,1782056014064971368,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,615,1782056014101786363,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,616,1782056014177439099,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,617,1782056014213575753,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,618,1782056014278795799,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,619,1782056014326151729,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,621,1782056014444168838,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,622,1782056014499660842,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,623,1782056014562133307,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,624,1782056014602716121,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,625,1782056014660862727,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,627,1782056014768857500,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,629,1782056014879537562,/cmd_vel,0.0795,0.0,0.0,0,ok
R01,ROS_TCP,630,1782056014933224738,/cmd_vel,0.0771,0.0,0.0,0,ok
R01,ROS_TCP,632,1782056015049687752,/cmd_vel,0.0793,0.0,0.0,0,ok
R01,ROS_TCP,634,1782056015158426235,/cmd_vel,0.0755,0.0,0.0,0,ok
R01,ROS_TCP,635,1782056015214673719,/cmd_vel,0.0819,0.0,0.0,0,ok
R01,ROS_TCP,636,1782056015288608703,/cmd_vel,0.0811,0.0,0.0,0,ok
R01,ROS_TCP,637,1782056015332243114,/cmd_vel,0.0781,0.0,0.0,0,ok
R01,ROS_TCP,638,1782056015397578563,/cmd_vel,0.0753,0.0,0.0,0,ok
R01,ROS_TCP,639,1782056015442625205,/cmd_vel,0.0701,0.0,0.0,0,ok
R01,ROS_TCP,640,1782056015498975531,/cmd_vel,0.0765,0.0,0.0,0,ok
R01,ROS_TCP,641,1782056015566231050,/cmd_vel,0.0781,0.0,0.0,0,ok
R01,ROS_TCP,642,1782056015618035622,/cmd_vel,0.084,0.0,0.0,0,ok
R01,ROS_TCP,643,1782056015658770688,/cmd_vel,0.0723,0.0,0.0,0,ok
R01,ROS_TCP,644,1782056015723161495,/cmd_vel,0.0858,0.0,0.0,0,ok
R01,ROS_TCP,645,1782056015766821005,/cmd_vel,0.0845,0.0,0.0,0,ok
R01,ROS_TCP,647,1782056015884003496,/cmd_vel,0.0733,0.0,0.0,0,ok
R01,ROS_TCP,648,1782056015945483409,/cmd_vel,0.0821,0.0,0.0,0,ok
R01,ROS_TCP,649,1782056015998176758,/cmd_vel,0.0832,0.0,0.0,0,ok
R01,ROS_TCP,650,1782056016048538696,/cmd_vel,0.0814,0.0,0.0,0,ok
R01,ROS_TCP,652,1782056016162012020,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,653,1782056016215724936,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,654,1782056016267321391,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,655,1782056016327006683,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,656,1782056016379992810,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,657,1782056016437201357,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,658,1782056016500987115,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,659,1782056016547239348,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,661,1782056016678423234,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,662,1782056016711715635,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,664,1782056016823736763,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,665,1782056016881347055,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,666,1782056016936362662,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,668,1782056017044640583,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,670,1782056017157380331,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,671,1782056017212644321,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,672,1782056017269675248,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,674,1782056017398419333,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,675,1782056017442039783,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,676,1782056017511611555,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,677,1782056017545591716,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,678,1782056017607873105,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,680,1782056017727617263,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,681,1782056017787645667,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,682,1782056017828892248,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,683,1782056017880735258,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,685,1782056018011485459,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,686,1782056018056265832,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,687,1782056018099545445,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,688,1782056018158877782,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,689,1782056018230948082,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,690,1782056018289352669,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,691,1782056018324558274,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,692,1782056018385172959,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,693,1782056018450896890,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,694,1782056018489020715,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,696,1782056018622491100,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,697,1782056018664070840,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,698,1782056018718171166,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,699,1782056018774176792,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,700,1782056018823803234,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,701,1782056018878579885,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,702,1782056018932345235,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,703,1782056019000317508,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,705,1782056019109355027,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,706,1782056019169802312,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,707,1782056019211644161,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,708,1782056019272904502,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,709,1782056019337780296,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,710,1782056019379286154,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,711,1782056019437432313,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,712,1782056019512864865,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,714,1782056019608373943,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,715,1782056019656269463,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,716,1782056019722804403,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,717,1782056019766953760,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,718,1782056019832875118,/cmd_vel,0.0,0.0,0.0288,0,ok
R01,ROS_TCP,720,1782056019957942060,/cmd_vel,0.0,0.0,0.0393,0,ok
R01,ROS_TCP,721,1782056020007073717,/cmd_vel,0.0,0.0,0.0414,0,ok
R01,ROS_TCP,722,1782056020059156764,/cmd_vel,0.0,0.0,0.0307,0,ok
R01,ROS_TCP,723,1782056020114393600,/cmd_vel,0.0,0.0,0.0384,0,ok
R01,ROS_TCP,724,1782056020156013696,/cmd_vel,0.0,0.0,0.0332,0,ok
R01,ROS_TCP,725,1782056020219322890,/cmd_vel,0.0,0.0,0.0299,0,ok
