run_id,method,seq,t_recv_ns,t_parse_start_ns,t_parse_end_ns,t_ros_publish_ns,payload_size_bytes,status
R01,ROS_TCP,277,1782055995315242705,1782055995315342940,1782055995317501296,1782055995317907614,72,dropped
R01,ROS_TCP,278,1782055995374071106,1782055995374316306,1782055995375587597,1782055995375871067,80,ok
R01,ROS_TCP,279,1782055995430531010,1782055995430776660,1782055995431947952,1782055995432095443,80,ok
R01,ROS_TCP,280,1782055995480426514,1782055995480513113,1782055995481980164,1782055995482346322,80,ok
R01,ROS_TCP,281,1782055995537644362,1782055995537782790,1782055995538959271,1782055995539426664,81,ok
R01,ROS_TCP,282,1782055995590086286,1782055995590290083,1782055995591512254,1782055995591638385,75,ok
R01,ROS_TCP,283,1782055995651893143,1782055995652121626,1782055995653388549,1782055995653725493,72,parse_error
R01,ROS_TCP,284,1782055995705784174,1782055995705866959,1782055995707057099,1782055995707337757,75,ok
R01,ROS_TCP,285,1782055995758085157,1782055995758209407,1782055995759423378,1782055995759736847,75,ok
R01,ROS_TCP,286,1782055995814405387,1782055995814621705,1782055995816099381,1782055995816384589,80,dropped
R01,ROS_TCP,287,1782055995872603639,1782055995872704498,1782055995873811155,1782055995874176064,72,ok
R01,ROS_TCP,288,1782055995924382311,1782055995924527580,1782055995925818872,1782055995926077170,74,ok
R01,ROS_TCP,289,1782055995979658811,1782055995979883540,1782055995981227698,1782055995981384713,76,ok
R01,ROS_TCP,290,1782055996035471061,1782055996035710630,1782055996036648670,1782055996037122275,73,ok
R01,ROS_TCP,291,1782055996090322729,1782055996090388762,1782055996091653869,1782055996091828791,72,ok
R01,ROS_TCP,292,1782055996148288888,1782055996148410268,1782055996149674804,1782055996149836434,75,duplicate
R01,ROS_TCP,293,1782055996209478017,1782055996209536112,1782055996210803134,1782055996211245426,74,ok
R01,ROS_TCP,294,1782055996256571408,1782055996256778317,1782055996258161623,1782055996258589963,79,ok
R01,ROS_TCP,295,1782055996315412581,1782055996315623037,1782055996316890518,1782055996317362808,73,dropped
R01,ROS_TCP,296,1782055996378633289,1782055996378842836,1782055996380960552,1782055996381288073,75,ok
R01,ROS_TCP,297,1782055996422407911,1782055996422518503,1782055996423728600,1782055996424104412,80,duplicate
R01,ROS_TCP,298,1782055996477637746,1782055996477856570,1782055996479046354,1782055996479367964,78,ok
R01,ROS_TCP,299,1782055996537961121,1782055996538096488,1782055996539056727,1782055996539393776,83,ok
R01,ROS_TCP,300,1782055996591358649,1782055996591507800,1782055996592709867,1782055996593125208,81,ok
R01,ROS_TCP,301,1782055996644251493,1782055996644492566,1782055996645756021,1782055996646218859,72,ok
R01,ROS_TCP,302,1782055996701276386,1782055996701494132,1782055996702619123,1782055996702769287,82,ok
R01,ROS_TCP,303,1782055996767827815,1782055996767888465,1782055996769054314,1782055996769345708,83,dropped
R01,ROS_TCP,304,1782055996812291304,1782055996812433583,1782055996813310270,1782055996813539800,79,ok
R01,ROS_TCP,305,1782055996867986562,1782055996868178398,1782055996869319567,1782055996869649412,81,ok
R01,ROS_TCP,306,1782055996923249726,1782055996923477716,1782055996924479875,1782055996924625158,82,ok
R01,ROS_TCP,307,1782055996978547852,1782055996978791664,1782055996980186243,1782055996980389533,79,ok
R01,ROS_TCP,308,1782055997035699711,1782055997035914637,1782055997036878412,1782055997037242511,73,ok
R01,ROS_TCP,309,1782055997093584589,1782055997093665593,1782055997094720674,1782055997095029123,76,ok
R01,ROS_TCP,310,1782055997146803636,1782055997146953156,1782055997148186755,1782055997148426593,77,ok
R01,ROS_TCP,311,1782055997207366813,1782055997207447512,1782055997208412707,1782055997208733567,80,ok
R01,ROS_TCP,312,1782055997264973976,1782055997265036564,1782055997266331864,1782055997266561344,75,ok
R01,ROS_TCP,313,1782055997312895988,1782055997313098548,1782055997314214279,1782055997314516609,75,dropped
R01,ROS_TCP,314,1782055997373590073,1782055997373701068,1782055997374421616,1782055997374821961,76,ok
R01,ROS_TCP,315,1782055997423859205,1782055997423930469,1782055997424839230,1782055997425188827,83,ok
R01,ROS_TCP,316,1782055997490899429,1782055997491011427,1782055997492510549,1782055997492696650,78,ok
R01,ROS_TCP,317,1782055997541387893,1782055997541467306,1782055997542394233,1782055997542833095,81,dropped
R01,ROS_TCP,318,1782055997591492214,1782055997591736395,1782055997592919051,1782055997593222692,81,ok
R01,ROS_TCP,319,1782055997646889824,1782055997647098441,1782055997647991701,1782055997648125053,82,ok
R01,ROS_TCP,320,1782055997700656690,1782055997700711557,1782055997701739624,1782055997702181038,78,ok
R01,ROS_TCP,321,1782055997761022822,1782055997761234853,1782055997762268475,1782055997762483883,75,ok
R01,ROS_TCP,322,1782055997819501837,1782055997819692094,1782055997821000505,1782055997821384769,69,ok
R01,ROS_TCP,323,1782055997868870620,1782055997868944956,1782055997870151828,1782055997870427063,65,ok
R01,ROS_TCP,324,1782055997933851751,1782055997933911085,1782055997935575127,1782055997935713912,65,ok
R01,ROS_TCP,325,1782055997980467076,1782055997980642908,1782055997981519400,1782055997981675286,73,ok
R01,ROS_TCP,326,1782055998038015640,1782055998038143353,1782055998039396746,1782055998039872590,73,parse_error
R01,ROS_TCP,327,1782055998093625554,1782055998093744708,1782055998094938292,1782055998095370111,69,ok
R01,ROS_TCP,328,1782055998156418009,1782055998156652202,1782055998157728994,1782055998158163854,65,ok
R01,ROS_TCP,329,1782055998206530811,1782055998206599533,1782055998208804745,1782055998208971888,71,ok
R01,ROS_TCP,330,1782055998257975518,1782055998258109322,1782055998259275594,1782055998259564892,67,ok
R01,ROS_TCP,331,1782055998315329061,1782055998315463380,1782055998316776900,1782055998316990315,64,ok
R01,ROS_TCP,332,1782055998370062047,1782055998370246202,1782055998371280224,1782055998371473659,65,ok
R01,ROS_TCP,333,1782055998428844803,1782055998429090817,1782055998430246552,1782055998430673340,73,ok
R01,ROS_TCP,334,1782055998478678381,1782055998478790946,1782055998479888451,1782055998480102250,68,parse_error
R01,ROS_TCP,335,1782055998537339239,1782055998537395597,1782055998538412167,1782055998538739001,73,ok
R01,ROS_TCP,336,1782055998591799757,1782055998591867864,1782055998592817957,1782055998593155809,66,ok
R01,ROS_TCP,337,1782055998645229692,1782055998645343307,1782055998646565831,1782055998646811527,67,ok
R01,ROS_TCP,338,1782055998699768566,1782055998699972892,1782055998700937850,1782055998701077697,75,ok
R01,ROS_TCP,339,1782055998757048206,1782055998757250912,1782055998758271677,1782055998758428747,74,ok
R01,ROS_TCP,340,1782055998811826766,1782055998812041554,1782055998812885333,1782055998813029885,83,ok
R01,ROS_TCP,341,1782055998866255398,1782055998866460509,1782055998867913706,1782055998868039383,80,ok
R01,ROS_TCP,342,1782055998922603798,1782055998922763860,1782055998923843331,1782055998924036629,76,ok
R01,ROS_TCP,343,1782055998976632929,1782055998976687088,1782055998978204882,1782055998978628287,78,ok
R01,ROS_TCP,344,1782055999037231654,1782055999037415457,1782055999038840451,1782055999039260876,79,ok
R01,ROS_TCP,345,1782055999088588133,1782055999088819874,1782055999089952625,1782055999090236400,82,ok
R01,ROS_TCP,346,1782055999141707234,1782055999141869055,1782055999142983039,1782055999143450936,76,ok
R01,ROS_TCP,347,1782055999199929779,1782055999200133181,1782055999201630903,1782055999201852530,77,ok
R01,ROS_TCP,348,1782055999253472242,1782055999253563745,1782055999254674144,1782055999254860568,82,ok
R01,ROS_TCP,349,1782055999311695733,1782055999311754707,1782055999313233461,1782055999313443210,76,dropped
R01,ROS_TCP,350,1782055999365360861,1782055999365423886,1782055999366327600,1782055999366695889,83,ok
R01,ROS_TCP,351,1782055999421916072,1782055999421970897,1782055999422813843,1782055999423111057,78,ok
R01,ROS_TCP,352,1782055999478311644,1782055999478470566,1782055999479641388,1782055999479964405,75,ok
R01,ROS_TCP,353,1782055999533884725,1782055999533979801,1782055999535306308,1782055999535750713,76,ok
R01,ROS_TCP,354,1782055999589081227,1782055999589210071,1782055999590642431,1782055999590881504,72,parse_error
R01,ROS_TCP,355,1782055999644536128,1782055999644781191,1782055999646002418,1782055999646280754,82,ok
R01,ROS_TCP,356,1782055999701791403,1782055999701989703,1782055999702957029,1782055999703302775,77,ok
R01,ROS_TCP,357,1782055999755868807,1782055999756051282,1782055999757388063,1782055999757529007,78,ok
R01,ROS_TCP,358,1782055999813311683,1782055999813478372,1782055999815619845,1782055999815806335,75,parse_error
R01,ROS_TCP,359,1782055999866746603,1782055999866872399,1782055999867880633,1782055999868111589,75,ok
R01,ROS_TCP,360,1782055999922529107,1782055999922765891,1782055999924130275,1782055999924455832,76,ok
R01,ROS_TCP,361,1782055999978440940,1782055999978617264,1782055999980802175,1782055999981013910,79,ok
R01,ROS_TCP,362,1782056000039321856,1782056000039546925,1782056000041824494,1782056000042160604,72,dropped
R01,ROS_TCP,363,1782056000094641909,1782056000094769841,1782056000096099983,1782056000096273306,80,ok
R01,ROS_TCP,364,1782056000144797566,1782056000144897456,1782056000146302502,1782056000146446312,74,ok
R01,ROS_TCP,365,1782056000201715067,1782056000201805383,1782056000202834361,1782056000203024626,75,ok
R01,ROS_TCP,366,1782056000265539399,1782056000265658829,1782056000266647133,1782056000266994661,65,ok
R01,ROS_TCP,367,1782056000311545968,1782056000311794301,1782056000312943689,1782056000313381052,68,dropped
R01,ROS_TCP,368,1782056000367730297,1782056000367788050,1782056000368591199,1782056000368716210,69,ok
R01,ROS_TCP,369,1782056000426479832,1782056000426579532,1782056000427432564,1782056000427596380,63,ok
R01,ROS_TCP,370,1782056000485247985,1782056000485350647,1782056000486297132,1782056000486582264,68,ok
R01,ROS_TCP,371,1782056000534703874,1782056000534755688,1782056000535998872,1782056000536161799,69,ok
R01,ROS_TCP,372,1782056000593828519,1782056000593978684,1782056000595303125,1782056000595748124,67,dropped
R01,ROS_TCP,373,1782056000649937707,1782056000650038402,1782056000651230463,1782056000651456709,62,ok
R01,ROS_TCP,374,1782056000700265408,1782056000700465592,1782056000701522693,1782056000701900044,65,dropped
R01,ROS_TCP,375,1782056000755438789,1782056000755628356,1782056000756926770,1782056000757335693,61,ok
R01,ROS_TCP,376,1782056000811466496,1782056000811712988,1782056000813145886,1782056000813340495,63,ok
R01,ROS_TCP,377,1782056000867365530,1782056000867604798,1782056000868893756,1782056000869259209,62,ok
R01,ROS_TCP,378,1782056000922854817,1782056000923038805,1782056000923971215,1782056000924277824,68,ok
R01,ROS_TCP,379,1782056000988888000,1782056000989009705,1782056000991103667,1782056000991509695,58,ok
R01,ROS_TCP,380,1782056001042130798,1782056001042220518,1782056001043404895,1782056001043556118,66,ok
R01,ROS_TCP,381,1782056001099726447,1782056001099934368,1782056001101163965,1782056001101458939,61,ok
R01,ROS_TCP,382,1782056001153950784,1782056001154018234,1782056001155026661,1782056001155154597,66,ok
R01,ROS_TCP,383,1782056001204068071,1782056001204235714,1782056001205373104,1782056001205610509,64,ok
R01,ROS_TCP,384,1782056001263082892,1782056001263216157,1782056001264113505,1782056001264591561,62,parse_error
R01,ROS_TCP,385,1782056001309157747,1782056001309294639,1782056001310443246,1782056001310863344,61,ok
R01,ROS_TCP,386,1782056001364631915,1782056001364716868,1782056001365705411,1782056001366081252,60,dropped
R01,ROS_TCP,387,1782056001420464610,1782056001420593073,1782056001422834481,1782056001423105167,69,ok
R01,ROS_TCP,388,1782056001477337730,1782056001477481829,1782056001478705951,1782056001479163271,64,ok
R01,ROS_TCP,389,1782056001530391956,1782056001530510416,1782056001531586964,1782056001531914120,59,ok
R01,ROS_TCP,390,1782056001586856975,1782056001586931921,1782056001588427268,1782056001588600789,59,ok
R01,ROS_TCP,391,1782056001646130082,1782056001646230763,1782056001647322479,1782056001647582858,69,ok
R01,ROS_TCP,392,1782056001704796508,1782056001704878479,1782056001706187943,1782056001706574243,64,ok
R01,ROS_TCP,393,1782056001753155648,1782056001753221454,1782056001754471974,1782056001754602371,66,ok
R01,ROS_TCP,394,1782056001807583801,1782056001807730991,1782056001808994247,1782056001809411700,63,dropped
R01,ROS_TCP,395,1782056001865187073,1782056001865256968,1782056001866323697,1782056001866705677,66,ok
R01,ROS_TCP,396,1782056001923490054,1782056001923629062,1782056001924753613,1782056001924958607,65,ok
R01,ROS_TCP,397,1782056001977178038,1782056001977350767,1782056001978732976,1782056001979038387,66,dropped
R01,ROS_TCP,398,1782056002042029539,1782056002042115556,1782056002043017414,1782056002043490647,62,duplicate
R01,ROS_TCP,399,1782056002086513204,1782056002086681089,1782056002087564853,1782056002087932458,64,dropped
R01,ROS_TCP,400,1782056002143232389,1782056002143443154,1782056002144648925,1782056002144828262,63,ok
R01,ROS_TCP,401,1782056002199444873,1782056002199587358,1782056002200591376,1782056002200914932,68,ok
R01,ROS_TCP,402,1782056002255225263,1782056002255325947,1782056002256506574,1782056002256876579,68,dropped
R01,ROS_TCP,403,1782056002312033971,1782056002312180940,1782056002313542583,1782056002313801423,60,ok
R01,ROS_TCP,404,1782056002367225692,1782056002367359217,1782056002368361882,1782056002368617339,58,ok
R01,ROS_TCP,405,1782056002429988849,1782056002430173597,1782056002431114920,1782056002431451686,62,ok
R01,ROS_TCP,406,1782056002479982459,1782056002480161426,1782056002481217100,1782056002481636563,62,dropped
R01,ROS_TCP,407,1782056002536708293,1782056002536885716,1782056002537939827,1782056002538393051,61,dropped
R01,ROS_TCP,408,1782056002592093434,1782056002592193501,1782056002593340045,1782056002593509013,59,ok
R01,ROS_TCP,409,1782056002651706233,1782056002651863637,1782056002652856355,1782056002653206756,63,ok
R01,ROS_TCP,410,1782056002704280402,1782056002704340149,1782056002705442681,1782056002705719942,60,parse_error
R01,ROS_TCP,411,1782056002758437965,1782056002758683906,1782056002760774077,1782056002761027574,68,ok
R01,ROS_TCP,412,1782056002818858971,1782056002819024974,1782056002820176512,1782056002820473331,58,ok
R01,ROS_TCP,413,1782056002869155433,1782056002869364799,1782056002870583154,1782056002871058277,63,ok
R01,ROS_TCP,414,1782056002924825318,1782056002924950756,1782056002925987578,1782056002926362685,61,parse_error
R01,ROS_TCP,415,1782056002984867004,1782056002985009562,1782056002986149224,1782056002986303303,69,ok
R01,ROS_TCP,416,1782056003032758314,1782056003032911945,1782056003034119348,1782056003034428985,64,ok
R01,ROS_TCP,417,1782056003091626070,1782056003091866572,1782056003092805112,1782056003093173669,65,ok
R01,ROS_TCP,418,1782056003145640200,1782056003145831159,1782056003146620169,1782056003146894424,77,ok
R01,ROS_TCP,419,1782056003201743313,1782056003201965224,1782056003203123763,1782056003203284820,80,ok
R01,ROS_TCP,420,1782056003257012402,1782056003257222696,1782056003258472832,1782056003258866010,78,ok
R01,ROS_TCP,421,1782056003311817480,1782056003312063766,1782056003313373157,1782056003313764531,79,ok
R01,ROS_TCP,422,1782056003369624526,1782056003369748312,1782056003370980371,1782056003371192429,78,duplicate
R01,ROS_TCP,423,1782056003424282380,1782056003424496389,1782056003425596030,1782056003425984599,78,ok
R01,ROS_TCP,424,1782056003484162492,1782056003484289784,1782056003485719987,1782056003486177633,73,ok
R01,ROS_TCP,425,1782056003532790613,1782056003532901315,1782056003533801985,1782056003533927665,82,ok
R01,ROS_TCP,426,1782056003589008301,1782056003589179651,1782056003590376000,1782056003590567190,73,ok
R01,ROS_TCP,427,1782056003645831874,1782056003645952941,1782056003646924305,1782056003647209197,74,parse_error
R01,ROS_TCP,428,1782056003707630194,1782056003707808972,1782056003709076574,1782056003709271211,78,ok
R01,ROS_TCP,429,1782056003754805355,1782056003754955471,1782056003755880937,1782056003756265712,76,ok
R01,ROS_TCP,430,1782056003813121692,1782056003813194005,1782056003814452237,1782056003814789927,76,ok
R01,ROS_TCP,431,1782056003866404235,1782056003866639556,1782056003867826554,1782056003867997082,78,parse_error
R01,ROS_TCP,432,1782056003922248191,1782056003922314454,1782056003923262815,1782056003923424387,83,ok
R01,ROS_TCP,433,1782056003984184393,1782056003984308914,1782056003985799379,1782056003986027564,79,parse_error
R01,ROS_TCP,434,1782056004030801741,1782056004030859709,1782056004032000766,1782056004032312191,80,ok
R01,ROS_TCP,435,1782056004087385829,1782056004087618006,1782056004088983860,1782056004089415331,78,ok
R01,ROS_TCP,436,1782056004142997147,1782056004143227696,1782056004144241341,1782056004144473218,78,ok
R01,ROS_TCP,437,1782056004199748176,1782056004199877039,1782056004202024575,1782056004202406086,83,ok
R01,ROS_TCP,438,1782056004262881838,1782056004263106089,1782056004265223974,1782056004265489160,82,ok
R01,ROS_TCP,439,1782056004310479255,1782056004310545610,1782056004311921087,1782056004312142824,74,ok
R01,ROS_TCP,440,1782056004377942550,1782056004378026002,1782056004379154043,1782056004379482091,72,ok
R01,ROS_TCP,441,1782056004423745681,1782056004423835284,1782056004424771901,1782056004425228334,75,ok
R01,ROS_TCP,442,1782056004477523369,1782056004477665967,1782056004479086609,1782056004479491894,75,ok
R01,ROS_TCP,443,1782056004535277784,1782056004535345314,1782056004536568817,1782056004536862538,72,ok
R01,ROS_TCP,444,1782056004589421382,1782056004589625883,1782056004590574986,1782056004590817999,72,duplicate
R01,ROS_TCP,445,1782056004651383331,1782056004651632021,1782056004652837859,1782056004653268006,76,ok
R01,ROS_TCP,446,1782056004699559346,1782056004699767094,1782056004701886570,1782056004702107835,82,ok
R01,ROS_TCP,447,1782056004754469213,1782056004754549030,1782056004755565271,1782056004756007946,83,ok
R01,ROS_TCP,448,1782056004819168577,1782056004819294139,1782056004820511147,1782056004820797494,81,ok
R01,ROS_TCP,449,1782056004869300403,1782056004869377571,1782056004870726526,1782056004870854153,75,ok
R01,ROS_TCP,450,1782056004924025432,1782056004924163831,1782056004925151370,1782056004925498447,74,ok
R01,ROS_TCP,451,1782056004975621650,1782056004975753969,1782056004976735094,1782056004977143829,82,ok
R01,ROS_TCP,452,1782056005032742390,1782056005032796143,1782056005034054920,1782056005034233669,82,ok
R01,ROS_TCP,453,1782056005090914360,1782056005091089456,1782056005092267582,1782056005092584680,79,ok
R01,ROS_TCP,454,1782056005145071037,1782056005145288916,1782056005146356780,1782056005146788674,75,ok
R01,ROS_TCP,455,1782056005200271200,1782056005200495676,1782056005201631217,1782056005201987338,76,ok
R01,ROS_TCP,456,1782056005255294703,1782056005255522217,1782056005256687510,1782056005256872554,72,ok
R01,ROS_TCP,457,1782056005320389831,1782056005320621316,1782056005321576208,1782056005321980403,77,ok
R01,ROS_TCP,458,1782056005378000358,1782056005378209753,1782056005378974787,1782056005379264697,77,ok
R01,ROS_TCP,459,1782056005424986419,1782056005425105135,1782056005426280139,1782056005426659108,74,ok
R01,ROS_TCP,460,1782056005479390067,1782056005479562812,1782056005480722973,1782056005481146438,77,dropped
R01,ROS_TCP,461,1782056005535882576,1782056005536040887,1782056005536873058,1782056005537005826,77,ok
R01,ROS_TCP,462,1782056005599276415,1782056005599523027,1782056005600415112,1782056005600815645,75,ok
R01,ROS_TCP,463,1782056005647485585,1782056005647685339,1782056005648989063,1782056005649180021,75,ok
R01,ROS_TCP,464,1782056005701370344,1782056005701587887,1782056005702600138,1782056005703052205,76,ok
R01,ROS_TCP,465,1782056005757279296,1782056005757383732,1782056005758518147,1782056005758991358,79,ok
R01,ROS_TCP,466,1782056005813752773,1782056005813959152,1782056005815225064,1782056005815385150,80,ok
R01,ROS_TCP,467,1782056005867872509,1782056005868078641,1782056005869442015,1782056005869790987,72,ok
R01,ROS_TCP,468,1782056005923913249,1782056005924071080,1782056005925281916,1782056005925572050,63,ok
R01,ROS_TCP,469,1782056005980179749,1782056005980376731,1782056005981483501,1782056005981746469,66,parse_error
R01,ROS_TCP,470,1782056006032809570,1782056006032861973,1782056006033852021,1782056006034197910,64,ok
R01,ROS_TCP,471,1782056006089029437,1782056006089266590,1782056006090120749,1782056006090579979,60,ok
R01,ROS_TCP,472,1782056006145208335,1782056006145395271,1782056006146834153,1782056006147092222,65,ok
R01,ROS_TCP,473,1782056006200266527,1782056006200466710,1782056006201483802,1782056006201680795,66,ok
R01,ROS_TCP,474,1782056006258484957,1782056006258591872,1782056006259564706,1782056006259715849,66,ok
R01,ROS_TCP,475,1782056006317152113,1782056006317218573,1782056006318241878,1782056006318674755,68,dropped
R01,ROS_TCP,476,1782056006376282112,1782056006376462977,1782056006377620176,1782056006377743121,60,ok
R01,ROS_TCP,477,1782056006424639931,1782056006424868478,1782056006425679709,1782056006425941737,65,ok
R01,ROS_TCP,478,1782056006481682036,1782056006481911388,1782056006483149131,1782056006483483139,65,ok
R01,ROS_TCP,479,1782056006536044776,1782056006536262917,1782056006537150201,1782056006537561685,58,ok
R01,ROS_TCP,480,1782056006591067623,1782056006591131854,1782056006592434589,1782056006592770329,59,ok
R01,ROS_TCP,481,1782056006646209450,1782056006646356258,1782056006647781229,1782056006648063574,61,ok
R01,ROS_TCP,482,1782056006705527414,1782056006705771126,1782056006706946023,1782056006707362208,68,dropped
R01,ROS_TCP,483,1782056006758243928,1782056006758402675,1782056006759682809,1782056006759860655,67,ok
R01,ROS_TCP,484,1782056006815584086,1782056006815750203,1782056006817160433,1782056006817478090,65,ok
R01,ROS_TCP,485,1782056006869596291,1782056006869777143,1782056006870878741,1782056006871253043,69,ok
R01,ROS_TCP,486,1782056006925686232,1782056006925764404,1782056006926954282,1782056006927198509,62,ok
R01,ROS_TCP,487,1782056006988488887,1782056006988627997,1782056006989707835,1782056006990026342,67,ok
R01,ROS_TCP,488,1782056007047062184,1782056007047204238,1782056007048222441,1782056007048376081,59,ok
R01,ROS_TCP,489,1782056007091895506,1782056007092126909,1782056007093486131,1782056007093803182,60,ok
R01,ROS_TCP,490,1782056007149573159,1782056007149808444,1782056007151196361,1782056007151335257,69,parse_error
R01,ROS_TCP,491,1782056007203366918,1782056007203451518,1782056007204797966,1782056007205139285,61,ok
R01,ROS_TCP,492,1782056007261130971,1782056007261328604,1782056007262726447,1782056007262980306,64,ok
R01,ROS_TCP,493,1782056007316651611,1782056007316763613,1782056007317626570,1782056007318003514,64,ok
R01,ROS_TCP,494,1782056007371780087,1782056007372005255,1782056007373101097,1782056007373544626,60,parse_error
R01,ROS_TCP,495,1782056007436518323,1782056007436739217,1782056007437819196,1782056007437961337,58,ok
R01,ROS_TCP,496,1782056007482425271,1782056007482489015,1782056007483599131,1782056007483956071,63,ok
R01,ROS_TCP,497,1782056007540505259,1782056007540688917,1782056007541697515,1782056007541822237,59,ok
R01,ROS_TCP,498,1782056007593984920,1782056007594179316,1782056007596400619,1782056007596832539,63,ok
R01,ROS_TCP,499,1782056007647357848,1782056007647409376,1782056007648461999,1782056007648644072,64,ok
R01,ROS_TCP,500,1782056007702885636,1782056007703111637,1782056007704414537,1782056007704621764,81,ok
R01,ROS_TCP,501,1782056007758144413,1782056007758374414,1782056007759613247,1782056007760029731,77,ok
R01,ROS_TCP,502,1782056007815584075,1782056007815698551,1782056007816939265,1782056007817223861,72,ok
R01,ROS_TCP,503,1782056007870171555,1782056007870247852,1782056007871645486,1782056007872046417,78,parse_error
R01,ROS_TCP,504,1782056007930168430,1782056007930319168,1782056007931332706,1782056007931607772,75,ok
R01,ROS_TCP,505,1782056007980857562,1782056007981055474,1782056007982728457,1782056007983071579,79,ok
R01,ROS_TCP,506,1782056008038647400,1782056008038860967,1782056008039944193,1782056008040276225,73,ok
R01,ROS_TCP,507,1782056008091982653,1782056008092216216,1782056008093230063,1782056008093542460,80,parse_error
R01,ROS_TCP,508,1782056008154261859,1782056008154386338,1782056008155261518,1782056008155739518,76,ok
R01,ROS_TCP,509,1782056008213226744,1782056008213283884,1782056008214650926,1782056008215081231,74,ok
R01,ROS_TCP,510,1782056008260849867,1782056008261038035,1782056008262226982,1782056008262406161,81,ok
R01,ROS_TCP,511,1782056008315762737,1782056008315859821,1782056008317114031,1782056008317344851,77,ok
R01,ROS_TCP,512,1782056008370704861,1782056008370929307,1782056008371956649,1782056008372319357,81,ok
R01,ROS_TCP,513,1782056008425512877,1782056008425750538,1782056008426920618,1782056008427227806,74,ok
R01,ROS_TCP,514,1782056008484317311,1782056008484372467,1782056008485627842,1782056008485825631,78,parse_error
R01,ROS_TCP,515,1782056008541411529,1782056008541638159,1782056008542734991,1782056008543007146,83,ok
R01,ROS_TCP,516,1782056008591998832,1782056008592144647,1782056008593426461,1782056008593752645,74,parse_error
R01,ROS_TCP,517,1782056008647581827,1782056008647666692,1782056008648878045,1782056008649249097,80,dropped
R01,ROS_TCP,518,1782056008703230434,1782056008703346283,1782056008704386994,1782056008704683695,75,parse_error
R01,ROS_TCP,519,1782056008759258208,1782056008759330406,1782056008760491137,1782056008760620510,72,ok
R01,ROS_TCP,520,1782056008815049856,1782056008815105758,1782056008816501993,1782056008816808687,81,ok
R01,ROS_TCP,521,1782056008872221536,1782056008872276629,1782056008873550063,1782056008873890157,77,ok
R01,ROS_TCP,522,1782056008929061880,1782056008929187628,1782056008930111986,1782056008930518091,75,ok
R01,ROS_TCP,523,1782056008982470703,1782056008982535719,1782056008983739632,1782056008983923278,77,ok
R01,ROS_TCP,524,1782056009043381149,1782056009043541748,1782056009044529012,1782056009044820267,77,ok
R01,ROS_TCP,525,1782056009101037596,1782056009101245140,1782056009102531445,1782056009102949145,74,ok
R01,ROS_TCP,526,1782056009147780655,1782056009147848028,1782056009149950179,1782056009150272542,80,ok
R01,ROS_TCP,527,1782056009204032132,1782056009204106181,1782056009205320979,1782056009205525603,79,ok
R01,ROS_TCP,528,1782056009264501717,1782056009264652850,1782056009265974310,1782056009266288494,73,dropped
R01,ROS_TCP,529,1782056009314893774,1782056009314986120,1782056009316363914,1782056009316785294,72,ok
R01,ROS_TCP,530,1782056009368979947,1782056009369089575,1782056009369966810,1782056009370410754,76,duplicate
R01,ROS_TCP,531,1782056009436148825,1782056009436233592,1782056009437595977,1782056009437894312,75,ok
R01,ROS_TCP,532,1782056009482012233,1782056009482191248,1782056009483347664,1782056009483494488,79,ok
R01,ROS_TCP,533,1782056009544509544,1782056009544576252,1782056009545600571,1782056009546033628,77,ok
R01,ROS_TCP,534,1782056009591131704,1782056009591326122,1782056009592258184,1782056009592480160,77,ok
R01,ROS_TCP,535,1782056009646330891,1782056009646445157,1782056009647646623,1782056009647861489,82,ok
R01,ROS_TCP,536,1782056009700716973,1782056009700963495,1782056009702046987,1782056009702488581,81,ok
R01,ROS_TCP,537,1782056009755454588,1782056009755586990,1782056009757053427,1782056009757301241,76,ok
R01,ROS_TCP,538,1782056009812164603,1782056009812314754,1782056009813524175,1782056009813792372,77,dropped
R01,ROS_TCP,539,1782056009867807218,1782056009867866210,1782056009868910232,1782056009869105033,75,dropped
R01,ROS_TCP,540,1782056009923262409,1782056009923484723,1782056009924499314,1782056009924652992,81,ok
R01,ROS_TCP,541,1782056009979301265,1782056009979535592,1782056009980830067,1782056009981212493,77,ok
R01,ROS_TCP,542,1782056010034470853,1782056010034578352,1782056010035504492,1782056010035974225,74,ok
R01,ROS_TCP,543,1782056010089827278,1782056010089927992,1782056010090976292,1782056010091158619,83,ok
R01,ROS_TCP,544,1782056010156666753,1782056010156769542,1782056010157925494,1782056010158369632,78,ok
R01,ROS_TCP,545,1782056010207241711,1782056010207357794,1782056010208579129,1782056010209032921,76,ok
R01,ROS_TCP,546,1782056010258435676,1782056010258679138,1782056010259828224,1782056010260248766,74,ok
R01,ROS_TCP,547,1782056010312536607,1782056010312612257,1782056010313899352,1782056010314150487,73,ok
R01,ROS_TCP,548,1782056010369867584,1782056010369947365,1782056010371111222,1782056010371295028,72,ok
R01,ROS_TCP,549,1782056010430365546,1782056010430607389,1782056010431655050,1782056010432032752,81,dropped
R01,ROS_TCP,550,1782056010488098507,1782056010488192392,1782056010490303179,1782056010490612733,78,ok
R01,ROS_TCP,551,1782056010535169934,1782056010535346982,1782056010536426951,1782056010536906569,73,ok
R01,ROS_TCP,552,1782056010590441232,1782056010590554542,1782056010591834999,1782056010592129836,72,ok
R01,ROS_TCP,553,1782056010645685603,1782056010645809014,1782056010647285794,1782056010647709791,80,ok
